name,singer,singer_id,duration,link
Tomar Kapalote,Malabika Bora|Samar Hazarika,/artist/malabika-bora|/artist/samar-hazarika,03:06,https://gaana.com//song/tomar-kapalote
Bihu Bihu Lagichhe Gaat,Bhupen Hazarika|Ruby Singha,/artist/dr-bhupen-hazarika-2|/artist/ruby-singha,02:46,https://gaana.com//song/bihu-bihu-lagichhe-gaat
Phagun Ahi,Dwipen Baruah,/artist/dwipen-baruah,03:26,https://gaana.com//song/phagun-ahi
Dehei Jauban Matir,Malabika Bora|Mahananda Majinder Barua,/artist/malabika-bora|/artist/mahananda-majinder-barua,03:21,https://gaana.com//song/dehei-jauban-matir
Khodhura Re Mungate,Kalpana Bordoloi,/artist/kalpana-bordoloi,03:17,https://gaana.com//song/khodhura-re-mungate
Laj Laj,Namita Bhattacharya|Dwipen Barua,/artist/namita-bhattacharya|/artist/dwipen-barua-4,02:42,https://gaana.com//song/laj-lai
Aaroi Dhan Lochia,Anju Devi|Bhupen Hazarika|Indira Chowdhury,/artist/anju-devi|/artist/dr-bhupen-hazarika-2|/artist/indira-chowdhury-1,03:04,https://gaana.com//song/aaroi-dhan-lochia
Chinaki Chinaki - Usha Mangeshkar,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:27,https://gaana.com//song/chinaki-chinaki
Dada Balai A,Rameshwar Pathak,/artist/rameshwar-pathak,03:08,https://gaana.com//song/dada-balai-a
Deha Kola Hole,Khagen Mahanta,/artist/khagen-mahanta,03:02,https://gaana.com//song/deha-kola-hole
Suorani Kuwaliya,Jayanta Hazarika,/artist/jayanta-hazarika,03:28,https://gaana.com//song/suorani-kuwaliya
Dekha Nai,Jayanta Hazarika,/artist/jayanta-hazarika,03:04,https://gaana.com//song/dekha-nai
Bhatiai Jaota,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,02:44,https://gaana.com//song/bhatiai-jaonte
Rhega Dibo Lega Jodi,Dolly Ghosh,/artist/dolly-ghosh,03:34,https://gaana.com//song/rhega-dibo-lega-jodi
Baikunthe Chaloy Guru,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,03:21,https://gaana.com//song/baikunthe-chaloy-guru
Jibonor Rangror,Malabika Bora|Samar Hazarika,/artist/malabika-bora|/artist/samar-hazarika,04:22,https://gaana.com//song/jibonor-rangror
Mor Shona Saragara,Dwipen Baruah,/artist/dwipen-baruah,03:42,https://gaana.com//song/mor-shona-saragara
Nahor Phoole,Namita Goswami|Samar Hazarika,/artist/namita-goswami|/artist/samar-hazarika,02:21,https://gaana.com//song/nahor-phoole
Balukate Sharalire Chhan,Manisha Hazarika,/artist/manisha-hazarika,03:16,https://gaana.com//song/balukate-sharalire-chhan
Moi Eti Mukali Pakhi,Arun Das,/artist/arun-das,03:09,https://gaana.com//song/moi-eti-mukali-pakhi
Arey Khulosali,Kalpana Bhuiya|Dijen Kakati,/artist/kalpana-bhuiya|/artist/dijen-kakati-7,03:07,https://gaana.com//song/arey-khulosali
Lehiri Bonore,Malabika Bora|Samar Hazarika,/artist/malabika-bora|/artist/samar-hazarika,04:17,https://gaana.com//song/lehiri-bonbai
A Aaji Beular Biya,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,03:07,https://gaana.com//song/doul-chari-jai
Bramhaputrar Balire,Khagen Mahanta|Nikunjalata Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/nikunjalata-mahanta|/artist/archana-mahanta,03:25,https://gaana.com//song/bramhaputrar-balire
Jeevan Gharir Pratita Pol Kanchghar,Suman Kalyanpur,/artist/suman-kalyanpur,04:07,https://gaana.com//song/jeevan-gharir-pratita-pol-kanchghar
Tare Nare,Dwipen Baruah|Jayanta,/artist/dwipen-baruah|/artist/jayanta,02:29,https://gaana.com//song/tare-nare
A Aaji Beular Biya,Rameshwar Pathak,/artist/rameshwar-pathak,03:03,https://gaana.com//song/karili-ki-karili
A Mayabhara,Khagen Mahanta,/artist/khagen-mahanta,03:23,https://gaana.com//song/a-mayabhara
Baihagar Mahte Sitaru,Naren Das,/artist/naren-das,05:22,https://gaana.com//song/baihagar-mahte-sitaru
Sham Kanu Duraihai Najaba,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:08,https://gaana.com//song/sham-kanu-duraihai-najaba
Pani Pai Badile,Dijen Kakati|Siba Prasad Nath|Kalpana Bhuiya|Nibha Deka|Nomi Gayan,/artist/dijen-kakati-4|/artist/siba-prasad-nath|/artist/kalpana-bhuiya|/artist/nibha-deka|/artist/nomi-gayan,05:25,https://gaana.com//song/pani-pai-badile
Rang Rang Rang Bhara,Mitali Choudhury|Dwipen Barua,/artist/mitali-choudhry|/artist/dwipen-barua-6,03:37,https://gaana.com//song/rang-rang-rang-bhara
Lagarta Mor Banare Banaphool,Anima Choudhury,/artist/anima-choudhury,02:47,https://gaana.com//song/lagarta-mor-banare-banaphool
Husara,Unknown,/artist/unknown,03:06,https://gaana.com//song/husara
Phagune Phul Phalale,Samar Hazarika,/artist/samar-hazarika,03:17,https://gaana.com//song/phagune-phul-phalale
Ma O Ma,Aarti Mukherji,/artist/aarti-mukherji,03:04,https://gaana.com//song/ma-o-ma-1
Dari O Nukhurao,Nagen Barman,/artist/nagen-barman,04:08,https://gaana.com//song/dari-o-nukhurao
Luitar Sontot Likha,Jayanta Hazarika,/artist/jayanta-hazarika,03:05,https://gaana.com//song/luitar-sontot-likha
Bihu Ahil Buli,Nagen Barman,/artist/nagen-barman,02:52,https://gaana.com//song/bihu-ahil-buli
Bhoy Nai Bhoy Nai,Rituparna Sharma,/artist/rituparna-sharma,03:14,https://gaana.com//song/bhoy-nai-bhoy-nai
Aha Son Aha,Indrani Ganguly|Ridip Dutta,/artist/indrani-ganguly|/artist/ridip-dutta,03:01,https://gaana.com//song/anha-chona-anha
Naraon Janom Lovilo - Traditional,Biren Deka,/artist/biren-deka,03:22,https://gaana.com//song/naraon-janom-lovilo-traditional
Nagachaki Heroshima,Jiten Deka,/artist/jiten-deka,03:23,https://gaana.com//song/nagachaki-heroshima
Petore Juruni Bhat,Khagen Phukan|Others|Pushpa Fukan Dubra|Bibha Dubra|Maheswar Barua|Meena Chakraborty,/artist/khagen-phukan|/artist/others|/artist/pushpa-fukan-dubra-2|/artist/bibha-dubra-2|/artist/maheswar-barua-2|/artist/meena-chakraborty-4,05:53,https://gaana.com//song/petore-juruni-bhat
Kaak Bulilo,Dwipen Baruah|Runjun Phukan,/artist/dwipen-baruah|/artist/runjun-phukan-1,03:11,https://gaana.com//song/kaak-bulilo
Tejare Kamalapati,Dwipen Barua,/artist/dwipen-barua-3,04:49,https://gaana.com//song/tejare-kamalapati
Aaji Eta Daam,Nagen Barman,/artist/nagen-barman,03:35,https://gaana.com//song/aaji-eta-daam
Bijuleer Pohar Mor Nai,Suman Kalyanpur,/artist/suman-kalyanpur,05:15,https://gaana.com//song/bijuleer-pohar-mor-nai
Chenai Mor O,Usha Mangeshkar|Bhupen Hazarika,/artist/usha-mangeshkar-2|/artist/dr-bhupen-hazarika-2,03:43,https://gaana.com//song/chenai-mor-o-1
Jigija Gijao,Bhupen Hazarika|Usha Mangeshkar,/artist/dr-bhupen-hazarika-2|/artist/usha-mangeshkar-2,03:48,https://gaana.com//song/jigija-gijao
Kirtan Dashamar Shankar Guru,Malabika Bora,/artist/malabika-bora,03:00,https://gaana.com//song/kirtan-dashamar-shankar-guru
Devata Koa Mok Adalat,Aarti Mukherji,/artist/aarti-mukherji,03:03,https://gaana.com//song/devata-koa-mok-adalat
Ami Bhaiti Bhanti,Bhupinder Singh|Krishna|Utpala|Asomi|Arindam|Nirupama|Mrinalini Dutta Chowdhury|Munin,/artist/bhupinder-singh|/artist/krishna|/artist/utpala|/artist/asomi|/artist/arindam|/artist/nirupama|/artist/mrinalini-dutta-chowdhury-1|/artist/munin,02:55,https://gaana.com//song/ami-bhaiti-bhanti
Kinu Maram Lagata,Others|Khagendranath Phukan|Meena Chakraborty,/artist/others|/artist/khagendranath-phukan-1|/artist/meena-chakraborty-3,03:01,https://gaana.com//song/kinu-maram-lagata
Jetnkare Bulali,Jiten Deka,/artist/jiten-deka,03:06,https://gaana.com//song/jetnkare-bulali
Rib Ribkoi Batah Bale,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,03:07,https://gaana.com//song/rib-ribkoi-batah-bale
Ukhakoi Gara Oi,Lokeswar Deka|Lakshmi Bordoloi|Sibprasad Nath|Iru Saika|Puna Saika,/artist/lokeswar-deka|/artist/lakshmi-bordoloi|/artist/sibprasad-nath-2|/artist/iru-saika-2|/artist/puna-saika-2,03:02,https://gaana.com//song/ukhakoi-gara-oi
Bahagi O Ketiya,Mitali Chowdhury,/artist/mitali-chowdhury,03:13,https://gaana.com//song/bahagi-o-ketiya
Boghra Pamru Mon,Rmeswar Pathak,/artist/rmeswar-pathak,03:17,https://gaana.com//song/boghra-pamru-mon
Ei Nadikhani,Dwipen Baruah|Debjani Barua,/artist/dwipen-baruah|/artist/debjani-barua,02:41,https://gaana.com//song/ei-nadikhani
Ki Bichari Ore Jibon,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,06:58,https://gaana.com//song/ki-bichari-ore-jibon
Guahati Loi Nahaibi,Nagen Barman,/artist/nagen-barman,03:26,https://gaana.com//song/guahati-loi-nahaibi
A Aaji Beular Biya,Rameshwar Pathak,/artist/rameshwar-pathak,02:56,https://gaana.com//song/ei-dehati-eri
Ah Ah Ah Olai Ah,Khagen Mahanta,/artist/khagen-mahanta,02:43,https://gaana.com//song/ah-ah-ah-olai-ah
Marame O Pacha,Santa Sharma|Arun Das,/artist/santa-sharma|/artist/arun-das,02:47,https://gaana.com//song/marame-o-pacha
Runu Jun Runu Junu,Namita Bhattacharya,/artist/namita-bhattacharya,03:25,https://gaana.com//song/runu-jun-runu-junu
O Pahar O Dawor,Dilip Sharma|Anima Chowdhury,/artist/dilip-sharma|/artist/anima-chowdhury-1,03:18,https://gaana.com//song/o-pahar-o-dawor
O Baiamor Dekati Ai,Kumari Dharitri|Lakshmi Bordoloi|Sibaprashad Nath,/artist/kumari-dharitri|/artist/lakshmi-bordoloi|/artist/sibaprashad-nath,02:51,https://gaana.com//song/o-baiamor-dekati-ai
Eito Prahar Shunya Prahar,Samar Hazarika,/artist/samar-hazarika,02:39,https://gaana.com//song/eito-prahar-shunya-prahar
Mor Ausir Rati,Jayanta Hazarika,/artist/jayanta-hazarika,02:54,https://gaana.com//song/mor-ausir-rati
Lajara Naam Rangin Palash,Manisha Hazarika,/artist/manisha-hazarika,03:42,https://gaana.com//song/lajara-naam-rangin-palash
More Pran Jeeban,Naren Das|Anima Das,/artist/naren-das|/artist/anima-das,03:15,https://gaana.com//song/more-pran-jeeban
Nakanda Nakanda Monai O,Rameshwar Pathak,/artist/rameshwar-pathak,03:15,https://gaana.com//song/nakanda-nakanda-monai-o
Asomre O Maina Houta,Jiten Deka,/artist/jiten-deka,02:58,https://gaana.com//song/asomre-o-maina-houta
Aag Fale Dekhilo,Khagen Mahanta|Others,/artist/khagen-mahanta|/artist/others,03:02,https://gaana.com//song/aag-fale-dekhilo
O Beulai Kande Re,Naren Das,/artist/naren-das,03:38,https://gaana.com//song/o-beulai-kande-re
Rim Jhim Barashuney,Sangira Singha|Bhupen Hazarika,/artist/sangira-singha|/artist/dr-bhupen-hazarika-2,03:22,https://gaana.com//song/rim-jhim-barashuney
Bimurto Mur Nixati,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,01:21,https://gaana.com//song/bimurto-mur-nixati
Maanuhe Maanuhara,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:09,https://gaana.com//song/maanuhe-maanuhara
Choku Meli Nachaba,Runjun Phukan,/artist/runjun-phukan-1,03:52,https://gaana.com//song/choku-meli-nachaba
Sham Kaliya,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,03:11,https://gaana.com//song/sham-kaliya-1
A Mai Diok Labon More,Rameshwar Pathak,/artist/rameshwar-pathak,03:00,https://gaana.com//song/a-mai-diok-labon-more
Nupore Matiche,Haimanti Shukla|Namita Bhattacharya,/artist/haimanti-shukla|/artist/namita-bhattacharya,03:03,https://gaana.com//song/nupore-matiche
Aaji Ki Je Mukali,Jayanta Das|Dwipen Baruah,/artist/jayanta-das|/artist/dwipen-baruah,03:29,https://gaana.com//song/aaji-ki-je-mukali
Beb Kaati Jaba Naru,Snehalata Das,/artist/snehalata-das,03:29,https://gaana.com//song/beb-kaati-jaba-naru
Akou Ubhati Jadi Aha,Anima Choudhury,/artist/anima-choudhury,03:18,https://gaana.com//song/akou-ubhati-jadi-aha
Tan Kanali Mori Jao Laje,Snehalata Das,/artist/snehalata-das,03:57,https://gaana.com//song/tan-kanali-mori-jao-laje
Aghunare Pathare Aai,Sarat Sharma|Lakshmi Bordoloi|Others|Bibha Barua|Anu Barkakati,/artist/sarat-sharma|/artist/lakshmi-bordoloi|/artist/others|/artist/bibha-barua-2|/artist/anu-barkakati-2,05:57,https://gaana.com//song/aghunare-pathare-aai
Dekh Dekho Re,Rameshwar Pathak,/artist/rameshwar-pathak,03:11,https://gaana.com//song/dekh-dekho-re
Nil Nil Sagn,Jiten Deka,/artist/jiten-deka,03:06,https://gaana.com//song/nil-nil-sagn
Alap Hanhi Alap,Manisha Hazarika,/artist/manisha-hazarika,02:22,https://gaana.com//song/alap-hanhi-alap
Ashwin Mashe Durga Puja,Mridula Das Dewan|Bhupen Hazarika,/artist/mridula-das-dewan|/artist/dr-bhupen-hazarika-2,04:48,https://gaana.com//song/ashwin-mashe-durga-puja
Aji Tomake Dekhilo,Dilip Sharma|Anima Chowdhury,/artist/dilip-sharma|/artist/anima-chowdhury-1,03:07,https://gaana.com//song/aji-tomake-dekhilo
Man Aji,Pulak Banerjee|Haimanti Shukla,/artist/pulak-banerjee-1|/artist/haimanti-shukla,03:19,https://gaana.com//song/man-aji
Chintare Chataki Mon,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,03:09,https://gaana.com//song/chintare-chataki-mon
Abhimani Bandhu,Asha Bhosle,/artist/asha-bhosle-1,05:12,https://gaana.com//song/abhimani-bandhu-2
Nadi Tore Bukute,Manisha Hazarika|Samar Hazarika,/artist/manisha-hazarika|/artist/samar-hazarika,03:09,https://gaana.com//song/nadi-tore-bukute
Sarute Sarkakai,Snehalata Das,/artist/snehalata-das,03:23,https://gaana.com//song/sarute-sarkakai
Ei Laganat Kolu,Jayanta Hazarika|Nirmal Mishra,/artist/jayanta-hazarika|/artist/nirmal-mishra,03:08,https://gaana.com//song/ei-laganat-kolu
Ghar Amar Mati Hoy,Mukesh,/artist/mukesh,03:02,https://gaana.com//song/ghar-amar-mati-hoy
Guwahati Loi Gaichhilo - Parody,Nagen Barman|Udoy Barman,/artist/nagen-barman|/artist/udoy-barman,05:08,https://gaana.com//song/guwahati-loi-gaichhilo
Shama Thakile,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:27,https://gaana.com//song/shama-thakile
Ei Bristi Ei Bristi,dasarath das|Kula Barua|Minu Saikia,/artist/dasarath-das|/artist/kula-barua|/artist/minu-saikia,03:02,https://gaana.com//song/ei-bristi-ei-bristi
Konay Aji Aabeli,Riniki Barua|Dwipen Barua|Anima Chowdhury|Bhanti Barua,/artist/riniki-barua|/artist/dwipen-barua-8|/artist/anima-chowdhury-2|/artist/bhanti-barua,03:14,https://gaana.com//song/konay-aji-aabeli
Duru Duri Kanpe Hiya,Madhumati Goswami,/artist/madhumati-goswami,03:33,https://gaana.com//song/duru-duri-kodpe-hiya
Anurag Tumi,Jiten Deka,/artist/jiten-deka,05:17,https://gaana.com//song/anurag-tumi
Akash Aaji Mor,Manisha Hazarika,/artist/manisha-hazarika,03:31,https://gaana.com//song/akash-aaji-mor
Loilase Tneo,Rituparna Sharma,/artist/rituparna-sharma,03:14,https://gaana.com//song/loilase-tneo
Ai Nilaj Pahar,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:25,https://gaana.com//song/ai-nilaj-pahar
Uddhab Sakhi Ahare,Rameshwar Pathak,/artist/rameshwar-pathak,03:07,https://gaana.com//song/uddhab-sakhi-ahare
Ek Doi Tini Chari,Lalita Das|Kokila Goswami|Mrinalini Dutta Chowdhury|Puspa Das,/artist/lalita-das|/artist/kokila-goswami-3|/artist/mrinalini-dutta-chowdhury-3|/artist/puspa-das-2,04:21,https://gaana.com//song/ek-doi-tini-chari
O Kajali Pahare Jane,Anup Ghoshal,/artist/anup-ghoshal-1,03:21,https://gaana.com//song/o-kajali-pahare-jane
Gati Je Jibaner Naam,Samar Hazarika,/artist/samar-hazarika,03:36,https://gaana.com//song/gati-je-jibaner-naam
Dhng Dhari Dhng,Rameshwar Pathak,/artist/rameshwar-pathak,03:22,https://gaana.com//song/dhng-dhari-dhng
Chali Palir,Nagen Barman,/artist/nagen-barman,02:38,https://gaana.com//song/chali-palir
Sundari Saon Kino Kalpana,Jayanta Hazarika|Nirmal Mishra,/artist/jayanta-hazarika|/artist/nirmal-mishra,02:57,https://gaana.com//song/sundari-saon-kino-kalpana
Kajiranga Kajiranga,Krishna|Bhupen Hazarika|Arindam|Gogoi Sisters,/artist/krishna|/artist/dr-bhupen-hazarika-2|/artist/arindam|/artist/gogoi-sisters,04:14,https://gaana.com//song/kajiranga-kajiranga
O He Mon Bhai,Naren Das,/artist/naren-das,03:31,https://gaana.com//song/o-he-mon-bhai
Na Jadi Bholali,Unknown,/artist/unknown,06:21,https://gaana.com//song/na-jadi-bholali
Kiono Hahili Fagun,Anima Choudhury,/artist/anima-choudhury,03:09,https://gaana.com//song/kiono-hahili-fagun
Jilimili Jilimili,Aarti Mukherji,/artist/aarti-mukherji,02:48,https://gaana.com//song/jilimili-jilimili
Achhilo Ba Kino,Dwipen Baruah,/artist/dwipen-baruah,04:22,https://gaana.com//song/achhilo-ba-kino
Tumiye Mor Kalpanare,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:21,https://gaana.com//song/tumiye-mor-kalpanare
Pahrar Juriti,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,03:36,https://gaana.com//song/paharar-juriti
Mor Naam Radha,Snehalata Das,/artist/snehalata-das,02:54,https://gaana.com//song/mor-naam-radha
Ei Jibon Jadi,Jiten Deka,/artist/jiten-deka,04:02,https://gaana.com//song/ei-jibon-jadi
Karnat Kundal Tomar,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,03:14,https://gaana.com//song/karnat-kundal-tomar
Pran Sakhi Re,Snehalata Das,/artist/snehalata-das,02:31,https://gaana.com//song/pran-sakhi-re
Chulat Mad Khopa - Parody,Nagen Barman|Pranita Barman,/artist/nagen-barman|/artist/pranita-barman,06:36,https://gaana.com//song/chulat-mad-khopa
Bengena Namere,Khagen Mahanta,/artist/khagen-mahanta,06:22,https://gaana.com//song/bengena-namere
Ei Son Barania,Dwipen Baruah|Namita Bhattacharya,/artist/dwipen-baruah|/artist/namita-bhattacharya,02:56,https://gaana.com//song/ei-son-barania
A Aaji Beular Biya,Rameshwar Pathak,/artist/rameshwar-pathak,03:19,https://gaana.com//song/bhajare-pamaru-mon
Chanchal Mon,Biren Deka,/artist/biren-deka,03:04,https://gaana.com//song/chanchal-mon-1
Ei Karunatar,Manisha Hazarika,/artist/manisha-hazarika,02:47,https://gaana.com//song/ei-karunatar
Kaanaai Paar Karaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:14,https://gaana.com//song/kaanaai-paar-karaa
Adite Akale,Dwipen Baruah,/artist/dwipen-baruah,02:38,https://gaana.com//song/adite-akale
Andhar Raati,Dwipen Baruah,/artist/dwipen-baruah,04:27,https://gaana.com//song/andhar-raati-1
Beli Lahiai,D Pen Baruah,/artist/d-pen-baruah,03:33,https://gaana.com//song/beli-lahiai
Banhar Kathi Tulai,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,03:13,https://gaana.com//song/banhar-kathi-tulai
Aea Je Dekhicha,Dwipen Baruah|Runjun Phukan,/artist/dwipen-baruah|/artist/runjun-phukan-1,04:45,https://gaana.com//song/aea-je-dekhicha
Kerasene Dilane - Parody,Nagen Barman|Pranita Barman,/artist/nagen-barman|/artist/pranita-barman,06:04,https://gaana.com//song/kerasene-dilane
Oliya Holo Moi,Lokeswar Deka|Others,/artist/lokeswar-deka|/artist/others,06:51,https://gaana.com//song/oliya-holo-moi
Sialeya Nahibi Rati,Nagen Barman,/artist/nagen-barman,03:52,https://gaana.com//song/sialeya-nahibi-rati
Oki Radhe Bolre,Dhanada Pathak,/artist/dhanada-pathak,03:17,https://gaana.com//song/oki-radhe-bolre
Ek Dui Tini,Jayanta Hazarika,/artist/jayanta-hazarika,01:49,https://gaana.com//song/ek-dui-tini
O Aji Bihu Bihu,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,03:35,https://gaana.com//song/o-aji-bihu-bihu
Kopi Uthe Kio Taj Mahal,Bhupen Hazarika|Lata Mangeshkar,/artist/dr-bhupen-hazarika-2|/artist/lata-mangeshkar,06:42,https://gaana.com//song/kopi-uthe-kio-taj-mahal-1
Jadi Ketiara Kararat,Anima Choudhury,/artist/anima-choudhury,03:01,https://gaana.com//song/jadi-ketiara-kararat
Porilo Barisha Kaalre,Snehalata Das,/artist/snehalata-das,03:28,https://gaana.com//song/porilo-barisha-kaalre
Rati Je Holo Baro,Manisha Hazarika,/artist/manisha-hazarika,03:33,https://gaana.com//song/rati-je-holo-baro
Luitab Sontat Likha Bab,Jayanta Hazarika,/artist/jayanta-hazarika,03:27,https://gaana.com//song/luitab-sontat-likha-bab
Jonoti Olale Tarati,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,03:22,https://gaana.com//song/jonoti-olale-tarati
Fashion Tomar Diney Diney,Nagen Barman|Bani Barua,/artist/nagen-barman|/artist/bani-barua,03:11,https://gaana.com//song/fashion-tomar-diney-diney
Na Aat Sath,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,02:03,https://gaana.com//song/na-aat-sath
Jaunsari Song No.2,Male Uttar Pradesh singers from Konain|Jaunsar Bower,/artist/male-uttar-pradesh-singers-from-konain|/artist/jaunsar-bower,03:12,https://gaana.com//song/jaunsari-song-no2-2
Ahan Ahan Kao Shuna,Mitali Chowdhury,/artist/mitali-chowdhury,02:59,https://gaana.com//song/ahan-ahan-kao-shuna
Kino Hol Kino Hol,Mahananda Mazinder Baruah,/artist/mahananda-mazinder-baruah-4,04:32,https://gaana.com//song/kino-hol-kino-hol
Bhohutake Bhohudio,Ina Mukherjee|Namita Goswami,/artist/ina-mukherjee|/artist/namita-goswami,02:41,https://gaana.com//song/bhohutake-bhohudio
Saraju Kande Re,Naren Das,/artist/naren-das,04:54,https://gaana.com//song/saraju-kande-re
Beli Lahiyai,Dwipen Baruah,/artist/dwipen-baruah,03:43,https://gaana.com//song/beli-lahiyai
Kinno Maya Jal Patila,Naren Das,/artist/naren-das,03:34,https://gaana.com//song/kinno-maya-jal-patila
Jonak Bhara Nisha,Malabika Bora,/artist/malabika-bora,04:49,https://gaana.com//song/jonak-bhara-nisha
Dayal Guru Kripal Guru,Rameshwar Pathak,/artist/rameshwar-pathak,03:15,https://gaana.com//song/dayal-guru-kripal-guru
Beli Olale,Madhumati Goswami,/artist/madhumati-goswami,04:04,https://gaana.com//song/beli-olale
O He Budi Ai,Naren Das,/artist/naren-das,03:09,https://gaana.com//song/o-he-budi-ai
Parashi Puaate Tulungaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:48,https://gaana.com//song/parashi-puaate-tulungaa
Jhir Jhir Malayar,Dwipen Barua|Mitali Choudhury,/artist/dwipen-barua-5|/artist/mitali-choudhry,03:56,https://gaana.com//song/jhir-jhir-malayar
Joy Joy Srimanta Shankar,Rameshwar Pathak,/artist/rameshwar-pathak,02:57,https://gaana.com//song/joy-joy-srimanta-shankar
Kopi Uthe Kio Taj Mahal (Introduction),Samar Hazarika,/artist/samar-hazarika,01:09,https://gaana.com//song/kopi-uthe-kio-taj-mahal-introduction
Mor Haon Phaon Dhar Phar Korey,Nagen Barman,/artist/nagen-barman,02:59,https://gaana.com//song/mor-haon-phaon-dhar-phar-korey
Mohila Mohila Kaloino Ahila,Jayanta Hazarika,/artist/jayanta-hazarika,03:08,https://gaana.com//song/mohila-mohila-kaloino-ahila
Bapoi Chengerare,Dhanada Pathak,/artist/dhanada-pathak,02:05,https://gaana.com//song/bapoi-chengerare
Kona Samayata Shui Parilo Moi,Anima Choudhury,/artist/anima-choudhury,03:29,https://gaana.com//song/kona-samayata-shui-parilo-moi
Kalir Krishna Duet,Dwipen Barua|Kokila Goswami|Mrinalini Dutta Chowdhury|Lalita Das|Puspa Das,/artist/dwipen-barua-11|/artist/kokila-goswami-2|/artist/mrinalini-dutta-chowdhury-2|/artist/lalita-das|/artist/puspa-das-1,03:34,https://gaana.com//song/kalir-krishna-2
O Mor Priyo Janagan,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:23,https://gaana.com//song/o-mor-priyo-janagan
Hawa Nai Batash Nai,Usha Mangeshkar,/artist/usha-mangeshkar-2,04:02,https://gaana.com//song/hawa-nai-batash-nai
Ak Din Tumi,Jiten Deka,/artist/jiten-deka,03:55,https://gaana.com//song/ak-din-tumi
O Dukhiya Man Mara,Digen Mahanta|Khagen Mahanta,/artist/digen-mahanta|/artist/khagen-mahanta,03:02,https://gaana.com//song/o-dukhiya-man-mara
Boney Se,sibcharan das,/artist/sibcharan-das,02:07,https://gaana.com//song/boney-se-sadi-geet
Moi Achhon,Dwipen Baruah|Kabita Barthakur,/artist/dwipen-baruah|/artist/kabita-barthakur,03:55,https://gaana.com//song/moi-achhon
Pratham Dekhar,Khagen Mahanta|Mitali Choudhury,/artist/khagen-mahanta|/artist/mitali-choudhry,03:02,https://gaana.com//song/pratham-dekhar
Dham Dhama Dham Jibon - Madul Baje,Banasree Sengupta|Jayanta Hazarika|Nirmal Mishra,/artist/banasree-sengupta|/artist/jayanta-hazarika|/artist/nirmal-mishra,03:14,https://gaana.com//song/dham-dhama-dham-jibon-madul-baje
Boi Ja Boi Ja,Manisha Hazarika,/artist/manisha-hazarika,03:28,https://gaana.com//song/boi-ja-boi-ja
Chenai Tomar Chalukia,Khagen Mahanta|Archana Mahanta,/artist/khagen-mahanta|/artist/archana-mahanta,02:37,https://gaana.com//song/chenai-tomar-chalukia
Ne Kaandibaa Ne Kaandibaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:07,https://gaana.com//song/ne-kaandibaa-ne-kaandibaa
Badi Achhe Naderey Jaal,Nagen Barman,/artist/nagen-barman,05:26,https://gaana.com//song/badi-achhe-naderey-jaal
Jni Jni,Jiten Deka,/artist/jiten-deka,03:00,https://gaana.com//song/jni-jni
Nak Dangarer Beta Ta,Naren Das,/artist/naren-das,03:03,https://gaana.com//song/nak-dangarer-beta-ta
Tumi Nisangha Nohoba,Malabika Bora,/artist/malabika-bora,04:26,https://gaana.com//song/tumi-nisangha-nohoba
Surey Surey,Jiten Deka,/artist/jiten-deka,02:03,https://gaana.com//song/surey-surey
Ali Dhaki Par Shaliki,Namita Bhattacharya,/artist/namita-bhattacharya,04:03,https://gaana.com//song/ali-dhaki-par-shaliki
Bolia Mor Mon,Kalpana Bhuyan|Dijen Kakati,/artist/kalpana-bhuyan|/artist/dijen-kakati-4,03:02,https://gaana.com//song/bolia-mor-mon
