name,singer,singer_id,duration,link
Thamarakilli Padunnu,K. S. Chithra|M G Sreekumar,/artist/chitra|/artist/m-g-sreekumar,05:10,https://gaana.com//song/thamarakilli-padunnu-2
Aaraaro Aariraaro,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,04:13,https://gaana.com//song/aararo-aariraro-1
Swararaagaroopini,K J Yesudas,/artist/k-j-yesudas,02:05,https://gaana.com//song/swararaga-roopini
Oru Kotta Ponnundallo,L.R. Eswari,/artist/lr-eswari-2,03:12,https://gaana.com//song/oru-kotta-ponnundallo
Elanji Poomanam,K J Yesudas,/artist/k-j-yesudas,03:19,https://gaana.com//song/ilanjippoomanam
Manassum Manassum,K J Yesudas,/artist/k-j-yesudas,04:25,https://gaana.com//song/manassum-manassum
Agrapasyami,K J Yesudas,/artist/k-j-yesudas,03:31,https://gaana.com//song/agrapasyami
Indeevara Dalanayana,K J Yesudas,/artist/k-j-yesudas,03:51,https://gaana.com//song/indeevara-dalanayana
Vrichika Raathrithan,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,03:37,https://gaana.com//song/vrichika-raathrithan-4
Kandu Kandilla,Jency|B.Vasantha,/artist/jency|/artist/bvasantha,04:19,https://gaana.com//song/kandu-kandilla
Kattile Pazhmulam,K J Yesudas,/artist/k-j-yesudas,05:06,https://gaana.com//song/kattile-pazhmulam
Paalazhi,P. Madhuri,/artist/p-madhuri-1,04:31,https://gaana.com//song/paalazhi-2
Vrichika Raathrithan,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,03:37,https://gaana.com//song/vrichika-raathrithan-2
Saranam Ayyappa - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,03:55,https://gaana.com//song/saranam-ayyappa-instrumental
Gangayarozhukunna Nattil,P. Susheela,/artist/p-suseela-2,03:23,https://gaana.com//song/gangayarozhukunna-nattil
Omanathinkal Kidavo F,S. Janaki,/artist/s-janaki,03:16,https://gaana.com//song/omanathinkal-kidavo-f
Evite Easwara Sannidhiyil,Jolly Abraham,/artist/jolly-abraham,02:56,https://gaana.com//song/evite-easwara-sannidhiyil
Aararo Aararo,K J Yesudas,/artist/k-j-yesudas,03:07,https://gaana.com//song/aararo-aararo
Oom Karanatha,N.V. Haridas,/artist/nv-haridas,02:51,https://gaana.com//song/oom-karanatha
Mounam Raagam,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,05:15,https://gaana.com//song/mounam-raagam-1
Poonthenaruvi,P. Susheela,/artist/p-suseela-2,03:26,https://gaana.com//song/poonthenaruvi-2
Velukkumpol Kulikkuvaan Porunna Vazhivakkilu,A.P. Komala,/artist/ap-komala,03:19,https://gaana.com//song/velukkumol-kulikkuvan
Mazhakala Megam,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,03:51,https://gaana.com//song/mazhakala-megam
Omanathinkal Kidavo,S. Janaki,/artist/s-janaki,04:09,https://gaana.com//song/omanathingal-kidavo-1
Rithubhedakalpana,K J Yesudas|Kalyani Menon,/artist/k-j-yesudas|/artist/kalyani-menon,04:30,https://gaana.com//song/rithubhedakalpana-1
Shyama Sundara Pushpame,K J Yesudas,/artist/k-j-yesudas,03:23,https://gaana.com//song/shyama-sundara-pushpame
