name,singer,singer_id,duration,link
Naguva Nayana,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:12,https://gaana.com//song/naguva-nayana
Ellelli Nodali,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:31,https://gaana.com//song/ellelli-nodali
Chinnada Mallige Hoove,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:35,https://gaana.com//song/chinnada-mallige-hoove-1
Premalokadinda,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,04:35,https://gaana.com//song/premalokadinda
Preethiyalli Iro Sukha,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:41,https://gaana.com//song/preethiyalli-iro-sukha-2
Idu Nanna Ninna Prema Geethe,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:34,https://gaana.com//song/idu-nanna-ninna-prema-geethe
Cheluve Ondu Kelthini,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:20,https://gaana.com//song/cheluve-ondu-kelthini
Baani Gondu Elle,Dr. Rajkumar,/artist/dr-rajkumar-1,03:19,https://gaana.com//song/baani-gondu-elle
Nagu Endhidhe,S. Janaki,/artist/s-janaki,04:23,https://gaana.com//song/naguenthithe
Harivarasanam Sharanam Ayyappa,K J Yesudas,/artist/k-j-yesudas,03:08,https://gaana.com//song/harivarasanam-sharanam-ayyappa
Nee Bandu Ninthaaga,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:32,https://gaana.com//song/nee-bandhu-ninthaaga
Aadisinodu Beelisinodu,P.B. Sreenivas,/artist/pb-sreenivas,03:02,https://gaana.com//song/aadisi-nodu-beelisi-nodu
Hrudayadali Idenidhu,Dr. Rajkumar|Manjula Gururaj,/artist/dr-rajkumar-1|/artist/manjula-gururaj,04:57,https://gaana.com//song/hrudayadali-idenidhu
Ee Nimbe Hanninantha,Ramesh,/artist/ramesh,02:59,https://gaana.com//song/ee-nimbe-hanninantha
Mooru Kaasina Kudure,Ramesh,/artist/ramesh,04:44,https://gaana.com//song/mooru-kaasina-kudure
Neerabittu Nelada Mele,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:14,https://gaana.com//song/neerabittu-nelada-mele
NAAVAADUVA NUDIYE.,P.B. Sreenivas,/artist/pb-sreenivas,05:06,https://gaana.com//song/naavaaduva-nudiye
Naa Ninna Mareyalare,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,04:21,https://gaana.com//song/naa-ninna-mareyalare-1
Nooru Kannu Saladu,P.B. Sreenivas|S. P. Balasubrahmanyam,/artist/pb-sreenivas|/artist/s-p-balasubrahamanyam,04:33,https://gaana.com//song/noor-kannu-saladu
Thanuvu Manavu,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:25,https://gaana.com//song/thanuvu-manavu
Jo Jo Laali Naa Haaduve,K J Yesudas,/artist/k-j-yesudas,03:12,https://gaana.com//song/jo-jo-laali-naa-haaduve
Ondaanondu Kaaladalli,Ramesh|P. Susheela,/artist/ramesh|/artist/p-suseela-2,04:36,https://gaana.com//song/ondaanondu-kaaladalli
Geleyare Nanna Geleyare,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:31,https://gaana.com//song/geleyare-nanna-geleyare
Nagunagutha Nee Baruve,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:27,https://gaana.com//song/nagu-nagutha-nee-baruve-1
Yare Koogadali Oore Horaadali,Dr. Rajkumar,/artist/dr-rajkumar-1,03:32,https://gaana.com//song/yaare-koogaadali-oore-horaadali
Yaavudo Ee Bombe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:55,https://gaana.com//song/yaavudo-ee-bombe
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,04:38,https://gaana.com//song/ninna-nanna-94
Yaare Neenu Sundara Cheluve,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,06:12,https://gaana.com//song/yaare-neenu-sundara-cheluve
Naa Ninna Mareyalaare,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:19,https://gaana.com//song/naa-ninna-mareyalare
Thamnnam Thamnam,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,04:02,https://gaana.com//song/thamnnam-thamnam-1
Nodamma Hudugi,S. P. Balasubrahmanyam|Latha Hamsalekha,/artist/s-p-balasubrahamanyam|/artist/latha-hamsalekha,05:15,https://gaana.com//song/nodamma-hudugi-2
Thai Thai Bangari,Dr. Rajkumar,/artist/dr-rajkumar-1,04:19,https://gaana.com//song/thai-thai-bangari
Aadisidaatha Besara Moodi,G.K.Venkatesh,/artist/gkvenkatesh,03:19,https://gaana.com//song/aadisidaata-besara-moodi
Nanna Aase Hannage,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:19,https://gaana.com//song/nanna-aase-hannage
Ninade Nenapu Dinavu,P.B. Sreenivas,/artist/pb-sreenivas,03:38,https://gaana.com//song/ninade-nenapu-dinavu
Keli Premigale,S. P. Balasubrahmanyam|Latha Hamsalekha,/artist/s-p-balasubrahamanyam|/artist/latha-hamsalekha,06:10,https://gaana.com//song/keli-premigale
Geethanjali Pushpanjali,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:32,https://gaana.com//song/geethanjali-pushpanjali
Endendu Ninnanu Maretu,Vani Jairam|P.B. Sreenivas,/artist/vani-jayaram|/artist/pb-sreenivas,04:34,https://gaana.com//song/endendu-ninnanu-maretu-6
Besuge Besuge,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:57,https://gaana.com//song/besuge-besuge-1
Cheluveya Andada,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:31,https://gaana.com//song/cheluveya-andada
Naguva Nayana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:01,https://gaana.com//song/naguva-nayana-8
Jeevaneene Needu Midithadha,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:36,https://gaana.com//song/jeevaneene-needu-midithadha
Meenakshi Ninna Kanna Mele,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:37,https://gaana.com//song/meenakshi-ninna-kanna-mele
Muthinantha Mathondu,Dr. Rajkumar,/artist/dr-rajkumar-1,04:28,https://gaana.com//song/muthinantha-mathondu-4
Sangeethave Nee Nudiyuna Maathella,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,03:17,https://gaana.com//song/sangeethave-nee-nudiyuna-maathella
Hosa Baalige,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:04,https://gaana.com//song/hosa-baalige-2
Sole Illa Ninna Haadu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:38,https://gaana.com//song/sole-illa-ninna-haadu
Yaaru Thiliyaru Ninna,Dr. Rajkumar|P.B. Sreenivas,/artist/dr-rajkumar-1|/artist/pb-sreenivas,03:54,https://gaana.com//song/yaaru-thiliyaru-ninna-2
Nee Iralu Jotheyalli,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:23,https://gaana.com//song/nee-iralu-jotheyalli-1
Nannaseyaa Hoove,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:31,https://gaana.com//song/nannaseyaa-hoove
Aakaashadindha,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:29,https://gaana.com//song/aakaashadinda
Naliva Gulabi Hoove,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:29,https://gaana.com//song/naliva-gulabi-hoove-1
Love Me Or Hate Me,Dr. Rajkumar,/artist/dr-rajkumar-1,04:48,https://gaana.com//song/love-me-or-hate-me
Beladingalaagi Baa,Dr. Rajkumar,/artist/dr-rajkumar-1,04:31,https://gaana.com//song/beladingalaagi-baa-1
Baa Baaro Baaro Ranadheera,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,07:04,https://gaana.com//song/baa-baaro-baaro-ranadheera
Aadona Neenu Naanu,P.B. Sreenivas,/artist/pb-sreenivas,03:32,https://gaana.com//song/aadona-neenu-naanu
Ninna Kangala,Dr. Rajkumar,/artist/dr-rajkumar-1,04:11,https://gaana.com//song/ninna-kangala-4
My Name Is Raj,Dr. Rajkumar,/artist/dr-rajkumar-1,03:16,https://gaana.com//song/my-name-is-raj
Preethi Maadabaaradu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,06:15,https://gaana.com//song/preethi-maadabaaradu
Yaava Huvvu Yaara Mudigo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,https://gaana.com//song/yaava-hoovu-yaara-mudigo-1
Kumkumaviruvude Hanegaagi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:02,https://gaana.com//song/kumkumaviruvude-hanegaagi
Ee Naada Anda,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:41,https://gaana.com//song/ee-nada-anda-1
Entha Soundarya Nodu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:32,https://gaana.com//song/entha-soundarya-nodu
Aakaasha Deepavu Neenu (Happy),S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:19,https://gaana.com//song/aakaasha-deepavu-neenu
Yaarivanu Ee Manmathanu,S. Janaki,/artist/s-janaki,04:49,https://gaana.com//song/yaarivanu-ee-manmathanu
Hoovu Cheluvella Nandenditu,P. Susheela,/artist/p-suseela-2,03:37,https://gaana.com//song/hoovu-cheluvella-nandenditu
Notadage Nageya Meeti,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:02,https://gaana.com//song/notadage-nageya-meeti-1
Hrudaya Rangoli,S. P. Sailaja,/artist/s-p-sailaja-2,04:06,https://gaana.com//song/hrudaya-rangoli
Bandalo Bandalo Kanchana,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:32,https://gaana.com//song/bandalo-bandalo-kanchana
Neerinalli Alaya Ungura,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:43,https://gaana.com//song/neerinalli-alaya-ungura
Jeeva Veene,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:33,https://gaana.com//song/jeeva-veene
Naanu Neenu Ondada,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:28,https://gaana.com//song/naanu-neenu-ondada-2
Prema Preeti Nannusiru,S. P. Balasubrahmanyam|K J Yesudas,/artist/s-p-balasubrahamanyam|/artist/k-j-yesudas,05:51,https://gaana.com//song/prema-preeti-nannusiru
Yendendigu Naa Ninna Bidalare,P. Susheela,/artist/p-suseela-2,04:17,https://gaana.com//song/yendendigu-naa-ninna-bidalare
Boy Friend Barthaanantha,S. Janaki,/artist/s-janaki,04:25,https://gaana.com//song/boy-friend-barthaanantha
Eke Heegaytho,S. P. Balasubrahmanyam|B.R.Chaya,/artist/s-p-balasubrahamanyam|/artist/brchaya,04:34,https://gaana.com//song/eke-heegaytho
Kudiyode Nanna Weaknessu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:49,https://gaana.com//song/kudiyode-nanna-weaknessu
Kaalavannu Thadeyoru Yaaru,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,04:39,https://gaana.com//song/kaalavannu-thadeyoru-yaaru
Haavina Dwesha Hanneradu Varusha,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:24,https://gaana.com//song/haavina-dwesha-hanneradu-varusha-5
Jagave Ondu Ranaranga,Dr. Rajkumar,/artist/dr-rajkumar-1,04:29,https://gaana.com//song/jagave-ondu-ranaranga-1
Mosagaarana,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,https://gaana.com//song/mosagaarana
Ooduva Nadhi Sagarava,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:48,https://gaana.com//song/ooduva-nadhi-sagarava
En Hudgiro Idyakingaadthiro,S. P. Balasubrahmanyam|Master Manjunath|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/master-manjunath|/artist/s-janaki,04:47,https://gaana.com//song/en-hudgiro-idyakingaadthiro
Poojisilandhe,S. Janaki,/artist/s-janaki,04:02,https://gaana.com//song/poojisilandhe
Kannada Naadina Veeraramaniya,P.B. Sreenivas,/artist/pb-sreenivas,09:00,https://gaana.com//song/kannada-naadina-veeraramaniya-4
Ravivarmana Kunchada Kale Bale,P.B. Sreenivas,/artist/pb-sreenivas,04:22,https://gaana.com//song/ravivarmana-kunchada-kale-bale
Cheluveya Nota Chenna,Dr. Rajkumar,/artist/dr-rajkumar-1,03:05,https://gaana.com//song/cheluveya-nita-chenna
Naavindu Haado Haadige,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:52,https://gaana.com//song/naavindu-haado-haadige
Naane Rajakumara,P.B. Sreenivas,/artist/pb-sreenivas,03:07,https://gaana.com//song/naane-rajakumara-2
Koodi Balona,S. Janaki|Dr. Rajkumar|S. P. Balasubrahmanyam|Chorus,/artist/s-janaki|/artist/dr-rajkumar-1|/artist/s-p-balasubrahamanyam|/artist/chorus,04:42,https://gaana.com//song/koodi-balona
Hosa Baalu,S. Janaki,/artist/s-janaki,04:33,https://gaana.com//song/hosa-baalu-1
Chinna Baalalli,Dr. Rajkumar,/artist/dr-rajkumar-1,06:11,https://gaana.com//song/chinna-baalalli
Aakaradalli Gulabi Rangide,Latha Hamsalekha,/artist/latha-hamsalekha,04:35,https://gaana.com//song/aakaradalli-gulabi-rangide
Preethine Aa Dyavaru Thanda,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:24,https://gaana.com//song/preethine-aa-dyavaru-thanda-4
Santhasa Araluva Samaya,S. P. Balasubrahmanyam|Rathna Mala Prakash,/artist/s-p-balasubrahamanyam|/artist/rathna-mala-prakash,05:53,https://gaana.com//song/santhasa-araluva-samaya
Naane Rajakumara,P.B. Sreenivas,/artist/pb-sreenivas,03:07,https://gaana.com//song/naane-rajakumara
Yaaru Neenu Endhu Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,04:21,https://gaana.com//song/yaaru-neenu-endhu-nanna
Mounave Abharana,P.B. Sreenivas,/artist/pb-sreenivas,02:55,https://gaana.com//song/mounave-abharana
Baani Gondu Elle,Dr. Rajkumar,/artist/dr-rajkumar-1,03:19,https://gaana.com//song/baani-gondu-elle-2
Madikeri Sipaayi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:43,https://gaana.com//song/madikeri-sipaayi
Maamaravello,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:48,https://gaana.com//song/maamaravello-3
Nammooru Mysooru,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:39,https://gaana.com//song/nammooru-mysooru
Kaada Noda Hode,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:18,https://gaana.com//song/kaada-noda-hode
Maathonda Heluve,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:42,https://gaana.com//song/maathonda-heluve
He Gangu Ee Biku Kalisikodu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,https://gaana.com//song/he-gangu-ee-biku-kalisikodu
Dumdum Dol,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:36,https://gaana.com//song/dumdum-dol
Ninnantha Appa Illa,Dr. Rajkumar|B.R.Chaya,/artist/dr-rajkumar-1|/artist/brchaya,04:51,https://gaana.com//song/ninnantha-appa-illa
Doni Saagali,Ramachandran|S. Janaki,/artist/ramachandran|/artist/s-janaki,05:25,https://gaana.com//song/doni-sagali
Olavina Priyalathe,P.B. Sreenivas,/artist/pb-sreenivas,03:35,https://gaana.com//song/olavina-priyalathe
Bathroominalli,Vani Jairam,/artist/vani-jayaram,02:10,https://gaana.com//song/bathroominalli
O Premi O Premi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:23,https://gaana.com//song/o-premi-o-premi
Doorada Oorininda,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:42,https://gaana.com//song/doorada-oorininda
Naachi Odidhanu Madana,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:36,https://gaana.com//song/naachi-odidhanu-madana
Premavide,S. Janaki,/artist/s-janaki,04:22,https://gaana.com//song/premavide
Flute Music,Not Applicable,/artist/not-applicable,01:27,https://gaana.com//song/flute-music-3
Muthinantha Mathondu,Dr. Rajkumar,/artist/dr-rajkumar-1,04:28,https://gaana.com//song/muththinantha-mathondu
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,04:38,https://gaana.com//song/ninna-nanna-manavu
Belli Modave Yelli Oduve,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:09,https://gaana.com//song/belli-modave-yelli-oduve
Aadisinodu Beelisinodu,P.B. Sreenivas,/artist/pb-sreenivas,03:02,https://gaana.com//song/aadisinodu-beelisinodu-4
Devaru Hoseda Premada Daara,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,06:02,https://gaana.com//song/devaru-hoseda-premada-daara
Naanu Yaaru Yaava Vooru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:38,https://gaana.com//song/naanu-yaaru-yaava-vooru
Maneyanu Belagidhe,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:39,https://gaana.com//song/maneyanu-belagide
Elle Iru Hege Iru,P. Susheela,/artist/p-suseela-2,03:24,https://gaana.com//song/elle-iru-hege-iru
Hasiru Gaajina Balegale,Latha Hamsalekha,/artist/latha-hamsalekha,04:36,https://gaana.com//song/hasiru-gaajina-balegale
Preethiyinda,S. P. Balasubrahmanyam|B.R.Chaya|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/manjula-gururaj,05:14,https://gaana.com//song/preethiyinda-1
Enendu Naa Helali,Dr. Rajkumar,/artist/dr-rajkumar-1,03:13,https://gaana.com//song/enendu-naa-helali
Neeli Baanalli,B.R.Chaya,/artist/brchaya,01:22,https://gaana.com//song/neeli-baanalli
Kum Kuma Iruvudhe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,https://gaana.com//song/kum-kuma-iruvudhe
Baa Baaro - Bit,Chorus,/artist/chorus,01:33,https://gaana.com//song/baa-baaro-bit
Alli Illi Noduve,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:29,https://gaana.com//song/alli-illi-noduve
Notadage Nageya Meeti,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:02,https://gaana.com//song/notadage-nageya-meeti
Baaramma - Bit,Chorus,/artist/chorus,01:15,https://gaana.com//song/baaramma-bit
Nooraroorugalalli,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:34,https://gaana.com//song/nooraroorugalalli
Hey Nanagaagiye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:08,https://gaana.com//song/hey-nanagaagiye
Indu Enage,S. Janaki,/artist/s-janaki,04:02,https://gaana.com//song/indu-enage-2
Sihimuthu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,04:04,https://gaana.com//song/sihimuthu
Barasidilu Badithanatha Kadu,Dr. Rajkumar,/artist/dr-rajkumar-1,01:28,https://gaana.com//song/barasidilu-badithanatha-kadu-1
Cheluveya Nota Chenna,Dr. Rajkumar,/artist/dr-rajkumar-1,03:05,https://gaana.com//song/cheluveya-nota-chenna-3
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:04,https://gaana.com//song/thallo-model-gaadi-idu
Yeri Mele Yeri,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,03:12,https://gaana.com//song/yeri-mele-yeri
Naanu Neenu Ondadamelaey,Manjula Gururaj|S. P. Balasubrahmanyam,/artist/manjula-gururaj|/artist/s-p-balasubrahamanyam,04:22,https://gaana.com//song/naanu-neenu-ondadamelaey
Ee Sogasaada Sanje,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,04:02,https://gaana.com//song/ee-sogasaada-sanje
Endu Ninna Noduve,P.B. Sreenivas,/artist/pb-sreenivas,04:25,https://gaana.com//song/endu-ninna-noduve-1
Muttina Hanigalu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,https://gaana.com//song/muttina-hanigalu-10
E Sambhashane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:06,https://gaana.com//song/e-sambhashane-1
Besuge Besuge,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:57,https://gaana.com//song/besuge-besuge-8
O Nallane Savi Mathonda,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:17,https://gaana.com//song/o-nallane-savi-mathonda
Nee Mudida Malliga,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,03:49,https://gaana.com//song/nee-mudida-malliga-3
Hoovinda Hoovige,S. Janaki,/artist/s-janaki,04:32,https://gaana.com//song/hoovinda-hoovige
Baanallu Neene,Jagadesh|Venu,/artist/jagadesh|/artist/venu,04:14,https://gaana.com//song/baanallu-neene-bayalu-daari-kanada-flm
Mohini Nava Moihini,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:03,https://gaana.com//song/mohini-nava-moihini
Gandu Endare Gandu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:56,https://gaana.com//song/gandu-endare-gandu
Moogana Kaadidarenu,Dr. Rajkumar,/artist/dr-rajkumar-1,03:29,https://gaana.com//song/moogana-kaadidarenu
Maanava Naaguveya,Dr. Rajkumar,/artist/dr-rajkumar-1,04:16,https://gaana.com//song/manava-naaguveya
Kempu Thotadalli,S. P. Balasubrahmanyam|B.R.Chaya|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/vani-jayaram,06:02,https://gaana.com//song/kempu-thotadalli
Tungaa Teera Vihari,Kasturi Shankar,/artist/kasturi-shankar,04:54,https://gaana.com//song/tungaa-teera-vihari-1
Yenyeno Aasae,Vani Jairam|Dr. Rajkumar,/artist/vani-jayaram|/artist/dr-rajkumar-1,04:31,https://gaana.com//song/yenenu-aase
Bedaginarasi Baare,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,https://gaana.com//song/bedaginarasi-baare
Naa Ninna Mareyalaare,Dr. Rajkumar|S. Janaki,/artist/dr-rajkumar-1|/artist/s-janaki,04:19,https://gaana.com//song/naa-ninna-mareyalaare-2
Raja Muddu Raja,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:48,https://gaana.com//song/raaja-muddu-raaja
Na Bidalare Endhoo Ninna,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,04:12,https://gaana.com//song/na-bidalare-endhoo-ninna
Muttina Hanigalu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:18,https://gaana.com//song/muttina-hanigalu
Yenendhu Naa Helali,Dr. Rajkumar|Chorus,/artist/dr-rajkumar-1|/artist/chorus,03:22,https://gaana.com//song/yenendhu-naa-helali
Kuladalli Keelyavudho,Ghanatasala,/artist/ghanatasala,03:35,https://gaana.com//song/kuladalli-keelyavudho-4
Ninna Neenu Maretharenu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:23,https://gaana.com//song/ninna-neenu-maretharenu
Yaaru Thiliyaru Ninna,Dr. Rajkumar|P.B. Sreenivas,/artist/dr-rajkumar-1|/artist/pb-sreenivas,03:54,https://gaana.com//song/yaaru-thiliyaru-ninna-1
O Geleya,L.R. Eswari,/artist/lr-eswari-2,03:19,https://gaana.com//song/o-geleya
O Meghave Nidaanavaagi,Shivaraj Kumar|Joo Joo Anuradha,/artist/shivaraj-kumar|/artist/joo-joo-anuradha,04:49,https://gaana.com//song/o-meghave-nidaanavaagi
Yaava Huvvu Yaara Mudigo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,https://gaana.com//song/yaava-huvvu-yaara-mudigo
Aase Heluvaase,S. Janaki|Dr. Rajkumar|P. Susheela,/artist/s-janaki|/artist/dr-rajkumar-1|/artist/p-suseela-2,05:57,https://gaana.com//song/aase-heluvaase
Snehada Kadalalli,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:36,https://gaana.com//song/snehada-kadalalli-1
Nee Modalu Modalu,S. P. Balasubrahmanyam|Bangalore Latha,/artist/s-p-balasubrahamanyam|/artist/bangalore-latha,03:15,https://gaana.com//song/nee-modalu-modalu
Iva Yaava Seeme Gandu,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:33,https://gaana.com//song/iva-yaava-seeme-gandu
If You Come Today,Dr. Rajkumar,/artist/dr-rajkumar-1,04:44,https://gaana.com//song/if-you-come-today
Kalletigintha Ninna,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:22,https://gaana.com//song/kalletigintha-ninna
Mutthe Prathama,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:39,https://gaana.com//song/mutthe-prathama
Kangalu Vandane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:38,https://gaana.com//song/kangalu-vandane
Utthara Dhruvadim,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:34,https://gaana.com//song/uttara-dhruvadim-dakshina-dhruvaku
O Gelathi,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:13,https://gaana.com//song/o-gelathi-13
Kodagina Kaaveri,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:39,https://gaana.com//song/kodagina-kaveri-1
