name,singer,singer_id,duration,link
Ke Odhni Odhu Odhu Ne Udi Jaye,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,05:58,https://gaana.com//song/ke-odhni-odhu-odhu-ne-udi-jaye
Yamunashtak,Lata Mangeshkar,/artist/lata-mangeshkar,07:42,https://gaana.com//song/yamunastak
Khamma Mara Nandajinalal,Asha Bhosle|Sulochana Vyas|Chorus,/artist/asha-bhosle-1|/artist/sulochana-vyas|/artist/chorus,06:31,https://gaana.com//song/khamma-mara-nandajinalal
Kanuda Tari Morliye,Geeta Dutt,/artist/geeta-dutt,02:32,https://gaana.com//song/kanuda-tari-morliye
Laving Keri Lakadi,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,02:45,https://gaana.com//song/laving-keri-lakadi
Shambhu Sharane Padi,Narayan Swami,/artist/narayan-swami,07:13,https://gaana.com//song/shambhu-sharane-padi
Jaag Re Malan Jaag,Praful  Dave,/artist/praful-dave-1,03:34,https://gaana.com//song/jaag-re-malan-jaag
Kanudo Kalo Kalo,Narayan Swami,/artist/narayan-swami,03:24,https://gaana.com//song/kanudo-kalo-kalo
Gokuliye Rang Ramva,Geeta Dutt,/artist/geeta-dutt,03:19,https://gaana.com//song/gokuliye-rang-ramva
Sona Vatakadi Re,Asha Bhosle,/artist/asha-bhosle-1,03:11,https://gaana.com//song/sona-vatakadi-re
He Gokul Vehala Padharjo Re,Hansa Dave,/artist/hansa-dave,03:17,https://gaana.com//song/he-gokul-vahela-padharjo-re
Phagan Aayo,Vatsala Patil|Karsandas Sagathia,/artist/vatsala-patil|/artist/karsandas-sagathia,05:58,https://gaana.com//song/fagan-aayo
Karam Ni Gati Nyari,Narayan Swami,/artist/narayan-swami,07:17,https://gaana.com//song/karam-ni-gati-nyari
Kaya To Dhutarana Shaher Chhe,Narayan Swami,/artist/narayan-swami,04:05,https://gaana.com//song/kaya-to-dhutarana-shaher-chhe
Chhanu Re Chhupun Kain Thay Nahi,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:16,https://gaana.com//song/chhanu-re-chhupun-kainthay-nahi
Bhoolati Nathi Ae Sukhi Zindagi Ne,Narayan Swami,/artist/narayan-swami,04:11,https://gaana.com//song/bhoolati-nathi-ae-sukhi-zindagi-ne
He Ranglo Jamyo,Asha Bhosle|Ashit Desai|Chorus,/artist/asha-bhosle-1|/artist/ashit-desai-chorus|/artist/chorus,06:32,https://gaana.com//song/he-ranglo-jamyo
Vina Vichar Sakal Jag Bhoole,Narayan Swami,/artist/narayan-swami,03:23,https://gaana.com//song/vina-vichar-sakal-jag-bhoole
Sri Ramchandra Kripalu Bhaj Man,Diwaliben Bhil|Praful  Dave,/artist/diwaliben-bhil|/artist/praful-dave-1,01:22,https://gaana.com//song/sri-ramchandra-kripalu-bhaj-man
Maaf Karo Ne Morari,Narayan Swami,/artist/narayan-swami,04:57,https://gaana.com//song/maaf-karo-ne-morari
Ruperi Raatni,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,05:01,https://gaana.com//song/ruperi-raatni
Lagyo Chundiye Rang Lagyo,Asha Bhosle|Praful  Dave|Chorus,/artist/asha-bhosle-1|/artist/praful-dave-1|/artist/chorus,05:24,https://gaana.com//song/lagyo-chundiye-rang-lagyo
Anand Ghadi Hete Bhajva Hari,Narayan Swami,/artist/narayan-swami,03:04,https://gaana.com//song/anand-ghadi-hete-bhajva-hari
Mune Ekli Meline,Asha Bhosle|Veljibhai Gajjar|Chorus,/artist/asha-bhosle-1|/artist/veljibhai-gajjar|/artist/chorus,03:22,https://gaana.com//song/mune-ekli-meline
Mohanne Gamvane Ichho Manvi,Veljibhai Gajjar,/artist/veljibhai-gajjar,03:27,https://gaana.com//song/mohanne-gamvane-ichho-manni
Sanyajine Kehjo Re,Narayan Swami,/artist/narayan-swami,05:36,https://gaana.com//song/saanyajine-kehjo-re
Maadi Taarun Kanku Kharyun,Asha Bhosle,/artist/asha-bhosle-1,05:12,https://gaana.com//song/maadi-taarun-kanku-kharyun
Tara Mukhni Lavanta Mithi Re,Mahendra Kapoor,/artist/mahendra-kapoor,04:13,https://gaana.com//song/tara-mukhni-lavanta-mithi-re-1
Jyare Pranay Ni Jagma,Manhar Udhas,/artist/manhar-udhas,07:32,https://gaana.com//song/jyare-pranay-ni-jagma
Latkalo Latkanto Re Aave,Anand kumar C.,/artist/anandkumar-c,03:05,https://gaana.com//song/latkalo-latkanto-re-aave-1
Joi Murti Manohar Tari,Hariharan,/artist/hariharan,04:27,https://gaana.com//song/joi-murti-manohar-tari-1
Varse Varse Ashadhi Kero Megh,Diwaliben Bhil,/artist/diwaliben-bhil,04:05,https://gaana.com//song/varse-varse-ashadhi-kero-megh
O Roop Raseela Chora,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,06:43,https://gaana.com//song/o-rang-raseela-chora
Duniya Bole Ene Bolva Daiye,Dharamsi Raja,/artist/dharamsi-raja,03:16,https://gaana.com//song/duniya-bole-ene-bolva-daiye
Dada Ho Dikri,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,08:13,https://gaana.com//song/dada-ho-dikri-4
Patan Thi Patola Mongha  Lavjo  Chhelaji Re …,Asha Bhosle,/artist/asha-bhosle-1,03:15,https://gaana.com//song/pathantahi-patola-mangha-chehelaji-re
Gori Rahi Gayi Adhuri Olkhan,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:43,https://gaana.com//song/gori-rahi-gayi-adhuri-olkhan
Kyan Rami Aavya Raas,Asha Bhosle|Naresh Kanodia|Chorus,/artist/asha-bhosle-1|/artist/naresh-kanodia|/artist/chorus,06:34,https://gaana.com//song/kyan-rami-aavya-raas
He Kaan Tari Re Muralidiman,Usha Mangeshkar,/artist/usha-mangeshkar-2,06:27,https://gaana.com//song/he-kaan-tari-re-muralidiman
Mankiye Chadya Re Mohan Vanmali,Mahendra Kapoor,/artist/mahendra-kapoor,04:23,https://gaana.com//song/mankiye-chadya-re-mohan-vanmali-1
Mari Chundadi Na Katka Chaar,Alka Yagnik|Chorus,/artist/alka-yagnik|/artist/chorus,05:31,https://gaana.com//song/mari-chundadi-na-katka-chaar-1
Junun To Thayun Re Deval,Kaumudi Munshi,/artist/kaumudi-munshi,03:01,https://gaana.com//song/junun-to-thayun-re-deval
Tu Maro Meru Tu Mari Malan,Usha Mangeshkar|Viraj Upadhyaya,/artist/usha-mangeshkar-2|/artist/viraj-upadhyaya,03:04,https://gaana.com//song/tu-maro-meru-tu-mari-malan
Jai Jai Shri Yamuna,Dilip Dholakiya|Chorus,/artist/dilip-dholakiya|/artist/chorus,04:31,https://gaana.com//song/jai-jai-shri-yamuna
Mare Todle Betho - Re Mor,Diwaliben Bhil,/artist/diwaliben-bhil,02:47,https://gaana.com//song/mare-todle-betho-re-mor
Hu Kya Kahu Chhu,Manhar Udhas,/artist/manhar-udhas,05:51,https://gaana.com//song/hu-kya-kahu-chhu
Ek Patan Sherni Naar Padamani,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,02:57,https://gaana.com//song/ek-patan-sherni-naar-padamani
Paap Tarun,Diwaliben Bhil|ismail valera,/artist/diwaliben-bhil|/artist/ismail-valera,03:24,https://gaana.com//song/paap-tarun
Haiyana Har Chho,Hari Om Sharan,/artist/hari-om-sharan,04:28,https://gaana.com//song/haiyana-har-chho-1
Nayan Ne Bandh Rakhi Ne,Manhar Udhas,/artist/manhar-udhas,06:00,https://gaana.com//song/nayan-ne-bandh-rakhi-ne-2
Sapnu Thai Ne Maari Aankhmaan,Asha Bhosle,/artist/asha-bhosle-1,03:14,https://gaana.com//song/sapnu-thai-ne-maari-aankhmaan
Madi Hoon To Bar Bar Varse Aavyo,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,03:14,https://gaana.com//song/madi-hoon-to-bar-bar-varse-avyo
Naach Re Gori Naach,Alka Yagnik|Manzoor Husain,/artist/alka-yagnik|/artist/manzoor-husain,05:41,https://gaana.com//song/nach-re-gori-nach
Taro Re Bharoso Mane,Pranlal Vyas,/artist/pranlal-vyas,03:04,https://gaana.com//song/taro-re-bharoso-mane-1979
Yamunashtak - Part Ii,Lata Mangeshkar,/artist/lata-mangeshkar,01:41,https://gaana.com//song/yamunashtak
He Kan Chhod Re Maro Chedlo,Saroj Gundani,/artist/saroj-gundani,03:09,https://gaana.com//song/he-kan-chhod-re-maro-chedlo
Kesariyo Rang Tane Lgyo,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,06:28,https://gaana.com//song/kesariyo-rang-tane-lgyo
Ram Rakhe Em Rahevun,Narayan Swami,/artist/narayan-swami,05:01,https://gaana.com//song/ram-rakhe-em-rahevun
Panida Gyatan Kuve Re,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,04:45,https://gaana.com//song/panida-gyatan-kuve-re
Vayo Vayaro Ne,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:13,https://gaana.com//song/vayo-vayaro-ne
Chalo Vidur Gher Jai,Narayan Swami,/artist/narayan-swami,05:38,https://gaana.com//song/chalo-vidur-gher-jai
Chelaiya Khamma Khamare,Diwaliben Bhil|Pranlal Vyas|Veljibhai Gajjar,/artist/diwaliben-bhil|/artist/pranlal-vyas|/artist/veljibhai-gajjar,05:55,https://gaana.com//song/chelaiya-khama-khamare
Panida Gyatan Kuve Re,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,04:45,https://gaana.com//song/panida-gyatan-kuve-re-1
Main To Dungar Korine,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:13,https://gaana.com//song/main-to-dungar-korine
Ye Mahabharat Ni Katha,Mahendra Kapoor,/artist/mahendra-kapoor,02:52,https://gaana.com//song/ye-mahabharat-ni-katha-1
Maaro Maragado Rokine Rang Dhalyo,Asha Bhosle,/artist/asha-bhosle-1,03:56,https://gaana.com//song/maaro-maaragado-rokine-rang-dhaalyo
Karman Ki Gati Nyari,Narayan Swami,/artist/narayan-swami,05:05,https://gaana.com//song/karman-ki-gat-nyari
Kon Halave Limbadi,Jayesh Nayak|Seema Trivedi,/artist/jayesh-nayak|/artist/seema-trivedi,03:33,https://gaana.com//song/kon-halave-limbdi-1
Hun To Fulada Vinava Gaiti,Asha Bhosle,/artist/asha-bhosle-1,03:47,https://gaana.com//song/hun-to-fuladaa-vinavaa-gaiti
Halo Halo Malade Re Bhakti Re Adariye Re,Saroj Gundani,/artist/saroj-gundani,06:34,https://gaana.com//song/halo-halo-maalade-re-bhakti-re-adriye-re
Adal Sonaran Badal Sonaran,Praful  Dave|Harshada Rawal,/artist/praful-dave-1|/artist/harshada-rawal,03:24,https://gaana.com//song/adal-sonaran-badal-sonaran
Kanudo Kalo Kalo,Narayan Swami,/artist/narayan-swami,03:24,https://gaana.com//song/kanudo-kalo-kalo-3
Ram Rakhe Tem Rahiye,Suman Kalyanpur,/artist/suman-kalyanpur,03:18,https://gaana.com//song/ram-rakhe-tem-rahiye
Raja Janak Gher Mandvo,Damayanti Bardai,/artist/damayanti-bardai,06:13,https://gaana.com//song/raja-janak-gher-mandvo
Dhuni Re Dhakhavi,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:22,https://gaana.com//song/dhuni-re-dhakhavi
Rudi Rudi Radhiali,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:34,https://gaana.com//song/rudi-rudi-radhiali
Sachun Re Bol,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:16,https://gaana.com//song/sachun-re-bol
Thaye Sarkhamani To,Manhar Udhas,/artist/manhar-udhas,07:34,https://gaana.com//song/thaye-sarkhamani-to
Halaji Tara Haath Vakhanu,Pranlal Vyas|Chorus,/artist/pranlal-vyas|/artist/chorus,04:58,https://gaana.com//song/halaji-tara-haath-vakhanu
Bharme Mat Bhoolo Gemara,Narayan Swami,/artist/narayan-swami,06:05,https://gaana.com//song/bharme-mat-bhoolo-gemara
Raj Mune Lagyo Kasumbino Rang,Hemu Gadhvi,/artist/hemu-gadhvi,03:21,https://gaana.com//song/raj-mune-lagyo-kasumbino-rang
Gori Tari Unchi Re Medine Uncha Mol,Sadhana Sargam|Arvind Barot,/artist/sadhana-sargam-1|/artist/arvind-barot,06:31,https://gaana.com//song/gori-tari-unchi-re-medine-uncha-mol
Mane Chaker Rakhoji,Kaumudi Munshi,/artist/kaumudi-munshi,03:19,https://gaana.com//song/mane-chaker-rakhoji
Kajal Bharya Nayan,Manhar Udhas,/artist/manhar-udhas,06:08,https://gaana.com//song/kajal-bharya-nayan
Koi Kahe Tene Kaheva Daiye - Alka Yagnik,Alka Yagnik,/artist/alka-yagnik,03:21,https://gaana.com//song/koi-kahe-tene-kaheva-daiye-1977
Sonala Vatakadi,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,06:03,https://gaana.com//song/sonala-vatakadi
Sadguru Ramne Rijavun,Narayan Swami,/artist/narayan-swami,04:45,https://gaana.com//song/sadguru-ramne-rijavun
Rang Bharyo Shravan,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:09,https://gaana.com//song/rang-bharyo-shravan
Odhi Re Odhi - Dhola Tari Chundadi,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,05:01,https://gaana.com//song/odhi-re-odhi-dhola-tari-chundadi
Majham Raate,Lata Mangeshkar,/artist/lata-mangeshkar,03:21,https://gaana.com//song/majham-raate
Hun Ghunghat Maan Gherani,Asha Bhosle,/artist/asha-bhosle-1,03:29,https://gaana.com//song/hun-ghunghat-maan-gharani
Jesal Karile Vichar,Suman Kalyanpur,/artist/suman-kalyanpur,03:11,https://gaana.com//song/jesal-karile-vichar
Rudi Ne Rangili Vala Tari Vansali,Pranlal Vyas,/artist/pranlal-vyas,04:08,https://gaana.com//song/rudi-ne-rangili-vala-tari-vansali
Hun To Laheruyun Re Odhi,Diwaliben Bhil|Chorus,/artist/diwaliben-bhil|/artist/chorus,05:12,https://gaana.com//song/hun-to-laheruyun-re-odhi
Saiybo Maro Gulab No Chhod,Damyanti Bardai|Usha Mangeshkar,/artist/damyanti-bardai|/artist/usha-mangeshkar-2,04:11,https://gaana.com//song/saiybo-maro-gulab-no-chhod
Hun To Aavya Tamare Asare,Pranlal Vyas,/artist/pranlal-vyas,03:53,https://gaana.com//song/hun-to-avya-tamare-asare-1979
Kalja Kero Katko Maro Ganth Thi Chhuti,ismail valera,/artist/ismail-valera,03:59,https://gaana.com//song/kalja-kero-katko-maro-ganth-thi-chhuti
Ho Naath Tame Tulsi Ne Pandade,Pranlal Vyas,/artist/pranlal-vyas,04:01,https://gaana.com//song/ho-naath-tame-tulsi-ne-pandade-1979
Prabhu  Thai Nathi,Pranlal Vyas,/artist/pranlal-vyas,03:13,https://gaana.com//song/prabhu-thai-nathi
Hanre Hari Vase Harina Janma,Hansa Dave,/artist/hansa-dave,03:22,https://gaana.com//song/hanre-hari-vase-harina-janma-1979
Baar Baar Varse - Lok Geet,Pranlal Vyas,/artist/pranlal-vyas,06:00,https://gaana.com//song/baar-baar-varse-1
Ganpati Deva Karun Tari Seva - Following Sloka - Vakratund,Natvar Giri Goswami,/artist/natvar-giri-goswami,03:08,https://gaana.com//song/ganpati-deva-karun-tari-seva-following-sloka-vakratund
Yada Yada Hi Dharmsya - Shlok And He Jagne Jadva,Manna Dey,/artist/manna-dey,03:05,https://gaana.com//song/yada-yada-hi-dharmsya-shlok
Janmano Sangathi Kumbharan,Manna Dey,/artist/manna-dey,05:47,https://gaana.com//song/janamno-sangathi-kumbharana-koi-nathi
Ram Rakhe Em Rahevun,Narayan Swami,/artist/narayan-swami,05:01,https://gaana.com//song/ram-rakhe-em-rahevun-1
Shant Zarukhe,Manhar Udhas,/artist/manhar-udhas,04:00,https://gaana.com//song/shant-zarukhe-1
Holi Aavi Re,Asha Bhosle|Veljibhai Gajjar|Chorus,/artist/asha-bhosle-1|/artist/veljibhai-gajjar|/artist/chorus,06:12,https://gaana.com//song/holi-aavi-re
Maari Chhun Chhun Payal,Alka Yagnik|Anuradha Paudwal,/artist/alka-yagnik|/artist/anuradha-paudwal-2,03:28,https://gaana.com//song/maari-chhun-chhun-payal-1
Dhola Ho Dhola,Prafulla Dave|Sasha Ghoshal,/artist/prafulla-dave-3|/artist/sasha-ghoshal,09:58,https://gaana.com//song/dhola-ho-dhola
Tamara Ahi Aaj,Manhar Udhas,/artist/manhar-udhas,06:01,https://gaana.com//song/tamara-ahi-aaj
Sayaji Amne Dar Re Lagyo,Pranlal Vyas,/artist/pranlal-vyas,03:22,https://gaana.com//song/sayaji-amne-dar-re-lagyo
Jota Re Jota Re - Duet,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,05:44,https://gaana.com//song/jota-re-jota-re-bhajan
Sajan Tara Sambharna,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,08:57,https://gaana.com//song/sajan-tara-sambharna
Pidho Pidho Kasumbai No Rang Pt. 2,Hemu Gadhvi|Chorus,/artist/hemu-gadhvi|/artist/chorus,04:35,https://gaana.com//song/pidho-pidho-kasumbai-no-rang-pt-ii
Roi Roi Kone Sambhalavu,ismail valera,/artist/ismail-valera,03:08,https://gaana.com//song/roi-roi-kone-sambhalavu
Mara Ram Tame Seetajine Tole Na Aavo,Asha Bhosle,/artist/asha-bhosle-1,05:21,https://gaana.com//song/maara-raam-tame-seetajini-tole-na-aavo
O Rang Rasiya,Mahendra Kapoor|Suman Kalyanpur|Chorus,/artist/mahendra-kapoor|/artist/suman-kalyanpur|/artist/chorus,03:13,https://gaana.com//song/o-rang-rasiya
Dhola O Dhola,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,06:28,https://gaana.com//song/dhola-o-dhola
Kalna Katak Chadhya,Karsandas Sagathia,/artist/karsandas-sagathia,06:37,https://gaana.com//song/kaalna-katak-chadhya
Ubhi Ubhi Ugamane Darbar,Praful  Dave,/artist/praful-dave-1,07:21,https://gaana.com//song/ubhi-ubhi-ugamane-darbar
Sadguru Ramne Rijavun,Narayan Swami,/artist/narayan-swami,04:45,https://gaana.com//song/sadguru-ramne-rijavun-1
Kan Kunwariyani Zulani,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,06:03,https://gaana.com//song/kan-kunwariyani-zulani
Baraf No Pahad Thai,Kaumudi Munshi,/artist/kaumudi-munshi,10:04,https://gaana.com//song/baraf-no-pahad-thai
Ek Vaar Sham Tame - Purushottam Upadhyay,Purshotam Upadhyay,/artist/purshotam-upadhyay,03:21,https://gaana.com//song/ek-waar-sham-tame
Pankhidane Aa Pinjarun,Mukesh,/artist/mukesh,03:29,https://gaana.com//song/pankhidane-aa-pinjarun
Dholitara Dholkane,Mrudula Desai,/artist/mrudula-desai,06:08,https://gaana.com//song/dholitara-dholkane
Saathiya Puravo Dware,Anand kumar C.|Usha Mangeshkar|Chorus,/artist/anandkumar-c|/artist/usha-mangeshkar-2|/artist/chorus,04:45,https://gaana.com//song/sathiya-puravo-dware
Jal Kamal Chandi Jane,Badri Pawar|Vani Jairam|sushama shreshtha|Chorus,/artist/badri-pawar|/artist/vani-jayaram|/artist/sushama-shreshtha|/artist/chorus,06:24,https://gaana.com//song/jal-kamal-chandi-jane
Have Sakhi Nahin Bolun,Lata Mangeshkar,/artist/lata-mangeshkar,03:15,https://gaana.com//song/have-sakhi-nahin-bolun
Ramta Jogi Chalo,Dilip Dholakiya,/artist/dilip-dholakiya,03:19,https://gaana.com//song/ramta-jogi-chalo
Maro Sona No Ghadulo Re,Praful  Dave|Harshada Rawal|Chorus,/artist/praful-dave-1|/artist/harshada-rawal|/artist/chorus,06:42,https://gaana.com//song/maro-sona-no-ghadulo-re
Navi Te Vahuna Haathman,Asha Bhosle,/artist/asha-bhosle-1,03:16,https://gaana.com//song/navi-te-vahuna-hathman
Duha - Chand - Jhagdo Lagyo Re Jamnaji Ne Aare,ismail valera|Dadubhai K. Gadhavi|Kanu Devidan Barot,/artist/ismail-valera|/artist/dadubhai-k-gadhavi|/artist/kanu-devidan-barot,07:05,https://gaana.com//song/duha-chhand-jhagdo-lagyo-re-jamnaji-ne-aare
He Mane Krishna Kanhaiyani Morli Game,Diwaliben Bhil,/artist/diwaliben-bhil,03:18,https://gaana.com//song/he-mane-krishna-kanhaini-morli-game
Shivaji Nu Halardu,Hemu Gadhvi,/artist/hemu-gadhvi,03:16,https://gaana.com//song/shivaji-nun-halardu-1
Kanuda Tari Gowalan,Pranlal Vyas,/artist/pranlal-vyas,03:24,https://gaana.com//song/kanuda-tari-gowalan
Karela Karamna,Pranlal Vyas,/artist/pranlal-vyas,03:14,https://gaana.com//song/karela-karamna-1972
Dandiya Ras - Gujarat,Unknown,/artist/unknown,02:04,https://gaana.com//song/dandiya-ras-gujarat
Mangamto Aa Pyare Mero,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-10|/artist/jayashree,06:47,https://gaana.com//song/mangamto-aa-pyare-mero-1
Aa Nabh Jhukyun Te Kanji,Hansa Dave,/artist/hansa-dave,02:46,https://gaana.com//song/aa-nabh-jhukyun-te-kanji
Ori Aav Gori,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,05:41,https://gaana.com//song/ori-aav-gori
Pagmane Dhova Do Raghuray Pag Mane,Praful  Dave,/artist/praful-dave-1,07:53,https://gaana.com//song/dhova-do-raghuray-pag-mane
Haiyana Har Chho,Hari Om Sharan,/artist/hari-om-sharan,04:28,https://gaana.com//song/haiyana-har-chho
Rudi Ne  Rangili,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:06,https://gaana.com//song/rudi-ne-rangili
Kane Mune Kidhi Gheli,Aarti Mukherji,/artist/aarti-mukherji,03:04,https://gaana.com//song/kane-mune-kidhi-gheli
Ramvane Gyatan Ame Saiyar Chowkman,Pranlal Vyas,/artist/pranlal-vyas,03:07,https://gaana.com//song/ramvane-gyatan-ame-saiyar-chowkman
Sona Vatakdi Re Kesar Gholya,Diwaliben Bhil|Lakhabhai Gadhavi,/artist/diwaliben-bhil|/artist/lakhabhai-gadhavi,03:28,https://gaana.com//song/sona-vatkdi-re-kesar-gholya
Ruperi Raatni,Mahendra Kapoor|Asha Bhosle,/artist/mahendra-kapoor|/artist/asha-bhosle-1,05:01,https://gaana.com//song/ruperi-raatni-3
Chaman Tujh Ne Suman Jiwan Man,Manhar Udhas,/artist/manhar-udhas,08:55,https://gaana.com//song/chaman-tujh-ne-suman-jiwan-man
Kon Halave Limbadi,Foram Desai|Ashit Desai,/artist/foram-desai|/artist/ashit-desai-chorus,03:51,https://gaana.com//song/mara-gurujine-puchho-ruda-gyan-bata
Pela Pela Jugman Rani,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,06:05,https://gaana.com//song/pela-pela-jugman-rani
Tame Kiya Te Gaamna Gori Raaj,Veljibhai Gajjar|Usha Mangeshkar|Chorus,/artist/veljibhai-gajjar|/artist/usha-mangeshkar-2|/artist/chorus,03:18,https://gaana.com//song/tame-kiya-te-gamna-gori-raaj
Swaminarayan Naam Vhalu Lage,Hariharan,/artist/hariharan,04:13,https://gaana.com//song/swaminarayan-naam-vhalu-lage
Maharanijina Pan,Lakshmi Shankar,/artist/lakshmi-shankar,03:19,https://gaana.com//song/maharanijina-pan
Kaun Halave,Foram Desai|Ashit Desai,/artist/foram-desai|/artist/ashit-desai-chorus,03:52,https://gaana.com//song/kaun-halave
Tamara Ahin Aaj Pagala Thavana,Hemant Kumar,/artist/hemanta-mukherjee,03:09,https://gaana.com//song/tamara-ahin-aaj-pagala-thavana-1
Lal Lal Jogida Bhavarlal Jogida,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,04:31,https://gaana.com//song/lal-lal-jogida-bhavarlal-jogida
Aava Bhaktino Marag Re Phuldakeri Pankhadi Re,Karsandas Sagathia,/artist/karsandas-sagathia,03:03,https://gaana.com//song/aava-bhaktino-marag-re-phuldakeri-pankhadi-re
He Jode Rahe Jo Raj,Diwaliben Bhil|Praful  Dave,/artist/diwaliben-bhil|/artist/praful-dave-1,05:28,https://gaana.com//song/he-jode-rahe-jo-raj
Ramto Jogi Kyanthi Aavyo,Karsandas Sagathia,/artist/karsandas-sagathia,04:56,https://gaana.com//song/ramto-jogi-kyanthi-avyo
Jeenan Mor Bole Chhe Jeeneena Gharman,Diwaliben Bhil,/artist/diwaliben-bhil,03:01,https://gaana.com//song/jeenan-mor-bole-chhe-jeeneena-gharman-1
Bholi Re Bharvadan,Karsandas Sagathia,/artist/karsandas-sagathia,06:09,https://gaana.com//song/bholi-re-bharvadan
Mehndi Te Vavi Malave,Lata Mangeshkar|pinakin shah|Chorus,/artist/lata-mangeshkar|/artist/pinakin-shah|/artist/chorus,06:22,https://gaana.com//song/mehandi-te-vavi-malave-garbo
Lado Ladi Jame Re Kansar,Sulochana Vyas,/artist/sulochana-vyas,03:05,https://gaana.com//song/lado-ladi-jame-re-kansar
Joi Murti Manohar Tari,Hariharan,/artist/hariharan,04:27,https://gaana.com//song/joi-murti-manohar-tari
Sava Bashenun Maru Datardu,Pranlal Vyas|Rajul Mehta,/artist/pranlal-vyas|/artist/rajul-mehta,03:28,https://gaana.com//song/sava-bashenun-maru-datardu
Hete Karina Gun Na Gaayo,Karsandas Sagathia,/artist/karsandas-sagathia,03:38,https://gaana.com//song/hete-karina-gun-na-gaayo
Morbini Waniyan Machhu Pani Jay,Dina Gandharva|Hemu Gadhvi,/artist/dina-gandharva|/artist/hemu-gadhvi,03:19,https://gaana.com//song/morbini-waniyan-machhu-pani-jay
Sakhi Re Vaagi Mann Ni,Anuradha Paudwal,/artist/anuradha-paudwal-2,02:58,https://gaana.com//song/sakhi-re-vagi-man-ni-1
Tame Re Champo Ne Ame Kel,Anuradha Paudwal|Praful  Dave,/artist/anuradha-paudwal-2|/artist/praful-dave-1,05:58,https://gaana.com//song/tame-re-champo-ne-ame-kel
Bhakti Re Karvi,Rajul Mehta,/artist/rajul-mehta,04:21,https://gaana.com//song/bhakti-re-karvi
Aavta Bole Jaata Bole,Anuradha Paudwal|Praful  Dave,/artist/anuradha-paudwal-2|/artist/praful-dave-1,05:48,https://gaana.com//song/aavta-bole-jaata-bole
Mathe Matukdi Maini,Saroj Gundani,/artist/saroj-gundani,03:18,https://gaana.com//song/mathe-matukdi-maini
Odhi Re Odhi Dhola Tari Chundadi,Prafulla Dave|Sasha Ghoshal,/artist/prafulla-dave-3|/artist/sasha-ghoshal,05:09,https://gaana.com//song/odhi-re-odhi-dhola-tari-chundadi-2
Bujhai Ja,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:33,https://gaana.com//song/bujhai-ja
Ek Vrindavan  No Shamlo,Alka Yagnik|Veljibhai Gajjar,/artist/alka-yagnik|/artist/veljibhai-gajjar,06:49,https://gaana.com//song/ek-vrindavan-shamlo
Hun Vari Re Giridharlal Tamara Latkane,Kanu Devidan Barot,/artist/kanu-devidan-barot,03:42,https://gaana.com//song/hun-vari-re-giridharlal-tamara-latkane
Ramne Bhajya Vina Paar Nahin Pamo,Manna Dey,/artist/manna-dey,04:14,https://gaana.com//song/ramne-bhajya-vina-paar-nahin-pamo
