name,singer,singer_id,duration,link
Chand Ko Kya Maloom,Mukesh,/artist/mukesh,03:06,https://gaana.com//song/chand-ko-kya-maloom
Aaya Mausam Dosti Ka,Lata Mangeshkar|Usha Mangeshkar|S. P. Balasubrahmanyam|Shailender Singh,/artist/lata-mangeshkar|/artist/usha-mangeshkar-2|/artist/s-p-balasubrahamanyam|/artist/shailender-singh,06:47,https://gaana.com//song/aaya-mausam-dosti-ka-5
Itna Hai Tumse Pyar Mujhe,Mohammed Rafi|Suman Kalyanpur,/artist/mohammad-rafi|/artist/suman-kalyanpur,04:47,https://gaana.com//song/itna-hai-tumse-pyar-mujhe
Kajra Mohabbat Wala,Asha Bhosle|Shamshad Begum,/artist/asha-bhosle-1|/artist/shamshad-begum,06:18,https://gaana.com//song/kajra-mohabbat-wala-6
Dono Ke Vichkar Lagta,Asha Bhosle,/artist/asha-bhosle-1,06:08,https://gaana.com//song/dono-ke-vichkar-lagta
Zindagi Jhoomkar,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,04:53,https://gaana.com//song/zindagi-jhoomkar
Kirtan,Chorus,/artist/chorus,02:51,https://gaana.com//song/kirtan-29
Buri Nazarwale,Shabbir Kumar,/artist/shabbir-kumar,06:21,https://gaana.com//song/buri-nazarwale
Ek Nazar,Kishore Kumar,/artist/kishore-kumar,05:32,https://gaana.com//song/ek-nazar-17
Yeh Nayan Dare Dare,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,03:26,https://gaana.com//song/yeh-naiyan-dare-dare-film-kohraa
Aaya Sanam Aaya Deewane Tera,Kishore Kumar,/artist/kishore-kumar,05:44,https://gaana.com//song/aaya-sanam-aaya-deewane-tera
Dheere Dheere Kholungi Main,Alisha Chinai|Shakti Kapoor,/artist/alisha-chinai|/artist/shakti-kapoor,05:29,https://gaana.com//song/dheere-dheere-kholungi-main
Saj Rahi Gali Meri Maa,Eunuchs|Mohammed Rafi|Mehmood,/artist/eunuchs|/artist/mohammad-rafi|/artist/mehmood,06:42,https://gaana.com//song/saj-rahi-gali-meri-maa
Ladki Pasand Ki,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:46,https://gaana.com//song/ladki-pasand-ki
Chand Jaise Mukhde Pe,K J Yesudas,/artist/k-j-yesudas,04:07,https://gaana.com//song/chand-jaise-mukhde-pe-1
O Chanda Jiya Chahe Tujhe,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:07,https://gaana.com//song/o-chanda-jiya-chahe-tujhe
Ja Tujhe Maaf Kiya,Zubaida Khanum,/artist/zubaida-khanum,03:15,https://gaana.com//song/ja-tujhe-maaf-kiya
Nadiya Chale Chale Re Dhara,Manna Dey,/artist/manna-dey,04:16,https://gaana.com//song/nadiya-chale-chale-re-dhara-6
Mehbooba Bana Lo Mujhe Dulha,Mohammed Rafi|Mehmood,/artist/mohammad-rafi|/artist/mehmood,03:33,https://gaana.com//song/mehbooba-bana-lo-mujhe-dulha-1
Jahan Daal Daal Pe,Mahendra Kapoor,/artist/mahendra-kapoor,45:07,https://gaana.com//song/jahan-daal-daal-pe-1
Aajkal Tere Mere Pyar Ke Charche,Suman Kalyanpur|Mohammed Rafi,/artist/suman-kalyanpur|/artist/mohammad-rafi,05:09,https://gaana.com//song/aajkal-tere-mere-pyar-ke-charche-7
Dil Ke Tukde Tukde Karke,K J Yesudas,/artist/k-j-yesudas,04:00,https://gaana.com//song/dil-ke-tukde-tukde-karke-1
I Am A Disco Dancer,Vijay Benedict,/artist/vijay-benedict,07:47,https://gaana.com//song/i-am-a-disco-dancer-7
Dil Khush Hain Aaj,Mohammed Rafi,/artist/mohammad-rafi,03:18,https://gaana.com//song/dil-khush-hain-aaj
Hamare Khwabon Ke,Asha Bhosle,/artist/asha-bhosle-1,01:11,https://gaana.com//song/hamare-khwabon-ke-1
Tere Bin Soona Mere Man Ka Mandir,K J Yesudas,/artist/k-j-yesudas,03:03,https://gaana.com//song/tere-bin-soona-mere-man-ka-mandir-1
Ho Gayi Hai Mohabbat,Aslam,/artist/aslam,04:06,https://gaana.com//song/ho-gayi-hai-mohabbat-1
Meri Bhigi Bhigi Si,Kazi Aniruddha,/artist/kazi-aniruddha,03:28,https://gaana.com//song/meri-bhigi-bhigi-si
Macha Diya Shor,Lata Mangeshkar,/artist/lata-mangeshkar,05:23,https://gaana.com//song/macha-diya-shor
Laila Majnu (Opera),Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,11:19,https://gaana.com//song/laila-majnu-opera-1
Sun Sun Qasam Se,Asha Bhosle|Danny Denzongpa,/artist/asha-bhosle-1|/artist/danny-denzongpa,05:01,https://gaana.com//song/sun-sun-qasam-se
Yeh Mehfil Yun Hi Sajegi,Kishore Kumar,/artist/kishore-kumar,03:48,https://gaana.com//song/yeh-mehfil-yun-hi-sajegi
Bole To Bansuri Kahin Bajti,K J Yesudas,/artist/k-j-yesudas,04:01,https://gaana.com//song/bole-to-bansuri-kahin-bajti
Tumko Hamari Umar Lag Jaye,Lata Mangeshkar,/artist/lata-mangeshkar,03:17,https://gaana.com//song/tumko-hamari-umar-lag-jaye
Aawaz Deke Humen Tum Bulao,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:14,https://gaana.com//song/aawaz-deke-humen-tum-bulao-3
Dil Kya Hai,Asha Bhosle|Kishore Kumar|Shailender Singh,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/shailender-singh,04:55,https://gaana.com//song/dil-kya-hai
Loha,Raj Babbar|Dimple Kapadia|Dharmendra|Shatrughan Sinha|Anita Raj,/artist/raj-babbar|/artist/dimple-kapadia|/artist/dharmendra|/artist/shatrughan-sinha|/artist/anita-raj,05:42,https://gaana.com//song/loha
Main Wahan Hoon,Kishore Kumar,/artist/kishore-kumar,04:03,https://gaana.com//song/main-wahan-hoon-2
Ham Chahen Na Chahen,Hemant Kumar,/artist/hemanta-mukherjee,03:12,https://gaana.com//song/ham-chahen-na-chahen
Chala Jata Hoon,Kishore Kumar,/artist/kishore-kumar,04:33,https://gaana.com//song/chala-jata-hoon-11
Baghon Mein Bahar Hai,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:52,https://gaana.com//song/bagon-mein-bahar-hai-long-rt-2
Sambhal Jaye Zara (Mere Dil Hoom Zara),Lata Mangeshkar|Usha Mangeshkar,/artist/lata-mangeshkar|/artist/usha-mangeshkar-2,07:04,https://gaana.com//song/mere-dil-hoom-zara-sambhal-jaye-zara
Jab Chhaye Mera Jadoo,Asha Bhosle,/artist/asha-bhosle-1,05:22,https://gaana.com//song/jab-chhaye-mera-jadoo-9
Come Closer,Salma Agha,/artist/salma-agha,05:32,https://gaana.com//song/come-closer-1
Bandhi Re Kahe Preet Piya Ke Sang,Sulakshana Pandit,/artist/sulakshana-pandit,03:14,https://gaana.com//song/bandhi-re-kahe-preet-piya-ke-sang
Gata Rahe Mera Dil - Film - Guide,Rajat Nandy|Y. S. Moolky,/artist/rajat-nandy|/artist/y-s-moolky-1,03:21,https://gaana.com//song/gata-rahe-mera-dil-film-guide
Tare Kitne Neel Gagan Pe Tare,Hemlata|Mohammed Rafi,/artist/hemlata|/artist/mohammad-rafi,04:07,https://gaana.com//song/tare-kitne-neel-gagan-pe-tare
Main Aur Meri Awargi,Kishore Kumar,/artist/kishore-kumar,05:32,https://gaana.com//song/main-aur-meri-awargi-1
Khud Ko Samajh Na Akeli,Kishore Kumar|Chorus,/artist/kishore-kumar|/artist/chorus,02:09,https://gaana.com//song/khud-ko-samajh-na-akeli
Jaaneman Jaaneman Tere Do Nain,Asha Bhosle|K J Yesudas,/artist/asha-bhosle-1|/artist/k-j-yesudas,05:11,https://gaana.com//song/jaaneman-jaaneman-tere-do-nain-12
Khoobsurat Hasina Jane Ja,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:03,https://gaana.com//song/khoobsurat-hasina-jane-ja-2
Main To Har Mod Par (Happy),Mukesh,/artist/mukesh,03:33,https://gaana.com//song/main-to-har-mod-par
Ek Tu Jo Mila Sari Duniya Mili,Lata Mangeshkar,/artist/lata-mangeshkar,03:51,https://gaana.com//song/ek-tu-jo-mila-sari-duniya-mili
Jagi Huyi Fizayen,Asha Bhosle|Udit Narayan,/artist/asha-bhosle-1|/artist/udit-narayan,06:29,https://gaana.com//song/jagi-huyi-fizayen
Dil Ne Dil Ko Pukara (Part 2),Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:38,https://gaana.com//song/dil-ne-dil-ko-pukara-6
Meter Down (Rock N Roll Mix),Adnan Sami|Nimosa|Merriene,/artist/adnan-sami|/artist/nimosa|/artist/merriene,03:02,https://gaana.com//song/meter-down-rock-n-roll-mix
Chahiye Thoda Pyar,Kishore Kumar,/artist/kishore-kumar,05:25,https://gaana.com//song/chahiye-thoda-pyar-4
Pratham Dhar Dhyan - Raagmala,Runa Prasad|Shahida Khan|Ghulam Mustafa Khan,/artist/runa-prasad|/artist/shahida-khan|/artist/ghulam-mustafa-khan,05:26,https://gaana.com//song/pratham-dhar-dhyan-raagmala
Hum Dono Mein,Kishore Kumar|Alka Yagnik,/artist/kishore-kumar|/artist/alka-yagnik,05:10,https://gaana.com//song/hum-dono-mein
Aa Bhagwan Ke Ghar Aa,Mohammad Aziz,/artist/mohammad-aziz,06:21,https://gaana.com//song/aa-bhagwan-ke-ghar-aa
Mile Na Phool To Kanton Se Dosti,Mohammed Rafi,/artist/mohammad-rafi,03:22,https://gaana.com//song/mile-na-phool-to-kanton-se-dosti
Duniya Meri Jeb Mein,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,05:31,https://gaana.com//song/duniya-meri-jeb-mein
Tere Khushboo Mein Base Khat,Jagjit Singh,/artist/jagjeet-singh-1,01:24,https://gaana.com//song/tere-khushboo-mein-base-khat-3
Pehli Nazar Men Humne Apna Dil,Asha Bhosle|Kishore Kumar|Mohammed Rafi|Usha Mangeshkar,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/mohammad-rafi|/artist/usha-mangeshkar-2,04:45,https://gaana.com//song/pehli-nazar-men-humne-apna-dil
Pardesiyon Se Na Ankhiyan Milana,Mohammed Rafi,/artist/mohammad-rafi,03:11,https://gaana.com//song/pardesiyon-se-na-ankhiyan-milana-happy-2
Tere Meri Prem Kahani,Kishore Kumar|Alka Yagnik|Kalyanji Anandji,/artist/kishore-kumar|/artist/alka-yagnik|/artist/kalyanji-anandji,04:27,https://gaana.com//song/tere-meri-prem-kahani
Paon Chhoo Lene Do Phoolon Ko,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:14,https://gaana.com//song/paon-chhoo-lene-do-phoolon-ko-3
Gulab Jism Ka Yunhi Nahin,Bhupinder Singh|Shabana Azmi,/artist/bhupinder-singh|/artist/shabana-azmi,07:13,https://gaana.com//song/gulab-jism-ka-yunhi-nahin
Tere Bin Soona Mere Man Ka Mandir,K J Yesudas,/artist/k-j-yesudas,03:03,https://gaana.com//song/tere-bin-soona-mere-man-ka-mandir
Dil To Dil Hai,Asha Bhosle,/artist/asha-bhosle-1,08:01,https://gaana.com//song/dil-to-dil-hai
Khuda Hi Juda Kare To Kare,Mohammed Rafi|Kishore Kumar,/artist/mohammad-rafi|/artist/kishore-kumar,06:06,https://gaana.com//song/khuda-hi-juda-kare-to-kare-1
Sun Mere Bandhu Re Sun Mere Mitwa,S. D. Burman,/artist/sdburman,02:47,https://gaana.com//song/sun-mere-bandhu-re-sun-mere-mitwa
Dil To Dil Hai,Mohammed Rafi,/artist/mohammad-rafi,03:18,https://gaana.com//song/dil-to-dil-hai-1
Mere Jeevan Saathi,Lata Mangeshkar,/artist/lata-mangeshkar,03:56,https://gaana.com//song/mere-jeevan-saathi-2
Amanush Audio Film,Uttam Kumar|Sharmila Tagore|Prema Narayan|Anil Chatterjee|Utpal Dutt|Abhi Bhattacharya|Rajni Gupta|Asit Sen,/artist/uttam-kumar|/artist/sharmila-tagore|/artist/prema-narayan|/artist/anil-chatterjee|/artist/utpal-dutt|/artist/abhi-bhattacharya|/artist/rajni-gupta|/artist/asit-sen,30:55,https://gaana.com//song/amanush-audio-film
Kya Hua Tera Vada,Mohammed Rafi|Sushma Shrestha,/artist/mohammad-rafi|/artist/sushma-shrestha,04:22,https://gaana.com//song/kya-hua-tera-vada-6
Barse Phuhar,Asha Bhosle,/artist/asha-bhosle-1,05:09,https://gaana.com//song/barse-phuhar
April Fool Banaya,Mohammed Rafi,/artist/mohammad-rafi,03:48,https://gaana.com//song/april-fool-banaya
Too Mera Hero Hai,Anuradha Paudwal|Manhar Udhas,/artist/anuradha-paudwal-2|/artist/manhar-udhas,08:09,https://gaana.com//song/too-mera-hero-hai-3
Ek Bagiya Mein,Shankar Mahadevan|Srini|K. S. Chithra,/artist/shankar-mahadevan|/artist/srini|/artist/chitra,05:57,https://gaana.com//song/ek-bagiya-mein-6
O Babu Humne To Pyar Kiya Hai,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,06:29,https://gaana.com//song/o-babu-humne-to-pyar-kiya-hai
Khushi Do Ghadi Ki,Kishore Kumar,/artist/kishore-kumar,04:09,https://gaana.com//song/khushi-do-ghadi-ki-2
Har Haseen Cheez Ka,Kishore Kumar,/artist/kishore-kumar,04:12,https://gaana.com//song/har-haseen-cheez-ka-1
Tujhe Kitna Pyar Kare (Sad),Jackie Shroff|Hema Malini,/artist/jackie-shroff|/artist/hema-malini,02:07,https://gaana.com//song/tujhe-kitna-pyar-karesad
Thodisi Jo Pee Lee Hai,Kishore Kumar,/artist/kishore-kumar,06:51,https://gaana.com//song/thodisi-jo-pee-lee-hai-3
Aate Jate Khoobsurat Awara,Kishore Kumar,/artist/kishore-kumar,05:53,https://gaana.com//song/aate-jate-khoobsurat-awara-6
Chura Liya Hai Tumne Jo Dil Ko,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,04:48,https://gaana.com//song/chura-liya-hai-tumne-jo-dil-ko-76
Rimjhim Gire Sawan (Female),Lata Mangeshkar,/artist/lata-mangeshkar,03:13,https://gaana.com//song/rimjhim-gire-sawan
Bandhan Toote Na-Part -1,Lata Mangeshkar|Shabbir Kumar|Chorus,/artist/lata-mangeshkar|/artist/shabbir-kumar|/artist/chorus,04:49,https://gaana.com//song/bandhan-toote-na-part-1
Boombai Nagariya (Club Mix),Bappi Lahiri|Nisha|Vishal Dadlani|Merriene,/artist/bappi-lahiri|/artist/nisha|/artist/vishal-dadlani|/artist/merriene,03:13,https://gaana.com//song/boombai-nagariya-club-mix
Main Dhal Gai Rang Men Teri,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,03:54,https://gaana.com//song/main-dhal-gai-rang-men-teri
Title Music - Aandhi,R. D. Burman,/artist/r-d-burman,02:35,https://gaana.com//song/title-music-aandhi-1
Kahin Door Jab Din Dhal Jaye,Mukesh,/artist/mukesh,03:22,https://gaana.com//song/kahin-door-jab-din-dhal-jaye-21
Naina Ye Barse,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,06:21,https://gaana.com//song/naina-ye-barse
Koi Yeh Kaise Bataye - Arth - Live,Jagjit Singh,/artist/jagjeet-singh-1,03:17,https://gaana.com//song/koi-yeh-kaise-bataye-arth-live
Hamein Aasman Ne Bheja-Sad,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,01:17,https://gaana.com//song/hamein-aasman-ne-bheja-sad
Albela Re Ruk Jana,Lata Mangeshkar,/artist/lata-mangeshkar,04:19,https://gaana.com//song/albela-re-ruk-jana
Haan Pahli Bar,Kishore Kumar,/artist/kishore-kumar,05:54,https://gaana.com//song/haan-pahli-bar-4
O Saathi Re (Male),Kishore Kumar,/artist/kishore-kumar,04:33,https://gaana.com//song/o-saathi-re-kishore-kumar-1
Aye Kaash Kisi Diwane Ko,Asha Bhosle|Lata Mangeshkar,/artist/asha-bhosle-1|/artist/lata-mangeshkar,05:56,https://gaana.com//song/aye-kaash-kisi-diwane-ko
Pyara Ek Bangla Ho,Bappi Lahiri|Lata Mangeshkar,/artist/bappi-lahiri|/artist/lata-mangeshkar,05:41,https://gaana.com//song/pyara-ek-bangla-ho
Naa Koi Dil Mein Samaya,Kishore Kumar,/artist/kishore-kumar,03:55,https://gaana.com//song/naa-koi-dil-main-samaya
Main Babu Chailla,Kishore Kumar,/artist/kishore-kumar,06:11,https://gaana.com//song/main-babu-chailla
Mujhe Dard-E-Dil Ka Pata Na Tha,Mohammed Rafi,/artist/mohammad-rafi,03:25,https://gaana.com//song/mujhe-dard-e-dil-ka-pata-na-tha
Wada Kar Le Sajna,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:47,https://gaana.com//song/wada-kar-le-sajna-5
Tum Se Badhkar,Kishore Kumar|Alka Yagnik,/artist/kishore-kumar|/artist/alka-yagnik,05:03,https://gaana.com//song/tum-se-badhkar-3
Nakhrewali Maare Naksa,Mohammad Aziz,/artist/mohammad-aziz,06:43,https://gaana.com//song/nakhrewali-maare-naksa
Sansar Se Bhage Phirte Ho,Lata Mangeshkar,/artist/lata-mangeshkar,03:56,https://gaana.com//song/sansar-se-bhage-phirte-ho
Kali Ghodi Dwar Khadi,Haimanti Shukla|K J Yesudas,/artist/haimanti-shukla|/artist/k-j-yesudas,05:37,https://gaana.com//song/kali-ghodi-dwar-khadi
Sawan Ka Mahina,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,05:28,https://gaana.com//song/sawan-ka-mahina-10
Dance Music - From Chandni,Shiv-Hari,/artist/shiv-hari,03:25,https://gaana.com//song/dance-music-from-chandni
Shaadi Ke Liye Razamand Kar Li,Mohammed Rafi,/artist/mohammad-rafi,03:01,https://gaana.com//song/shaadi-ke-liye-razamand-kar-li
Jane Kahan Gaya Woh Din - Live - Film - Mera Naam Jokar,Nitin Mukesh,/artist/nitin-mukesh,03:55,https://gaana.com//song/jane-kahan-gaya-woh-din-live-film-mera-naam-jokar
Taqdeer Ka Badshah,Bappi Lahiri,/artist/bappi-lahiri,11:00,https://gaana.com//song/taqdeer-ka-badshah-1
