name,singer,singer_id,duration,link
Jato Bhabna Chhilo,Arundhati Holme Chowdhury,/artist/arundhati-holme-chowdhury,03:13,https://gaana.com//song/jato-swapno-chhilo
Jemon Beni Temni Rabey,Purna Das Baul,/artist/purna-das-baul,03:07,https://gaana.com//song/jemon-beni-temni-rabey
Mangaldeep Jwele (Part 2),Bappi Lahiri,/artist/bappi-lahiri,02:59,https://gaana.com//song/mangaldeep-jwele-2
Sandhya Belay Tumi Ami Bose Achi Dujone,Asha Bhosle,/artist/asha-bhosle-1,03:31,https://gaana.com//song/sandhya-belay-tumi-ami-1
Amar Je Din Bhese Gechhe,Chinmoy Chatterjee,/artist/chinmoy-chatterjee,03:05,https://gaana.com//song/amar-je-din-bhese-gechhe-chokher-jale
Orey Bondhurey Moner Katha,S. D. Burman,/artist/sdburman,03:15,https://gaana.com//song/orey-bondhurey-moner-katha
Nayan Sarasi Keno Bhoreche Jaale,Kishore Kumar,/artist/kishore-kumar,03:24,https://gaana.com//song/nayan-sarasi-keno-bhoreche-jaale-3
Jeno Chiradini Ei Hoy,Aarti Mukherji,/artist/aarti-mukherji,03:18,https://gaana.com//song/jeno-chiradini-ei-hoy-1
Jato Baar Aalo Jwalate Chai,Dwijen Mukherjee,/artist/dwijen-mukherjee,02:59,https://gaana.com//song/jato-baar-aalo-jwalate-chai-raag-kamod
Chaina Amar Reshmi Chudi,Asha Bhosle,/artist/asha-bhosle-1,04:54,https://gaana.com//song/chaina-amar-reshmi-chudi
Ami Eto Je Tomay Bhalobesechhi,Manashi Mukherjee,/artist/manashi-mukherjee,03:21,https://gaana.com//song/ami-eto-je-tomay-bhalobesechi
Sei Bhalo Sei Bhalo,Hemant Kumar,/artist/hemanta-mukherjee,03:01,https://gaana.com//song/sei-bhalo-sei-bhalo-17
Jare Ja Ure Rajar Kumar (Part 2),Hemant Kumar,/artist/hemanta-mukherjee,02:51,https://gaana.com//song/jare-ja-ure-rajar-kumar-2
Mrinmoyee Sad,various,/artist/various-2,01:11,https://gaana.com//song/mrinmoyee-sad-samapti
Ei Path Jodi Na Shes Hoy,Sandhya Mukherjee,/artist/sandhya-mukherjee,01:52,https://gaana.com//song/ei-path-jodi-na-shes-hoy-8
Maa Durgar Onek Roop,Udit Narayan,/artist/udit-narayan,05:59,https://gaana.com//song/maa-durgar-onek-roop
O Jhar Jhar Jharna,Lata Mangeshkar,/artist/lata-mangeshkar,03:11,https://gaana.com//song/o-jhar-jhar-jharna-1
Saraswati Bidyebati,Sanat Singha,/artist/sanat-singha,03:26,https://gaana.com//song/saraswati-bidyebati-1
Tumi Jodi Thakte,Kumar Sanu,/artist/kumar-sanu,05:00,https://gaana.com//song/tumi-jodi-thakte
Ministers Get Necklaces,various,/artist/various-2,01:14,https://gaana.com//song/ministers-get-necklaces
Ke Jay Re,Asha Bhosle,/artist/asha-bhosle-1,04:53,https://gaana.com//song/ke-jay-re-1
Dukkher Timir Jodi Jwale,Debabrata Biswas,/artist/debabrata-biswas,02:53,https://gaana.com//song/dukkher-timir-jodi-jwale
Jano Naki Tumi,Asha Bhosle|Bappi Lahiri,/artist/asha-bhosle-1|/artist/bappi-lahiri,04:51,https://gaana.com//song/jano-naki-tumi
Kemone Taribo Tara,Lata Mangeshkar,/artist/lata-mangeshkar,02:53,https://gaana.com//song/kemone-taribo-tara
Aaji Manda Madhura Pabane,Sreekumar Chatterjee,/artist/sreekumar-chatterjee,04:23,https://gaana.com//song/aaji-manda-madhura-pabane-1
Aaju Rang Khelatu,Sandhya Mukherjee,/artist/sandhya-mukherjee,03:14,https://gaana.com//song/aaju-rang-khelatu
Shono Kono Ekdin,Hemant Kumar,/artist/hemanta-mukherjee,03:02,https://gaana.com//song/shono-kono-ekdin-7
O Je Mane Na Mana,Kanika Banerjee,/artist/kanika-banerjee,02:52,https://gaana.com//song/o-je-mane-na-mana-24
Sei Raate Raat Chhilo Purnima,Kishore Kumar,/artist/kishore-kumar,04:05,https://gaana.com//song/sei-raate-raat-chhilo-purnima-1
Oi Malatilata Dole,Sagar Sen,/artist/sagar-sen,03:03,https://gaana.com//song/oi-malatilata-dole-5
Keno Tumi Chupi Chupi,Kishore Kumar,/artist/kishore-kumar,03:00,https://gaana.com//song/keno-tumi-chupi-chupi-4
Ami Boli Tomay Dure Thako,Lata Mangeshkar,/artist/lata-mangeshkar,03:06,https://gaana.com//song/ami-boli-tomay-dure-thako
Na Deko Na Deko Na Go More,Asha Bhosle,/artist/asha-bhosle-1,04:32,https://gaana.com//song/na-deko-na-deko-na-go-more-1
Chithi (Tumi Aaj Kato Durey),Jaganmoy Mitra,/artist/jaganmoy-mitra,06:57,https://gaana.com//song/chithi-tumi-aaj-kato-durey
Behaya Banshi Dake Je,Lata Mangeshkar,/artist/lata-mangeshkar,03:02,https://gaana.com//song/behaya-banshi-dake-je
Kalka Parer Nil Sarita,Kumar Sanu,/artist/kumar-sanu,03:52,https://gaana.com//song/kalka-parer-nil-sarita
Gopal Re O Gopal,Anusuya Ghosh,/artist/anusuya-ghosh,07:09,https://gaana.com//song/gopal-re-o-gopal
Sab Kata Janala Khule Daona,Sabina Yasmeen,/artist/sabina-yasmeen,05:07,https://gaana.com//song/sab-kata-janala-khule-daona
Title Music - Teen Kanya,Satyajit Ray,/artist/satyajit-ray,01:26,https://gaana.com//song/title-music-teen-kanya
Lal Paahaarir Dyashe Jaa,Subhas Chakraborty,/artist/subhas-chakraborty,02:55,https://gaana.com//song/lal-paahaarir-dyashe-jaa
Amar Ma Eshchen Ghare,Manju Das,/artist/manju-das,02:35,https://gaana.com//song/amar-ma-eshchen-ghare
Antara Jar Athai Sagar (manna),Manna Dey,/artist/manna-dey,03:17,https://gaana.com//song/antara-jar-athai-sagar-manna
Amanush - Dialogue - Maap Korben Huzur,Abhhi Bhattacharya|Anil Chatterjee|Uttam Kumar|Sharmila Tagore,/artist/abhhi-bhattacharya|/artist/anil-chatterjee|/artist/uttam-kumar|/artist/sharmila-tagore,26:03,https://gaana.com//song/dialogues-and-song-1-amanush
Lord Bhanu (1 and 2)(Comic Sketch),Basabi Ghatak|Bithi Ganguly|Chandidas Chakraborty|Debnarayan Chatterjee|Dilip Ghosh|Dwijadas Chakraborty|Robin Mukherjee|Sudhin Mukherjee|Sandip Bhattacharya|Swapan Pathak|Bhanu Bandopadhyay,/artist/basabi-ghatak|/artist/bithi-ganguly|/artist/chandidas-chakraborty|/artist/debnarayan-chatterjee|/artist/dilip-ghosh|/artist/dwijadas-chakraborty|/artist/robin-mukherjee|/artist/sudhin-mukherjee|/artist/sandip-bhattacharya|/artist/swapan-pathak|/artist/bhanu-bandopadhyay-45,13:04,https://gaana.com//song/lord-bhanu-1-2
