name,singer,singer_id,duration,link
Jug Jug Jiyaasu Lalanwa,Alka Yagnik,/artist/alka-yagnik,03:16,https://gaana.com//song/jug-jug-jiyaasu-lalanwa
Lal Lal Hothwa Se,Lata Mangeshkar|Talat Mahmood,/artist/lata-mangeshkar|/artist/talat-mahmood,03:21,https://gaana.com//song/lal-lal-hothwa-se
Dhan Dhan Bhag Lalnawa,Alka Yagnik|Udit Narayan|Asha Bhosle,/artist/alka-yagnik|/artist/udit-narayan|/artist/asha-bhosle-1,05:55,https://gaana.com//song/dhan-dhan-bhag-lalnawa
Kashi Hille Patna Hille,Manna Dey,/artist/manna-dey,03:18,https://gaana.com//song/kashi-hille-patna-hille
Gorki Patarki Re,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,03:33,https://gaana.com//song/gorki-patarki-re
Aankh Se Aankh Milke,Suresh Wadkar|Alka Yagnik,/artist/suresh-wadkar|/artist/alka-yagnik,03:14,https://gaana.com//song/aankh-se-aankh-milke
Gavna Karval Ae Hari Ji,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,05:02,https://gaana.com//song/gavna-karval-ae-hari-ji
Dekhali Sapanwa Mein Ayile,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,06:47,https://gaana.com//song/dekhali-sapanwa-mein-ayile
Na Ja Chhod Ke Tu Akele,Kunal Singh|Aanchal|Seema,/artist/kunal-singh|/artist/aanchal-1|/artist/seema,04:41,https://gaana.com//song/na-ja-chhod-ke-tu-akele
Laagi Nahi Chhoote Ram,Lata Mangeshkar|Talat Mahmood,/artist/lata-mangeshkar|/artist/talat-mahmood,03:17,https://gaana.com//song/laagi-nahi-chhoote-ram
Hamaar Piyawa,Asha Bhosle,/artist/asha-bhosle-1,02:57,https://gaana.com//song/hamaar-piyawa
Aankh Mein Suratiya,Chandrani Mukherjee,/artist/chandrani-mukherjee,03:12,https://gaana.com//song/aankh-mein-suratiya
Birhi Basuriya,Sharda Sinha,/artist/sharda-sinha,07:01,https://gaana.com//song/birhi-basuriya
Raja Piy Jani Gaanja Ho Kharaab Ho Jaibai,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,06:38,https://gaana.com//song/raja-piy-jani-gaanja-ho-kharaab-ho-jaibai
Ghir Aayil Kariya Badariya,Alka Yagnik,/artist/alka-yagnik,03:18,https://gaana.com//song/ghir-aayil-kariya-badariya
Chhodi Gayil Re Raat Sejariya,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,04:49,https://gaana.com//song/chhodi-gayil-re-raat-sejariya
Papiha Ke Boliya,Sharda Sinha,/artist/sharda-sinha,05:20,https://gaana.com//song/papiha-ke-boliya
Chodi Ke Chalailu,Chandrani Mukherjee,/artist/chandrani-mukherjee,03:49,https://gaana.com//song/chodi-ke-chalailu
Ugahe Suraj Dev Bhela Bhinu,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:05,https://gaana.com//song/ugahe-suraj-dev-bhela-bhinu-1
Ae Doctor Babu Batayi,Shabbir Kumar|Alka Yagnik,/artist/shabbir-kumar|/artist/alka-yagnik,05:16,https://gaana.com//song/ae-doctor-babu-batayi
Nirhu Hasya Kahani,BECHAN RAM|Saathi,/artist/bechan-ram|/artist/saathi,29:10,https://gaana.com//song/nirhu-hasya-kahani
More Honthwa Se Nathuniya,Asha Bhosle,/artist/asha-bhosle-1,03:28,https://gaana.com//song/more-honthwa-se-nathuniya
Hansi Ke Je Dekha Tu Ek Beriya,Asha Bhosle,/artist/asha-bhosle-1,06:32,https://gaana.com//song/hansi-ke-je-dekha-tu-ek-beriya
Sonwa Ke Pinjra Men,Mohammed Rafi,/artist/mohammad-rafi,03:06,https://gaana.com//song/sonwa-ke-pinjra-men
Patna Sahariya,Sharda Sinha,/artist/sharda-sinha,06:00,https://gaana.com//song/patna-sahariya
Chorwa Na Le Jaye,Mohammed Rafi,/artist/mohammad-rafi,03:03,https://gaana.com//song/chorwa-na-le-jaye
Kanhwa Ke Tilak,Chandrani Mukherjee,/artist/chandrani-mukherjee,02:26,https://gaana.com//song/kanhwa-ke-tilak
Bada Pareshan,Asha Bhosle,/artist/asha-bhosle-1,03:15,https://gaana.com//song/bada-pareshan-1
Jaldi Jaldi Chal Re Kahara,Mohammed Rafi,/artist/mohammad-rafi,03:12,https://gaana.com//song/jaldi-jaldi-chal-re-kahara
Birha Sauteli Maa(Netradaan),Om Prakash Yadav,/artist/om-prakash-yadav,31:12,https://gaana.com//song/birha-sauteli-maanetradaan
Jahiya Gavna Ke Aai Doli,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,07:56,https://gaana.com//song/jahiya-gavna-ke-aai-doli
Hansi Hansi Panwa Khiwanle,Mahendra Kapoor|Manna Dey,/artist/mahendra-kapoor|/artist/manna-dey,03:31,https://gaana.com//song/hansi-hansi-panwa-khiwanle
More Karejwa Men Pir,Lata Mangeshkar|Usha Mangeshkar,/artist/lata-mangeshkar|/artist/usha-mangeshkar-2,02:29,https://gaana.com//song/more-karejwa-men-pir
Mare Mastniya,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,05:11,https://gaana.com//song/mare-mastniya
Kuch Deja Nishani O Balma,Shama Bano,/artist/shama-bano,03:05,https://gaana.com//song/kuch-deja-nishani-o-balma
Phoot Gaile Kismatiya - Mohdrafi,Mohammed Rafi,/artist/mohammad-rafi,03:23,https://gaana.com//song/phoot-gaile-kismatiya-1
Piritiya Kahe Na Lagavle,Sharda Sinha,/artist/sharda-sinha,04:39,https://gaana.com//song/piritiya-kahe-na-lagavle-1
Badariya Gheri Aayee Nandi,Sharda Sinha,/artist/sharda-sinha,05:18,https://gaana.com//song/badariya-gheri-aayee-nandi
Hey Tripurari Hey,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:21,https://gaana.com//song/hey-tripurari-hey
Sajanwa Bairi Bhaile Hamar,Alka Yagnik,/artist/alka-yagnik,06:43,https://gaana.com//song/sajanwa-bairi-bhaile-hamar
Aajamgadh Harijan Hatyakaand,BECHAN RAM|Saathi,/artist/bechan-ram|/artist/saathi,29:19,https://gaana.com//song/aajamgadh-harijan-hatyakaand
Ulta Ho Gaile Nagaria,Joginder Singh,/artist/joginder-singh,02:33,https://gaana.com//song/ulta-ho-gaile-nagaria
Chali Bhai Khetava Ki Aur,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,03:19,https://gaana.com//song/chali-bhai-khetava-ki-aur
Chadhte Phagun Jiyara,Mohammed Rafi,/artist/mohammad-rafi,03:04,https://gaana.com//song/chadhte-phagun-jiyara
Mori Kalaiya,Lata Mangeshkar,/artist/lata-mangeshkar,03:07,https://gaana.com//song/mori-kalaiya-1
Jab Hum Jaai Naiharwan,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,05:06,https://gaana.com//song/jab-hum-jaai-naiharwan
Saam Chakeba Khelbahe -Tohe Badka Bhaiya Ho,Sharda Sinha,/artist/sharda-sinha,06:01,https://gaana.com//song/saam-chakeba-khelbahe-tohe-badka-bhaiya-ho
Baanjhi Kewdwa Dhaile Thaadh,Sharda Sinha,/artist/sharda-sinha,08:58,https://gaana.com//song/baanjhi-kewdwa-dhaile-thaadh
Rakhiya Bandhala Bhaiya,Lata Mangeshkar,/artist/lata-mangeshkar,03:24,https://gaana.com//song/rakhiya-bandhala-bhaiya
Ye Balma Pardesi,Alka Yagnik|Udit Narayan,/artist/alka-yagnik|/artist/udit-narayan,06:22,https://gaana.com//song/ye-balma-pardesi
Phoot Gaile Kismatiya,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,03:26,https://gaana.com//song/phoot-gaile-kismatiya
Birha Bhullu Darji,Om Prakash Yadav,/artist/om-prakash-yadav,31:10,https://gaana.com//song/birha-bhullu-darji
Ugihen Suraj Gosaiyan Hey,Sharda Sinha,/artist/sharda-sinha,04:42,https://gaana.com//song/ugihen-suraj-gosaiyan-hey
Hey Ganga Maiya,Sharda Sinha,/artist/sharda-sinha,06:31,https://gaana.com//song/hey-ganga-maiya-8
Mere Mathe Ka Sindur,Lata Mangeshkar,/artist/lata-mangeshkar,04:17,https://gaana.com//song/mere-mathe-ka-sindur-1
Sama Khele Chalali,Sharda Sinha,/artist/sharda-sinha,08:51,https://gaana.com//song/sama-khele-chalali
Satahi Ghorawa Suraj Dev,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:56,https://gaana.com//song/satahi-ghorawa-suraj-dev-2
Kerawaje Pharela Ghaud Se - Chhath Geet,Preeti Sagar,/artist/preeti-sagar,06:15,https://gaana.com//song/kerawaje-pharela-ghaud-se-chhath-geet-1
Luk Chuk Badra,Lata Mangeshkar,/artist/lata-mangeshkar,02:42,https://gaana.com//song/luk-chuk-badra
Bhola Baba Ke Bhawanva,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,04:19,https://gaana.com//song/bhola-baba-ke-bhawanva
Aeke Karvatiya Kari Sejiya Par Bhor,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,07:14,https://gaana.com//song/aeke-karvatiya-kari-sejiya-par-bhor
Mor Bhangia Ka Manai De,Mohammed Rafi|Asha Bhosle,/artist/mohammad-rafi|/artist/asha-bhosle-1,05:01,https://gaana.com//song/mor-bhangia-ka-manai-de
Sati Sulochana,HAIDER ALI JUGNU,/artist/haider-ali-jugnu,59:41,https://gaana.com//song/sati-sulochana
Kahe Heera Se,Mahendra Kapoor,/artist/mahendra-kapoor,06:37,https://gaana.com//song/kahe-heera-se
Jiyaba Bhail Ji Ke Kaal,Sharda Sinha,/artist/sharda-sinha,06:53,https://gaana.com//song/jiyaba-bhail-ji-ke-kaal
Ratiya Ghusal Ghar Mein,Asha Bhosle,/artist/asha-bhosle-1,03:24,https://gaana.com//song/ratiya-ghusal-ghar-mein
Hamar Bail Gadi,Joginder Singh,/artist/joginder-singh,03:08,https://gaana.com//song/hamar-bail-gadi
Ja Ree Ja Lado,Asha Bhosle|Sathi,/artist/asha-bhosle-1|/artist/sathi,08:12,https://gaana.com//song/ja-ree-ja-lado
Roz Rahiyo Nihaare Nayanva Sajanva,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,05:42,https://gaana.com//song/roz-rahiyo-nihaare-nayanva-sajanva
Birha Aginiya Dhadhake,Munna Singh,/artist/munna-singh,07:53,https://gaana.com//song/birha-aginiya-dhadhake
Todke Pinjra,Asha Bhosle,/artist/asha-bhosle-1,03:34,https://gaana.com//song/todke-pinjra
Aare Mala Japare,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,04:03,https://gaana.com//song/aare-mala-japare-2
Kahe Bansuria Bajaile - Sad,Lata Mangeshkar,/artist/lata-mangeshkar,03:06,https://gaana.com//song/kahe-bansuria-bajaile-sad
Munhwase Bola Part - 2,Asha Bhosle|Manna Dey,/artist/asha-bhosle-1|/artist/manna-dey,06:44,https://gaana.com//song/munhwase-bola-part-2
Rimjhim Barshela Sawanoa - Kajri,Geeta Dutt|Koumodi Mazumder,/artist/geeta-dutt|/artist/koumodi-mazumder,03:36,https://gaana.com//song/rimjhim-barshela-sawanoa-kajri
Hamari Nathuniya Ke Nagawa,Asha Bhosle,/artist/asha-bhosle-1,05:01,https://gaana.com//song/hamari-nathuniya-ke-nagawa
Kangna Kahan Se Ayo,Shama Bano,/artist/shama-bano,02:48,https://gaana.com//song/kangna-kahan-se-ayo
Jaagat Raha Bhaiya,Mohammed Rafi,/artist/mohammad-rafi,03:00,https://gaana.com//song/jaagat-raha-bhaiya
Rang Ras Ras Barse,Baleshwar|Chorus,/artist/baleshwar|/artist/chorus,06:21,https://gaana.com//song/rang-ras-ras-barse
Kone Rang Mora Bala,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,06:27,https://gaana.com//song/kone-rang-mora-bala
Chupchap Tu Dekhat Chal,Suresh Wadkar,/artist/suresh-wadkar,05:00,https://gaana.com//song/chupchap-tu-dekhat-chal
Badlal Desava Ke Byavhaar,Manna Dey|Chorus,/artist/manna-dey|/artist/chorus,06:35,https://gaana.com//song/badlal-desava-ke-byavhaar
Jiya Na Laage Gharba,Sharda Sinha,/artist/sharda-sinha,05:42,https://gaana.com//song/jiya-na-laage-gharba
Kehu Lootera Kehu Chor,Asha Bhosle,/artist/asha-bhosle-1,03:35,https://gaana.com//song/kehu-lootera-kehu-chor
Piya Mehandi Liyaida Motijheel Se,Urmila Srivastav,/artist/urmila-srivastav,06:00,https://gaana.com//song/piya-mehandi-liyaida-motijheel-se
Ab To Lagat Mora Solvwa Saal,Suman Kalyanpur,/artist/suman-kalyanpur,03:07,https://gaana.com//song/ab-to-lagat-mora-solvwa-saal
Suraj Dubale Saanjh Suhani,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,05:00,https://gaana.com//song/suraj-dubale-saanjh-suhani
Bhabi Jan Najaria Lag Jayegi,Joginder Singh,/artist/joginder-singh,02:41,https://gaana.com//song/bhabi-jan-najaria-lag-jayegi
Raat Ba Andriya,Sharda Sinha,/artist/sharda-sinha,06:34,https://gaana.com//song/raat-ba-andriya
Mahabharat Mein Karn Aur Karn Putra Kaushal Ki Jung,BIHARI KAVI|Sathi,/artist/bihari-kavi|/artist/sathi,29:00,https://gaana.com//song/mahabharat-mein-karn-aur-karn-putra-kaushal-ki-jung
Haath Mein Mehandi Maang Sindurwa,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,04:26,https://gaana.com//song/haath-mein-mehandi-maang-sindurwa-1
Dog Mog Doli,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,06:08,https://gaana.com//song/dog-mog-doli
Dadaji Banale Raja Ke Ghoda,Usha Mangeshkar|Shailendra Singh|Mahendra Kapoor,/artist/usha-mangeshkar-2|/artist/shailendra-singh|/artist/mahendra-kapoor,04:42,https://gaana.com//song/dadaji-banale-raja-ke-ghoda
Anjoriya Ae Gori,Suresh Wadkar|Alka Yagnik,/artist/suresh-wadkar|/artist/alka-yagnik,05:00,https://gaana.com//song/anjoriya-ae-gori
Sati Sukanya,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,04:08,https://gaana.com//song/sati-sukanya-1
Mahal Par Kaga,Sharda Sinha,/artist/sharda-sinha,05:42,https://gaana.com//song/mahal-par-kaga
Dumri Ke Ho Phoolba,Sharda Sinha,/artist/sharda-sinha,06:04,https://gaana.com//song/dumri-ke-ho-phoolba
Munhwase Bola Part - 1,Asha Bhosle|Manna Dey,/artist/asha-bhosle-1|/artist/manna-dey,02:32,https://gaana.com//song/munhwase-bola-part-1
Jagdambe Bhawani Aavain More Angna,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,06:08,https://gaana.com//song/jagdambe-bhawani-aavain-more-angna
Daroga Ji Se Kahiyo,Munni Ketkiwali,/artist/munni-ketkiwali,03:08,https://gaana.com//song/daroga-ji-se-kahiyo
Jahar Khibe,Sharda Sinha,/artist/sharda-sinha,05:16,https://gaana.com//song/jahar-khibe
Pardesiya Se Ladal Najariyan,Kavita Krishnamurthy,/artist/kavita-subramaniam,05:27,https://gaana.com//song/pardesiya-se-ladal-najariyan
Phoolwa Ki Beni Se,Asha Bhosle,/artist/asha-bhosle-1,03:22,https://gaana.com//song/phoolwa-ki-beni-se
Kalkattwa Se Aavela,Sharda Sinha,/artist/sharda-sinha,06:01,https://gaana.com//song/kalkattwa-se-aavela-1
Chupchaap Kehu Baithal Ba,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,07:53,https://gaana.com//song/chupchaap-kehu-baithal-ba
Kiran Phoot Gayeel,Sharda Sinha,/artist/sharda-sinha,05:00,https://gaana.com//song/kiran-phoot-gayeel-1
So Ja So Ja Mere Lal,Lata Mangeshkar,/artist/lata-mangeshkar,03:18,https://gaana.com//song/so-ja-so-ja-mere-lal
Maanal Kara Balmu,Sharda Sinha,/artist/sharda-sinha,04:55,https://gaana.com//song/maanal-kara-balmu
Kekar Naiya Men Irchi Mirichia,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:07,https://gaana.com//song/kekar-naiya-men-irchi-mirichia-1
Pahile Pahile,Usha Mangeshkar|Dilraj Kaur,/artist/usha-mangeshkar-2|/artist/dilraj-kaur,06:08,https://gaana.com//song/pahile-pahile
Saj Ke To Gaili Rama,Suman Kalyanpur,/artist/suman-kalyanpur,03:02,https://gaana.com//song/saj-ke-to-gaili-rama
Jahiya Se Gayeele Saiyan,Sharda Sinha,/artist/sharda-sinha,08:06,https://gaana.com//song/jahiya-se-gayeele-saiyan
Meri Pariksha Teri Pareeksha,Lata Mangeshkar,/artist/lata-mangeshkar,06:14,https://gaana.com//song/meri-pariksha-teri-pareeksha
Santoshi Maiya,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:29,https://gaana.com//song/santoshi-maiya
Gore Se Hum Kaale Pad Gaye,MUNNI DEVI,/artist/munni-devi,07:51,https://gaana.com//song/gore-se-hum-kaale-pad-gaye-1
Gavnva Na Jaibo Ram,Sharda Sinha,/artist/sharda-sinha,05:04,https://gaana.com//song/gavnva-na-jaibo-ram
Raakhi Har Saal,Alka Yagnik|Manhar Udhas,/artist/alka-yagnik|/artist/manhar-udhas,06:47,https://gaana.com//song/raakhi-har-saal
Aare Mala Japare,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,04:03,https://gaana.com//song/aare-mala-japare-1
Laike Namba Tohar,Asha Bhosle,/artist/asha-bhosle-1,03:01,https://gaana.com//song/laike-namba-tohar
Sasura Se Aave Jaise Naee Dulhiniyaan,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,09:20,https://gaana.com//song/sasura-se-aave-jaise-naee-dulhiniyaan
He Ganga Maiya,Alka Yagnik,/artist/alka-yagnik,02:49,https://gaana.com//song/he-ganga-maiya
Ho Ankhiya Lokha Na Bahav,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,06:02,https://gaana.com//song/ho-ankhiya-lokha-na-bahav
Mere Mathe Ka Sindur,Lata Mangeshkar,/artist/lata-mangeshkar,04:17,https://gaana.com//song/mere-mathe-ka-sindur-2
Saiyan Tohra Khatir,Sharda Sinha,/artist/sharda-sinha,08:00,https://gaana.com//song/saiyan-tohra-khatir-1
Maiya More Angna Mein Aai Hihur Ke,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,06:34,https://gaana.com//song/maiya-more-angna-mein-aai-hihur-ke
Jekra Tan Mein Jawani Ke,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,06:34,https://gaana.com//song/jekra-tan-mein-jawani-ke
Dinwa Ginat Mori,Suman Kalyanpur,/artist/suman-kalyanpur,03:15,https://gaana.com//song/dinwa-ginat-mori
Kanwal Khiil Jaye,Shama Bano,/artist/shama-bano,03:00,https://gaana.com//song/kanwal-khiil-jaye
Jhini Jhini Achrawa,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,05:05,https://gaana.com//song/jhini-jhini-achrawa
Dulhania Banade Balmu,Asha Bhosle,/artist/asha-bhosle-1,03:12,https://gaana.com//song/dulhania-banade-balmu
Jai Jai Hoy Jaikaar Ho Maiya More,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,05:55,https://gaana.com//song/jai-jai-hoy-jaikaar-ho-maiya-more
Aaj Mahafil Mei,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,03:51,https://gaana.com//song/aaj-mahafil-mei
Ek Te Chadhal Jawaniya,Asha Bhosle,/artist/asha-bhosle-1,06:08,https://gaana.com//song/ek-te-chadhal-jawaniya
Patra Ki Hat Par Nariyar,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:16,https://gaana.com//song/patra-ki-hat-par-nariyar-1
Tohre Bhawan Badi Bheed Ho Kaise,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,05:29,https://gaana.com//song/tohre-bhawan-badi-bheed-ho-kaise
Sunil Ye Shivji,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,05:03,https://gaana.com//song/sunil-ye-shivji
Kekar Naiya Men Irchi Mirichia,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:07,https://gaana.com//song/kekar-naiya-men-irchi-mirichia-2
Humse Na Hoi Banihariya,Sharda Sinha,/artist/sharda-sinha,04:00,https://gaana.com//song/humse-na-hoi-banihariya
Chaar Pokhar Ke,Sharda Sinha,/artist/sharda-sinha,06:08,https://gaana.com//song/chaar-pokhar-ke
Mora Pichuarb,Sharda Sinha,/artist/sharda-sinha,04:49,https://gaana.com//song/mora-pichuarb
Jise Ishq Ka Ho Dawa,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,10:41,https://gaana.com//song/jise-ishq-ka-ho-dawa
Beti Ki Paribhasha,Ram Lautan Vishwakarma,/artist/ramlautan-vishwakarma-1,08:48,https://gaana.com//song/beti-ki-paribhasha
Logwaan Det - Kaahe Gaari,Sharda Sinha,/artist/sharda-sinha,07:52,https://gaana.com//song/logwaan-det-kaahe-gaari
Maiya Jhule Chanan Jhulanwa,Urmila Srivastav,/artist/urmila-srivastav,05:51,https://gaana.com//song/maiya-jhule-chanan-jhulanwa
Karfew Lage Kotwali Men,Joginder Singh,/artist/joginder-singh,02:58,https://gaana.com//song/karfew-lage-kotwali-men
Muratiya Maiya Ke Neek Lage,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,07:53,https://gaana.com//song/muratiya-maiya-ke-neek-lage
Hamka Lai Chal,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,04:26,https://gaana.com//song/hamka-lai-chal
Saat Bahin Mori Devi Sharda,PRABHA SINGH|ANJANA SINGH,/artist/prabha-singh|/artist/anjana-singh,04:36,https://gaana.com//song/saat-bahin-mori-devi-sharda
Saanwar - Sawar Suratiya Tohaar Dulha,Sharda Sinha,/artist/sharda-sinha,08:31,https://gaana.com//song/saanwar-sawar-suratiya-tohaar-dulha
Gawna Kara Ke Kahe Chhodal,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,11:07,https://gaana.com//song/gawna-kara-ke-kahe-chhodal
Ram Lakhan Dono Bhaiya,Usha Mangeshkar|Alka Yagnik,/artist/usha-mangeshkar-2|/artist/alka-yagnik,04:23,https://gaana.com//song/ram-lakhan-dono-bhaiya
Bit Jala Ratiya Suhani,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,05:36,https://gaana.com//song/bit-jala-ratiya-suhani-1
Johar Singh Krantikari(Shabnam Baai),KASHI BULLU YADAV|Sathi,/artist/kashi-bullu-yadav|/artist/sathi,29:56,https://gaana.com//song/johar-singh-krantikarishabnam-baai
Chadhal Jawani,Asha Bhosle,/artist/asha-bhosle-1,03:44,https://gaana.com//song/chadhal-jawani
Fulwa Niyar Naar Sukvaar,Mohammed Rafi,/artist/mohammad-rafi,03:28,https://gaana.com//song/fulwa-niyar-naar-sukvaar
Rashik Bhramare,Asha Bhosle,/artist/asha-bhosle-1,04:24,https://gaana.com//song/rashik-bhramare-1
Satahi Ghorawa Suraj Dev,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:56,https://gaana.com//song/satahi-ghorawa-suraj-dev-1
Tohre Patri Kamaria Patang Goria,Suresh Wadkar|Usha Mangeshkar,/artist/suresh-wadkar|/artist/usha-mangeshkar-2,06:17,https://gaana.com//song/tohre-patri-kamaria-patang-goria
Sun Kake Gharva Jab Se Gayil Baharva,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,05:55,https://gaana.com//song/sun-kake-gharva-jab-se-gayil-baharva
Ugahe Suraj Dev Bhela Bhinu,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:05,https://gaana.com//song/ugahe-suraj-dev-bhela-bhinu-2
Kisanin Banih Na,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,06:50,https://gaana.com//song/kisanin-banih-na
Sanwar Goriya,Kishore Kumar,/artist/kishore-kumar,03:13,https://gaana.com//song/sanwar-goriya
Kabhiyon Peecha Na,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:16,https://gaana.com//song/kabhiyon-peecha-na
Kahat Nisadh,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,04:25,https://gaana.com//song/kahat-nisadh
Pior Dhonia Malmal Ke,Kishore Kumar,/artist/kishore-kumar,04:55,https://gaana.com//song/pior-dhonia-malmal-ke
Na Darbe Jaan Laike Hatheli Par,Geeta Dutt|Kaumudi Majumdar|Manna Dey,/artist/geeta-dutt|/artist/kaumudi-majumdar|/artist/manna-dey,03:23,https://gaana.com//song/na-darbe-jaan-laike-hatheli-par
Naihar Mein Jhula,Asha Bhosle|Usha Mangeshkar,/artist/asha-bhosle-1|/artist/usha-mangeshkar-2,03:32,https://gaana.com//song/naihar-mein-jhula
Ho Mori Bhouji,Alka Yagnik|Suresh Wadkar,/artist/alka-yagnik|/artist/suresh-wadkar,03:16,https://gaana.com//song/ho-mori-bhouji
Najar Toy Hoy Gay Jigar Ke Paar,MUNNI DEVI,/artist/munni-devi,06:36,https://gaana.com//song/najar-toy-hoy-gay-jigar-ke-paar-1
Barsane Ma Rang Barse,Mahendra Kapoor,/artist/mahendra-kapoor,06:21,https://gaana.com//song/barsane-ma-rang-barse
Laga Laga Re,Geeta Dutt|Sulochana Kadam,/artist/geeta-dutt|/artist/sulochana-kadam,03:28,https://gaana.com//song/laga-laga-re
Na Jaani Ram Bindiyan Kahan Gir Gayee,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,03:39,https://gaana.com//song/na-jaani-ram-bindiyan-kahan-gir-gayee-1
Tadap Tadap Jiyawa Dehiya Mein,Mohammed Rafi,/artist/mohammad-rafi,03:03,https://gaana.com//song/tadap-tadap-jiyawa-dehiya-mein
Beg Latkake Chalti Bazar,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,06:21,https://gaana.com//song/beg-latkake-chalti-bazar
Bada Pyar Se Bolabela,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,08:37,https://gaana.com//song/bada-pyar-se-bolabela
Jawani Paakal Mochhiya Par,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,08:33,https://gaana.com//song/jawani-paakal-mochhiya-par
Dehiya Khilall,Suresh Wadkar|Alka Yagnik,/artist/suresh-wadkar|/artist/alka-yagnik,04:36,https://gaana.com//song/dehiya-khilall
Baat Karte Rahi Pyar Dheere Dheere,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,05:55,https://gaana.com//song/baat-karte-rahi-pyar-dheere-dheere
Patra Ki Hat Par Nariyar,VINDHYAVASINI DEVI,/artist/vindhyavasini-devi,02:16,https://gaana.com//song/patra-ki-hat-par-nariyar-2
Chum Chatakan,HAIDER ALI JUGNU,/artist/haider-ali-jugnu,01:01:00,https://gaana.com//song/chum-chatakan
Aptan Lagi Rahi,Sharda Sinha,/artist/sharda-sinha,06:53,https://gaana.com//song/aptan-lagi-rahi
Aa Re Re Re Ee Ka,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:15,https://gaana.com//song/aa-re-re-re-ee-ka
Bhaiya Hamre Ram Jaisan,Shailendra Singh|Suresh Wadkar|Udit Narayan,/artist/shailendra-singh|/artist/suresh-wadkar|/artist/udit-narayan,03:48,https://gaana.com//song/bhaiya-hamre-ram-jaisan
Rupahli Madhu Raat Mein,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,05:26,https://gaana.com//song/rupahli-madhu-raat-mein
