name,singer,singer_id,duration,link
Hridayi Vasant Phulatana,Suresh Wadkar|Sudesh Bhonsle|Shailendra Singh,/artist/suresh-wadkar|/artist/sudesh-bhonsle|/artist/shailendra-singh,06:46,https://gaana.com//song/hridayi-vasant-phulatana
Nimbonichya Zadamaage,Suman Kalyanpur,/artist/suman-kalyanpur,03:36,https://gaana.com//song/nimbonichya-zadamaage
Ashi Hi Banavabanavi,Suresh Wadkar|Amit Kumar|Shailendra Singh,/artist/suresh-wadkar|/artist/amit-kumar|/artist/shailendra-singh,04:34,https://gaana.com//song/ashi-hi-banavabanavi
Dagala Lagali Kala,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,05:17,https://gaana.com//song/dagala-lagali-kala-1
Mi Prem Nagarcha Raja,Suresh Wadkar|Shobha Joshi,/artist/suresh-wadkar|/artist/shobha-joshi,06:11,https://gaana.com//song/mi-prem-nagarcha-raja
Na Sangatach Aaj,Suresh Wadkar|Anuradha Paudwal,/artist/suresh-wadkar|/artist/anuradha-paudwal-2,05:19,https://gaana.com//song/na-sangatach-aaj
Malyachya Malya Madhi Kon Ga Ubhi,Usha Mangeshkar|Jaywant Kulkarni,/artist/usha-mangeshkar-2|/artist/jaywant-kukarni,03:45,https://gaana.com//song/malyachya-malya-madhi-kon-ga-ubhi
Swargahuni Sunder Gharte,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,05:54,https://gaana.com//song/swargahuni-sunder-gharte
Vithala Tu Veda Kumbhar,Sudhir Phadke,/artist/sudhir-phadke,03:22,https://gaana.com//song/vitthala-tu-veda-kumbhar
Java Naveen Popat Ha,Anand Shinde,/artist/anand-shinde,05:35,https://gaana.com//song/java-naveen-popat-ha
Saang Kadhi Kalnar Tula,Mahendra Kapoor|Suman Kalyanpur,/artist/mahendra-kapoor|/artist/suman-kalyanpur,03:27,https://gaana.com//song/saang-kadhi-kalnar-tula
Var Dhagala Lagali Kal,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,05:23,https://gaana.com//song/var-dhagala-lagali-kal-2
Sang Tu Majhach Na,Asha Bhosle,/artist/asha-bhosle-1,04:32,https://gaana.com//song/sang-tu-majhach-na
Bilanshi Nagin Nighali,Uttara Kelkar,/artist/uttara-kelkar,04:37,https://gaana.com//song/bilanshi-nagin-nighali-5
Bai Mi Patang Udvit Hote,Asha Bhosle,/artist/asha-bhosle-1,03:39,https://gaana.com//song/bai-mi-patang-udvit-hote-1
Kunitari Yenar,Anuradha Paudwal|Uttara Kelkar|Suhasini,/artist/anuradha-paudwal-2|/artist/uttara-kelkar|/artist/suhasini,04:42,https://gaana.com//song/kunitari-yenar
Gala Varchi Khali Tujhya,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,06:21,https://gaana.com//song/gala-varchi-khali-tujhya-laavi-yed
Tujhi Majhi Jodi Jamlee,Kishore Kumar|Anuradha Paudwal,/artist/kishore-kumar|/artist/anuradha-paudwal-2,05:19,https://gaana.com//song/tujhi-majhi-jodi-jamlee
Dhundi Kalyana,Sudhir Phadke|Asha Bhosle,/artist/sudhir-phadke|/artist/asha-bhosle-1,03:38,https://gaana.com//song/dhundi-kalyana-5
Solava Varis Dhokyacha,Sulochana Chavan,/artist/sulochana-chavan,03:26,https://gaana.com//song/solava-varis-dhokyacha
Sakhi Mand Jhalya Taarka,Sudhir Phadke,/artist/sudhir-phadke,05:46,https://gaana.com//song/sakhi-mand-jhalya-taarka
Kaal Rateela Sapan Padlan,Mohammed Salamat|Usha Mangeshkar,/artist/mohammed-salamat|/artist/usha-mangeshkar-2,03:03,https://gaana.com//song/kaal-rateela-sapan-padlan-3
Dehachi Tijori,Sudhir Phadke,/artist/sudhir-phadke,03:01,https://gaana.com//song/dehachi-tijori-4
Aala Aala Vara,Asha Bhosle|Anuradha Paudwal,/artist/asha-bhosle-1|/artist/anuradha-paudwal-2,05:08,https://gaana.com//song/aala-aala-vara-7
Kunya Gavach Aala Pakharu,Usha Mangeshkar,/artist/usha-mangeshkar-2,05:23,https://gaana.com//song/kunya-gavach-aala-pakharu
Hi Pavhani Kashi Aali Bagha,Pralhad Shinde,/artist/pralhad-shinde-1,07:19,https://gaana.com//song/hi-pavhani-kashi-aali-bagha
Vithalachya Paayi Veet Zali Bhagyawant,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,02:59,https://gaana.com//song/vithalachya-paayi-veet-zali-bhagyawant
Hil Hil Pori Hila,Jaywant Kulkarni|Usha Mangeshkar,/artist/jaywant-kukarni|/artist/usha-mangeshkar-2,03:34,https://gaana.com//song/hil-hil-pori-hila
Sakhar Zopemadhi Mee Asata,Dada Kondke|usha Chavan,/artist/dada-kondke|/artist/usha-chavan,03:55,https://gaana.com//song/sakhar-zopemadhi-mee-astana
Utha Utha Shree Sainatha,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,02:51,https://gaana.com//song/utha-utha-shree-sainatha
Sajana Mohana Rajasa,Suresh Wadkar|Jyotsna Hardikar,/artist/suresh-wadkar|/artist/jyotsna-hardikar,05:01,https://gaana.com//song/sajana-mohana-rajasa
Tinak Dhin Tandana,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:01,https://gaana.com//song/tinak-dhin-tandana
Chabidar Chabi,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:28,https://gaana.com//song/chabidar-chabi
Dol Dolatay Varyav,Shrikant Narayan|Veena Bamne,/artist/shrikant-narayan|/artist/veena-bamne,05:07,https://gaana.com//song/dol-dolatay-varyav-1
Kalya Matit Matit,Suresh Wadkar|Anuradha Paudwal,/artist/suresh-wadkar|/artist/anuradha-paudwal-2,05:53,https://gaana.com//song/kalya-matit-matit
Vithoo Mauli Tu,Sudhir Phadke|Suresh Wadkar|Jaywant Kulkarni,/artist/sudhir-phadke|/artist/suresh-wadkar|/artist/jaywant-kukarni,05:15,https://gaana.com//song/vithoo-mauli-tu-1
Kay Ga Sakhoo,Usha Mangeshkar|Jaywant Kulkarni,/artist/usha-mangeshkar-2|/artist/jaywant-kukarni,03:42,https://gaana.com//song/kay-ga-sakhoo-2
Dhundi Kalyana,Sudhir Phadke|Asha Bhosle,/artist/sudhir-phadke|/artist/asha-bhosle-1,03:38,https://gaana.com//song/dhundi-kalyana-3
Ye Na Shaalu,Asha Bhosle|Shailendra Singh,/artist/asha-bhosle-1|/artist/shailendra-singh,03:19,https://gaana.com//song/ye-na-shaalu
Gomu Sangtina Mazya,Asha Bhosle|Hemant Kumar,/artist/asha-bhosle-1|/artist/hemanta-mukherjee,04:22,https://gaana.com//song/gomu-sangtina
Sadhi Bholi Meera,Asha Bhosle,/artist/asha-bhosle-1,06:00,https://gaana.com//song/sadhi-bholi-meera
Jambhul Pikalya Zadakhali,Asha Bhosle|Ravindra,/artist/asha-bhosle-1|/artist/ravindra,04:13,https://gaana.com//song/jambhul-pikalya-zadakhali
Mala Ek Chanas Hava,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:19,https://gaana.com//song/mala-ek-chanas-hava-1
Chal Ga Sakhe Pandharila,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:01,https://gaana.com//song/chal-ga-sakhe-pandharila
Paru Go Paru,Veena Bamne|Santosh Naik|Shrikant Narayan,/artist/veena-bamne|/artist/santosh-naik|/artist/shrikant-narayan,07:16,https://gaana.com//song/paru-go-paru-1
Dhundit Gau Mastit Raahu,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,05:53,https://gaana.com//song/dhundit-gaun-mastit-rahun
Halke Halke Jojava Balacha Palna,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:16,https://gaana.com//song/halke-halke-jojava-balacha-palna
Nabh Utaru Aala,Asha Bhosle,/artist/asha-bhosle-1,05:42,https://gaana.com//song/nabh-utaru-aala-1
Tujhya Patangachi Dori,Jaywant Kulkarni|Uttara Kelkar,/artist/jaywant-kukarni|/artist/uttara-kelkar,04:20,https://gaana.com//song/tujhya-patangachi-dori
Bolava Vithal Pahava Vithal,Kishori Amonkar,/artist/kishori-amonkar,07:43,https://gaana.com//song/bolava-vithal-pahava-vithal
Mee Raat Thakali,Chandrakant Kale|Lata Mangeshkar|Ravindra,/artist/chandrakant-kale|/artist/lata-mangeshkar|/artist/ravindra,04:39,https://gaana.com//song/mee-raat-thakali
Airaneechya Deva Tula,Lata Mangeshkar,/artist/lata-mangeshkar,03:34,https://gaana.com//song/airaneechya-deva-tula-1
Mee Tar Bholi Adani Thakoo,Usha Mangeshkar|Jaywant Kulkarni,/artist/usha-mangeshkar-2|/artist/jaywant-kukarni,03:02,https://gaana.com//song/mee-tar-bholi-adani-thakoo-3
Avagha Rang Ek Jhala,Kishori Amonkar,/artist/kishori-amonkar,05:38,https://gaana.com//song/avagha-rang-ek-jhala
Naam Tujhe Gheta Deva Hoei Samadhan,Pralhad Shinde,/artist/pralhad-shinde-1,03:16,https://gaana.com//song/naam-tujhe-gheta-deva-hoei-samadhan
Maze Maher Pandhari,Kishori Amonkar,/artist/kishori-amonkar,09:00,https://gaana.com//song/maze-maaher-pandhari-1
Vithu Mauli Tu Mauli Jagachi,Sudhir Phadke,/artist/sudhir-phadke,05:08,https://gaana.com//song/vithu-majhi
Chori Cha Mamla,Sachin|Anuradha Paudwal,/artist/sachin|/artist/anuradha-paudwal-2,05:18,https://gaana.com//song/chori-cha-mamla
Nishana Tula Dislana,Suresh Wadkar|Anuradha Paudwal,/artist/suresh-wadkar|/artist/anuradha-paudwal-2,05:53,https://gaana.com//song/nishana-tula-dislana
Aika Satyanarayanchi Katha,Pralhad Shinde,/artist/pralhad-shinde-1,06:44,https://gaana.com//song/shree-satyanarayanchi-katha
Vara Gai Gaane,Lata Mangeshkar,/artist/lata-mangeshkar,04:52,https://gaana.com//song/vara-gai-gaane-2
Hi Kashan Dhundi Aali,Anuradha Paudwal|Mohammed Salamat,/artist/anuradha-paudwal-2|/artist/mohammed-salamat,05:24,https://gaana.com//song/hi-kashana-dhundi-aali
Chandrabhagechya Tiri,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:11,https://gaana.com//song/chandra-bhagechya-tiri
Geli Kuth Gavana,Usha Mangeshkar,/artist/usha-mangeshkar-2,05:01,https://gaana.com//song/geli-kuth-gavana-1
Ye Re Ghana,Asha Bhosle,/artist/asha-bhosle-1,03:35,https://gaana.com//song/ye-re-ghana-5
Gangoo Tarunya Tujh Befam,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,06:08,https://gaana.com//song/gangoo-tarunya-tujh-befam-1
Gaau Sakhya Prit Gaani,Anuradha Paudwal|Shabbir Kumar,/artist/anuradha-paudwal-2|/artist/shabbir-kumar,04:40,https://gaana.com//song/gaau-sakhya-prit-gaani
Samna Rangnar Aahe,Ranjana Shinde|Anand Shinde|Chorus,/artist/ranjana-shinde|/artist/anand-shinde|/artist/chorus,09:08,https://gaana.com//song/samna-rangnar-aahe
Shambharachi Note,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:14,https://gaana.com//song/shambharachi-note-1
Ashwani Ye Na,Kishore Kumar|Anuradha Paudwal,/artist/kishore-kumar|/artist/anuradha-paudwal-2,05:00,https://gaana.com//song/ashwani-ye-na
Sainatha Guru Majhe,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,00:32,https://gaana.com//song/sainatha-guru-majhe
Hi Navri Asli,Sachin|Anuradha Paudwal,/artist/sachin|/artist/anuradha-paudwal-2,05:04,https://gaana.com//song/hi-navri-asli
Tu Sukhkarta Tu Dukh Harta,Rani Varma|Dr. Vasantrao Deshpande,/artist/rani-varma|/artist/dr-vasantrao-deshpande-1,05:04,https://gaana.com//song/tu-sukhkarta-tu-dukh-harta
Uthi Uthi Gopala,Pt. Kumar Gandharva,/artist/pt-kumar-gandharva-1,06:28,https://gaana.com//song/uthi-uthi-gopala-3
Malmali Tarunya Maaze,Asha Bhosle,/artist/asha-bhosle-1,06:16,https://gaana.com//song/malmali-tarunya-maaze-1
Antichi Ghanti Vajavali,Anand Shinde,/artist/anand-shinde,06:30,https://gaana.com//song/antichi-ghanti-vajavali-1
Darshan De Re Bhagvanta,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,02:44,https://gaana.com//song/darshan-de-re-bhagvanta
Disla Ga Bai Disla,Usha Mangeshkar,/artist/usha-mangeshkar-2,05:04,https://gaana.com//song/disala-ga-baie-disala
Kashi Nashibana Thatta Aaj Mandali,Sudhir Phadle|Usha Mangeshkar,/artist/sudhir-phadle-24|/artist/usha-mangeshkar-2,04:00,https://gaana.com//song/kashi-nashibana-thatta-aaj-mandali
Tyachi Maazi Preet,Asha Bhosle,/artist/asha-bhosle-1,04:36,https://gaana.com//song/tyachi-maazi-preet
Mhora Ho Gangubai,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:22,https://gaana.com//song/mhora-ho-gangubai-2
Jaise Jayache Karm,Pralhad Shinde,/artist/pralhad-shinde-1,03:13,https://gaana.com//song/jaise-jayache-karm
Ya Pandhriche Sukh,Kishori Amonkar,/artist/kishori-amonkar,06:19,https://gaana.com//song/ya-pandhriche-sukh-1
Raya Mala Pavsat Neu Naka,Pushpa Pagdhare,/artist/pushpa-pagdhare,03:29,https://gaana.com//song/raya-mala-pavsat-neu-naka-3
Aai Mala Nesav Shalu Nava,Sulochana Chavan,/artist/sulochana-chavan,03:33,https://gaana.com//song/aai-mala-nesav-shalu-nava-1
Aali Naar Thumkat Murdat,Wagya,/artist/wagya,03:41,https://gaana.com//song/aali-naar-thumkat-murdat
Aga Rani,Usha Mangeshkar|Mahendra Kapoor,/artist/usha-mangeshkar-2|/artist/mahendra-kapoor,04:44,https://gaana.com//song/aga-rani
Majhya Padarat Kabutarach Ghuman,Sulochana Chavan,/artist/sulochana-chavan,06:20,https://gaana.com//song/majhya-padarat-kabutarach-ghuman
Devas Tujhe He Phulayache - Duet,Arun Date|Sudha Malhotra,/artist/arun-date|/artist/sudha-malhotra,03:12,https://gaana.com//song/divas-tujhe-he-fulayache-1
Jodi Bailanchi Khillari,Mahendra Kapoor,/artist/mahendra-kapoor,04:26,https://gaana.com//song/jodi-bailanchi-khillari
Utha Utha Sakal Jan,Asha Bhosle,/artist/asha-bhosle-1,03:09,https://gaana.com//song/utha-utha-sakalajan-bhupali
Ekach Hya Janmi Janu,Asha Bhosle,/artist/asha-bhosle-1,04:23,https://gaana.com//song/ekach-hya-janmi-janu
Aali Majhya Ghari Hi Diwali,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:54,https://gaana.com//song/aali-majhya-ghari-hi-diwali
Lingobacha Dongur,Chandrakant Kale|Ravindra,/artist/chandrakant-kale|/artist/ravindra,02:05,https://gaana.com//song/lingobacha-dongur
Akkalkot Swamichi Palkhi,Suresh Wadkar,/artist/suresh-wadkar,06:51,https://gaana.com//song/akkalkot-swamichi-palkhi
Manache Shlok and  Karunastake,Anuradha Paudwal,/artist/anuradha-paudwal-2,45:00,https://gaana.com//song/manache-shlok-and-karunastake
Runanubandhachya,Pt. Kumar Gandharva|Vani Jairam,/artist/pt-kumar-gandharva-1|/artist/vani-jayaram,06:23,https://gaana.com//song/runanubandhachya
Hou De Samna Tujha Aani Majha,Sulochana Chavan|Anand Shinde,/artist/sulochana-chavan|/artist/anand-shinde,07:08,https://gaana.com//song/hou-de-samna-tujha-aani-majha
Ya Chimanyano,Lata Mangeshkar,/artist/lata-mangeshkar,03:18,https://gaana.com//song/ya-chimanyano-1
Whiskichi Batli,Usha Mangeshkar|Jaywant Kulkarni,/artist/usha-mangeshkar-2|/artist/jaywant-kukarni,03:35,https://gaana.com//song/angat-dhagla-kamrela-patta
Chandra Bhagechya Teeri,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:17,https://gaana.com//song/chandra-bhage-tere
Aai Majhya Lagnachi,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:05,https://gaana.com//song/aai-majhya-lagnachi-1
Ag Daar Ughad,Anand Shinde,/artist/anand-shinde,06:04,https://gaana.com//song/ag-daar-ughad
Aata Tari Deva Mala Pavshil Ka,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,02:29,https://gaana.com//song/aata-teri-deba-mala-pabshil-ka
Pikala Jambhul Todu Naka,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:08,https://gaana.com//song/pikala-jambhul-todu-naka-1
Majhyach Mage Kiti Lagshil Tu,Uttara Kelkar|Vinay Mandke,/artist/uttara-kelkar|/artist/vinay-mandke,03:30,https://gaana.com//song/majhyach-mage-kiti-lagshil-tu
Krishna Krishna Nandkishora,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:05,https://gaana.com//song/krishna-krishna-nandkishora
Disate Majla Sukh Chitra Nave,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:55,https://gaana.com//song/disate-majla-sukh-chitra-nave
Aandhalepanas,Asha Bhosle,/artist/asha-bhosle-1,03:05,https://gaana.com//song/aandhalepanas
Prem Karuya Khullam Khulla,Vinay Mandke|Anupama Deshpande,/artist/vinay-mandke|/artist/anupama-deshpande,04:14,https://gaana.com//song/prem-karuya-khullam-khulla
Naath Ha Majha Mohi Khala,Manik Varma,/artist/manik-varma,03:13,https://gaana.com//song/naath-ha-majha-mohi-khala-1963
Doghe Lutuya Rangbahar,Suresh Wadkar|Uttara Kelkar,/artist/suresh-wadkar|/artist/uttara-kelkar,04:49,https://gaana.com//song/doghe-lutuya-rangbahar
Jhunjur Munjur,Asha Bhosle,/artist/asha-bhosle-1,05:28,https://gaana.com//song/jhunjur-munjur
Aga Imala,Usha Mangeshkar|Mahendra Kapoor,/artist/usha-mangeshkar-2|/artist/mahendra-kapoor,03:29,https://gaana.com//song/aga-imala-2
Mala He Dattaguru Disale,Asha Bhosle,/artist/asha-bhosle-1,03:09,https://gaana.com//song/mala-he-dattaguru-disale-1
Hasnar Kadhi Bolnar Kadhi,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,03:50,https://gaana.com//song/hasnar-kadhi-bolnar-kadhi
Tula Pahate Re Tula Pahate,Asha Bhosle,/artist/asha-bhosle-1,03:18,https://gaana.com//song/tula-pahate-re-tula-pahate
Dhundi Kalyana,Sudhir Phadke|Asha Bhosle,/artist/sudhir-phadke|/artist/asha-bhosle-1,03:38,https://gaana.com//song/dhundi-kalyana-4
Aali Swari Sasurwadila,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:13,https://gaana.com//song/aali-swari-saasurwadeela
Mala Pariche Pankh Milale,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:49,https://gaana.com//song/mala-pariche-pankh-milale
Gorya Dehavarti,Ravindra|Usha Mangeshkar,/artist/ravindra|/artist/usha-mangeshkar-2,04:25,https://gaana.com//song/gorya-dehavarti
Ambabaicha Udo Udo,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:15,https://gaana.com//song/ambabaicha-udo-udo
Manuja Jaag Jara,Suresh Wadkar|Sachin,/artist/suresh-wadkar|/artist/sachin,05:19,https://gaana.com//song/manuja-jaag-jara
Mala Lagali Kunachi Uchaki,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:03,https://gaana.com//song/mala-lagali-kunachi-uchaki
Aala Aala Vara,Asha Bhosle|Anuradha Paudwal,/artist/asha-bhosle-1|/artist/anuradha-paudwal-2,05:08,https://gaana.com//song/aala-aala-vara-4
Datun Kanth Yeto,Dr. Vasantrao Deshpande,/artist/dr-vasantrao-deshpande-1,05:58,https://gaana.com//song/datun-kanth-yeto
Magto Mee Pandurang,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,02:24,https://gaana.com//song/magto-mee-pandurang
Aami Thakar Thakar,Ravindra Sathe,/artist/ravindra-sathe,05:41,https://gaana.com//song/aami-thakar-thakar
Mangalashtake,Krishna Shinde,/artist/krishna-shinde,07:04,https://gaana.com//song/mangalastake
Tumhavar Keli Mee Marji Bahaal,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:27,https://gaana.com//song/tumhavar-keli-mee-marji-bahaal
Zalya Tinhisaanjha,Usha Mangeshkar,/artist/usha-mangeshkar-2,06:03,https://gaana.com//song/zalya-tinhisaanjha
Raja Lalkari Ashi De,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,06:01,https://gaana.com//song/raja-lalkari-ashi-de
Vithoo Maza Lekurwala,Asha Bhosle,/artist/asha-bhosle-1,03:22,https://gaana.com//song/vithoo-maza-lekurwala-1
He Surano Chandra Vha,Archana Kanhere,/artist/archana-kanhere,06:54,https://gaana.com//song/he-surano-chandra-vha-1992
Ashtvinayaka Tujha Mahima,Anuradha Paudwal|Milind Ingle|Chandrashekhar Gadgil|Sharad Jambhekar|Suresh Wadkar|Shrikant Kulkarni,/artist/anuradha-paudwal-2|/artist/milind|/artist/chandrashekhar-gadgil|/artist/sharad-jambhekar|/artist/suresh-wadkar|/artist/shrikant-kulkarni,16:00,https://gaana.com//song/ashtvinayaka-tujha-mahima
Ya Janmavar Ya Jagnayavar,Arun Date|Anuradha Paudwal|Saathi,/artist/arun-date|/artist/anuradha-paudwal-2|/artist/saathi,07:00,https://gaana.com//song/ya-janmavar-ya-jagnayavar
He Junction Theshan Haay,Sulochana Chavan,/artist/sulochana-chavan,05:33,https://gaana.com//song/he-junction-theshan-haay
Thamb Ga Pori,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:17,https://gaana.com//song/thamb-ga-pori-1
Sansar Mandite,Asha Bhosle,/artist/asha-bhosle-1,06:01,https://gaana.com//song/sansar-mandite
Vithoo Mauli Tu,Jaywant Kulkarni|Sudhir Phadke|Suresh Wadkar,/artist/jaywant-kukarni|/artist/sudhir-phadke|/artist/suresh-wadkar,05:15,https://gaana.com//song/vithoo-mauli-tu
Naki Doli Chhaan,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:25,https://gaana.com//song/naki-doli-chhaan-1
Ekvira Aai Tu Dongaravari,Shaila Chikhale|Veena Bamne|Shrikant Narayan,/artist/shaila-chikhale|/artist/veena-bamne|/artist/shrikant-narayan,04:54,https://gaana.com//song/ekvira-aai-tu-dongaravari
Bayko Pahije Gori,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,04:03,https://gaana.com//song/bacyko-pahije
Raat Ashi Preet Ashi,Sachin|Anuradha Paudwal,/artist/sachin|/artist/anuradha-paudwal-2,05:48,https://gaana.com//song/raat-ashi-preet-ashi
Ha Khel Sawalyancha,Mahendra Kapoor,/artist/mahendra-kapoor,04:19,https://gaana.com//song/ha-khel-sawalyancha
Navi Navi Navari Mee,Jaywant Kulkarni|Pushpa Pagdhare|Sulochana Chavan,/artist/jaywant-kukarni|/artist/pushpa-pagdhare|/artist/sulochana-chavan,05:04,https://gaana.com//song/navi-navi-navari-mee
Chal Jodin Phiraya,Milind Shinde,/artist/milind-shinde,05:38,https://gaana.com//song/chal-jodin-phiraya
Sur Tech Chhedita,Mahendra Kapoor,/artist/mahendra-kapoor,03:32,https://gaana.com//song/sur-tech-chhedita
Lugdyat Gamawal,Milind Shinde,/artist/milind-shinde,04:30,https://gaana.com//song/lugdyat-gamawal
Eka Talyat Hoti Badke,Asha Bhosle,/artist/asha-bhosle-1,03:02,https://gaana.com//song/eka-talyat-hoti-badke
Aho Dajiba Gavat,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:03,https://gaana.com//song/aho-dajiba-gavat
Aala Aala Vara,Asha Bhosle|Anuradha Paudwal,/artist/asha-bhosle-1|/artist/anuradha-paudwal-2,05:08,https://gaana.com//song/aala-aala-vara
Pori Jaraas Lavshil Ka,Mahendra Kapoor|Shaila Chikhale,/artist/mahendra-kapoor|/artist/shaila-chikhale,05:12,https://gaana.com//song/pori-jaraas-lavshil-ka
Gomu Sangtina Mazya,Hemant Kumar|Asha Bhosle,/artist/hemanta-mukherjee|/artist/asha-bhosle-1,04:22,https://gaana.com//song/gomu-sangtina-mazya-5
He Chandane Phoolani Shimpit,Anuradha Paudwal,/artist/anuradha-paudwal-2,04:09,https://gaana.com//song/he-chandane-phoolani-shimpit-1
Dongar Kathadi Thakaradi,Chandrakant Kale|Ravindra,/artist/chandrakant-kale|/artist/ravindra,01:52,https://gaana.com//song/dongar-kathadi-thakaradi
Ram Ram Pahwan,Sulochana Chavan|Krishna Kalle,/artist/sulochana-chavan|/artist/krishna-kalle,03:42,https://gaana.com//song/ram-ram-pahwan
Vitthalayachaya Payi Bhet Ali Bhagyabant,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:02,https://gaana.com//song/vitthalayachaya-payei-bet-ali-bhagyabant
Swami Samarth Majhi Aai,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:29,https://gaana.com//song/swami-samarth-majhi-aai
Satyam Shivam Sundara,Uttara Kelkar,/artist/uttara-kelkar,04:36,https://gaana.com//song/satyam-shivam-sundara
Anjanichya Soota,Mahendra Kapoor,/artist/mahendra-kapoor,06:51,https://gaana.com//song/anjanichya-soota-1
Mala Ho Mhantat Lavangi Mirchi,Sulochana Chavan,/artist/sulochana-chavan,03:18,https://gaana.com//song/mala-ho-mhantat-lavangi-mirchi
Aaj Rani Purvichi Preet,Sudhir Phadke,/artist/sudhir-phadke,06:25,https://gaana.com//song/aaj-rani-purvichi-preet
Mandirat Antarat,Sudhir Phadke|Uttara Kelkar|Chorus,/artist/sudhir-phadke|/artist/uttara-kelkar|/artist/chorus,03:56,https://gaana.com//song/mandirat-antarat
Jeev Lava Porila Majhya,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,03:12,https://gaana.com//song/jeev-lava-porila-majhya
Kadhi Lagel Re Vedya Tula Godi Abhangachi,Pralhad Shinde,/artist/pralhad-shinde-1,08:05,https://gaana.com//song/kadhi-lagel-re-vedya-tula-godi-abhangachi
Anandache Dohi Anand Tarang,Lata Mangeshkar,/artist/lata-mangeshkar,02:54,https://gaana.com//song/anandache-dohi-anand-tarang-1
Soniyachi Ugavali Sakaal,Anand Shinde,/artist/anand-shinde,04:58,https://gaana.com//song/soniyachi-ugavali-sakaal
Mala Ghevun Chala Songs & Dialogues-1,Dada Kondke|Madhu Kambikar,/artist/dada-kondke|/artist/madhu-kambikar,57:58,https://gaana.com//song/mala-ghevun-chala-songs-dialogues-1
Jivanath Hi Ghadi,Lata Mangeshkar,/artist/lata-mangeshkar,04:06,https://gaana.com//song/jivanath-hi-ghadi
He Nav Nav Lugad,Anand Shinde,/artist/anand-shinde,06:10,https://gaana.com//song/he-nav-nav-lugad
Kanada Raja Pandharicha,Sudhir Phadle,/artist/sudhir-phadle,03:19,https://gaana.com//song/kanada-raja-pandharicha
Vitari Prakhar Tejobal,Master Dinanath Mangeshkar,/artist/master-dinanath-mangeshkar,03:03,https://gaana.com//song/vitari-prakhar-tejobal
Sakhar Zopemadhi Mee Asata,Dada Kondke|usha Chavan,/artist/dada-kondke|/artist/usha-chavan,03:55,https://gaana.com//song/sakhar-zopemadhi-mee-asata
