name,singer,singer_id,duration,link
Induvadana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:21,https://gaana.com//song/induvadana
Manchu Kurise,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:05,https://gaana.com//song/manchu-kurise
Yureka,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:15,https://gaana.com//song/yureka
Keeravani,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:15,https://gaana.com//song/keeravani
Are Emaindhi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,https://gaana.com//song/are-emaindhi
Tella Cheeraku,S. P. Balasubrahmanyam|Lata Mangeshkar,/artist/s-p-balasubrahamanyam|/artist/lata-mangeshkar,04:44,https://gaana.com//song/tella-cheeraku
Guvva Gorinka Tho,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:31,https://gaana.com//song/guvva-gorinka-tho
Kashmiri Loyalo,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:32,https://gaana.com//song/kashmiri-loyalo
Karigipoyanu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:29,https://gaana.com//song/karigipoyanu
Prema Entha,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:08,https://gaana.com//song/prema-entha
Banti Chamanti,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:39,https://gaana.com//song/banti-chamanti
O Priya,K. S. Chithra|S. P. Balasubrahmanyam,/artist/chitra|/artist/s-p-balasubrahamanyam,05:44,https://gaana.com//song/o-priya-6
Suvvi Suvvi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:42,https://gaana.com//song/suvvi-suvvi-10
Premaledani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:33,https://gaana.com//song/premaledani
O Papa Lali,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:27,https://gaana.com//song/o-papa-lali
Ade Neevu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:30,https://gaana.com//song/ade-neevu
Sande Poddula,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:26,https://gaana.com//song/sande-poddula
Malli Malli,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:30,https://gaana.com//song/malli-malli-9
Kokila,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:48,https://gaana.com//song/kokila-5
Aamani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:36,https://gaana.com//song/aamani
Paara Hushar,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,06:12,https://gaana.com//song/paara-hushar
Eduta Neeve,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:15,https://gaana.com//song/eduta-neeve
Theeganai Mallenai,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:22,https://gaana.com//song/theeganai-mallenai
Nammaku Nammaku,S P Balasubrahamanyam,/artist/s-p-balasubrahamanyam,05:32,https://gaana.com//song/nammaku-nammaku-1
Vatapatra (Happy),P. Susheela,/artist/p-suseela-2,04:32,https://gaana.com//song/vatapatra-happy
Jivvumani Kondagali,Mano|S. Janaki,/artist/mano|/artist/s-janaki,04:35,https://gaana.com//song/jivvumani-kondagali
Eenade Edo,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:28,https://gaana.com//song/eenade-edo
Andam Hindolam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:48,https://gaana.com//song/andam-hindolam
Om Namaha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:03,https://gaana.com//song/om-namaha-3
Ee Gaali Ee Vela,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,06:49,https://gaana.com//song/ee-gaali-ee-vela
Acha Acha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:28,https://gaana.com//song/acha-acha-1
Swathi Muthyapu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,06:12,https://gaana.com//song/swathi-muthyapu
Merupula La La,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:07,https://gaana.com//song/merupula-la-la
Thakita Thadhimi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:30,https://gaana.com//song/thakita-thadhimi-9
Vanajallu Gillutunte,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:43,https://gaana.com//song/vanajallu-gillutunte
Nannu Dochu Kunduvatey,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:26,https://gaana.com//song/nannu-dochu-kunduvatey
Kottandi Thittandi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:43,https://gaana.com//song/kottandi-thittandi
Kurise Verijallule,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:39,https://gaana.com//song/kurise-verijallule
Aadhi Bikshuvu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:11,https://gaana.com//song/aadhi-bikshuvu
Jallantha,K. S. Chithra,/artist/chitra,04:08,https://gaana.com//song/jallantha
Prema Lekha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:50,https://gaana.com//song/prema-lekha
Taralirada,S P Balasubrahamanyam,/artist/s-p-balasubrahamanyam,04:32,https://gaana.com//song/taralirada
Priyathama,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:50,https://gaana.com//song/priyathama-34
Padaharella Vayasu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:56,https://gaana.com//song/padaharella-vayasu
O Rani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:29,https://gaana.com//song/o-rani-1
Nee Guduchedirindi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,01:34,https://gaana.com//song/nee-guduchedirindi
Siggoo Poobanthi,S. P. Balasubrahmanyam|S. Janaki|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-janaki|/artist/s-p-sailaja-2,04:42,https://gaana.com//song/siggoo-poobanthi
Mounamela Noyee,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:22,https://gaana.com//song/mounamela-noyee
Ninnukori,K. S. Chithra,/artist/chitra,04:42,https://gaana.com//song/ninnukori-3
Sayamkalam,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:27,https://gaana.com//song/sayamkalam
Swathi Chinuku,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:31,https://gaana.com//song/swathi-chinuku
Kottaga,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:27,https://gaana.com//song/kottaga
Ghallu Ghallu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:00,https://gaana.com//song/ghallu-ghallu-3
Neeve Amaraswarame,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:38,https://gaana.com//song/neeve-amaraswarame
Chali Gali Kottindamma,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,https://gaana.com//song/chali-gali-kottindamma
Chukkalle Thochave,K J Yesudas,/artist/k-j-yesudas,04:25,https://gaana.com//song/chukkalle-thochave
Naa Hrudayamlo Nidurinche Cheli,Ghanatasala,/artist/ghanatasala,02:43,https://gaana.com//song/naa-hrudayamlo
Aakasamlo,S. Janaki,/artist/s-janaki,04:30,https://gaana.com//song/aakasamlo-1
Ragala Pallakilo,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,04:27,https://gaana.com//song/ragalapallakilo
Theta Theta Telugula,Ghanatasala,/artist/ghanatasala,03:32,https://gaana.com//song/theta-theta-telugula
Aaresukopoyi,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,03:28,https://gaana.com//song/aaresukopoyi
Moogaina Hridayama,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:23,https://gaana.com//song/moogaina-hridayama
Mudhabanthi Poolupetti,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,07:06,https://gaana.com//song/mudhabanthi-poolupetti
Vidhatha Talapuna,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,06:53,https://gaana.com//song/vidhatha-talapuna
Telisindile Telisindile,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:37,https://gaana.com//song/telisindile-telisindile
Botany,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:27,https://gaana.com//song/botany
Patti Thechanule,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:27,https://gaana.com//song/patti-thechanule
Golimaar,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:07,https://gaana.com//song/golimaar-1
Nagonthu Sruthilona,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:12,https://gaana.com//song/nagonthu-sruthilona
Lalitha Priya,K. S. Chithra|K J Yesudas,/artist/chitra|/artist/k-j-yesudas,05:25,https://gaana.com//song/lalitha-priya
Shiva Poojaku,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,06:02,https://gaana.com//song/shiva-poojaku
Nadha Vinodhamu,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,03:56,https://gaana.com//song/nadha-vinodhamu-1
Chukkalanti (Happy),S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,02:53,https://gaana.com//song/chukkalanti-happy
Jagada Jagada,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,https://gaana.com//song/jagada-jagada-1
Neekosam Velisindi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:44,https://gaana.com//song/neekosam-velasindi
Ninnu Telichi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:37,https://gaana.com//song/ninnu-telichi
Gopilola,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,01:11,https://gaana.com//song/gopilola
Oorevitamma,S. P. Balasubrahmanyam|Chorus|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/chorus|/artist/p-suseela-2,04:35,https://gaana.com//song/oorevitamma
Emauthundhi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:34,https://gaana.com//song/emauthundhi
Rangulalo,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:28,https://gaana.com//song/rangulalo
Happy Birthday,Maya|Chorus,/artist/maya|/artist/chorus,03:02,https://gaana.com//song/happy-birthday-to-you-1
Nallanchu Tella Cheera,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:00,https://gaana.com//song/nallanchu-tella-cheera
Chukkalanti (Sad),S. Janaki,/artist/s-janaki,02:05,https://gaana.com//song/chukkalanti-sad
Baalayya Baalayya,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:50,https://gaana.com//song/baalayya-baalayya
Priyathama,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:12,https://gaana.com//song/priyathama-8
Chalti Ka Naam,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:32,https://gaana.com//song/chalti-ka-naam
Mallelu Kurisina Challani,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,04:46,https://gaana.com//song/mallelu-kurisina-challani
Nenu Prema Pujari,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:19,https://gaana.com//song/nenu-prema-poojari
Enniyalo,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:18,https://gaana.com//song/enniyalo
Ve Vela Varnala,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:56,https://gaana.com//song/ve-vela-varnala
Chuttu Pakkala,S P Balasubrahamanyam,/artist/s-p-balasubrahamanyam,03:00,https://gaana.com//song/chuttu-pakkala
Aa Adhi Gunta,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,06:13,https://gaana.com//song/aa-adhi-gunta
Elluvochchi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:02,https://gaana.com//song/elluvochchi
Jilibili Palukula,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,https://gaana.com//song/jilibili-palukula-1
Kokilamma Pelliki,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:55,https://gaana.com//song/kokilamma-pelliki
Chinnari,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,https://gaana.com//song/chinnari
Nenoka Sindhu,P. Susheela,/artist/p-suseela-2,04:54,https://gaana.com//song/nenoka-sindhu
Kailove Chedugudu,Naveen|S.P.Charan|S. P. Balasubrahmanyam,/artist/naveen|/artist/spcharan|/artist/s-p-balasubrahamanyam,04:38,https://gaana.com//song/kailove-chedugudu
Aakanulal,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:36,https://gaana.com//song/aakanulal
Ennenno Janmala Bandham,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:34,https://gaana.com//song/ennenno-janmala-bandham
Naa Meedha,S. Janaki,/artist/s-janaki,04:26,https://gaana.com//song/naa-meedha
Porapatidhi,S. P. Balasubrahmanyam|S. Janaki|Rajendra Prasad,/artist/s-p-balasubrahamanyam|/artist/s-janaki|/artist/rajendra-prasad,04:01,https://gaana.com//song/porapatidhi
Manasu Palike,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:33,https://gaana.com//song/manasu-palike
Nandikonda,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:02,https://gaana.com//song/nandikonda
Omkara Panjara Sukeem,P.B. Sreenivas|Madhavapeddi Satyam,/artist/pb-sreenivas|/artist/madhavapeddi-satyam,04:01,https://gaana.com//song/omkara-panjara-sukeem
Edalo Laya,S. Janaki,/artist/s-janaki,07:13,https://gaana.com//song/edalo-laya
Bhale Bhale Mogaadivoy,L.R. Eswari|S. P. Balasubrahmanyam,/artist/lr-eswari-2|/artist/s-p-balasubrahamanyam,04:05,https://gaana.com//song/bhale-bhale-mogaadivoy
Aaskasam Eenatido,S. Janaki,/artist/s-janaki,03:57,https://gaana.com//song/aaskasam-eenatido
Yeduru Choosina,S. P. Balasubrahmanyam|Chorus|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/chorus|/artist/p-suseela-2,04:22,https://gaana.com//song/yeduru-choosina
Flute Music - Hariprasad Chaurasia,Pandit Hariprasad Chaurasia,/artist/pandit-hariprasad-chaurasia,04:07,https://gaana.com//song/flute-music-hariprasad-chaurasia
Oka Brundavanam,Vani Jairam,/artist/vani-jayaram,04:26,https://gaana.com//song/oka-brundavanam
Mavayya Anna Pilupu,S. P. Balasubrahmanyam|P. Susheela|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2|/artist/s-p-sailaja-2,04:44,https://gaana.com//song/mavayya-anna-pilupu
Idi Tholi Rathri,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:33,https://gaana.com//song/idi-tholi-rathri
Eevela Naalo,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,03:31,https://gaana.com//song/eevela-naalo
Chakkani Chukkala,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:45,https://gaana.com//song/chakkani-chukkala
Idedo Golaga,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:19,https://gaana.com//song/idedo-golaga
Nee Meeda,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,https://gaana.com//song/nee-meeda
Jigi Jigi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:33,https://gaana.com//song/jigi-jigi
Manishiko Sneham,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:22,https://gaana.com//song/manishiko-sneham
Abba Dheeni,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:42,https://gaana.com//song/abba-dheeni
Mella Mella Mellaga,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:45,https://gaana.com//song/mella-mella-mellaga
Alli Billi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:32,https://gaana.com//song/alli-billi-1
Angaanga Veeraangame,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:41,https://gaana.com//song/onganga-veerargam
Hawa Hawai Choopokati,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:50,https://gaana.com//song/hawa-hawai-choopokati
Vatapatra (Sad),P. Susheela,/artist/p-suseela-2,01:03,https://gaana.com//song/vatapatra-sad
Abba Rupamentha,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:35,https://gaana.com//song/abba-rupamentha
Chinuku Chinuku,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,01:55,https://gaana.com//song/chinuku-chinuku-1
Ayyayo Brahmayya,Ghanatasala,/artist/ghanatasala,04:57,https://gaana.com//song/ayyayo-brahmayya
Yentha Yadigipoyavayya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:48,https://gaana.com//song/yentha-yadigipoyavayya
Yemani Cheli,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:27,https://gaana.com//song/yemani-cheli
Cheppalani,S P Balasubrahamanyam,/artist/s-p-balasubrahamanyam,06:46,https://gaana.com//song/cheppalani
Devude Ichchadu,K J Yesudas,/artist/k-j-yesudas,04:28,https://gaana.com//song/devude-ichchadu
Shanthi Om Shanthi Are Khaidi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:56,https://gaana.com//song/shanthi-om-shanthi-are-khaidi
Aa Navvula Kosam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:02,https://gaana.com//song/aa-navvula-kosam
Maate Manthram,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,https://gaana.com//song/maate-manthram
Merise Tharalone,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:37,https://gaana.com//song/merise-tharalone
Chakravarthiki Veedi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:34,https://gaana.com//song/chakravarthiki-veedi
Repanti Roopamkanti,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:56,https://gaana.com//song/repanti-roopamkanti
Ye Navade Teramo,K J Yesudas,/artist/k-j-yesudas,04:26,https://gaana.com//song/ye-navade-teramo
Ni Charanam Kamalam,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:24,https://gaana.com//song/ni-charanam-kamalam
Raja Rajadhi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:31,https://gaana.com//song/raja-rajadhi
Raja Cheyyaveste,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:55,https://gaana.com//song/raja-cheyyaveste
Sande Poddu Megham,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:41,https://gaana.com//song/sande-poddu-megham
Abbanee Pattentha,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:17,https://gaana.com//song/abbanee-pattentha
Chakravarthi,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,04:46,https://gaana.com//song/chakravarthi-2
Ninu Veedani Needanu Nene,P. Susheela,/artist/p-suseela-2,05:27,https://gaana.com//song/ninu-veedani-needanu-nene
Anando,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:29,https://gaana.com//song/anando
Ekantha Vela,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:02,https://gaana.com//song/ekantha-vela
Mabbullo Yemundhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:19,https://gaana.com//song/mabbullo-yemundhi
Komma Kommako,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:11,https://gaana.com//song/komma-kommako
Ide Ide Jeevitham,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:24,https://gaana.com//song/ide-ide-jeevitham
Hey Naughty,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:24,https://gaana.com//song/hey-naughty
Padhi Mandhilo Paata Paadinaa,Ghanatasala,/artist/ghanatasala,03:00,https://gaana.com//song/padhi-mandhilo-paata-paadinaa-3
Kanne Pillavani,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,05:17,https://gaana.com//song/kanne-pillavani
Ivvu Ivvu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:18,https://gaana.com//song/ivvu-ivvu
Ye Theega Poovuno,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:21,https://gaana.com//song/ye-theega-poovuno-pathos
Oh Bata Saari,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:21,https://gaana.com//song/oh-bata-saari
Vedam Anuvanuvuna,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,05:14,https://gaana.com//song/vedam-anuvanuvuna
Kinnerasani Vachindamma,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:23,https://gaana.com//song/kinnerasani-vachindamma
Kadaveththu Kochchindhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:32,https://gaana.com//song/kadaveththu-kochchindhi
Sindhura Puvva,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:35,https://gaana.com//song/sindhura-puvva
Vayaso Namaha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:51,https://gaana.com//song/vayaso-namaha
Pachchadanamey,Hariharan|Clinton Cerejo,/artist/hariharan|/artist/clinton,06:01,https://gaana.com//song/pachchadanamey
Kotaloni Monagada,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:41,https://gaana.com//song/kotaloni-monagada
Lali Jo Lali Jo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:47,https://gaana.com//song/lali-jo-lali-jo
Janma Metthithira,Ghanatasala,/artist/ghanatasala,04:54,https://gaana.com//song/janma-metthithira
Nene Nene Hero,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:15,https://gaana.com//song/nene-nene-hero
Ve Vela Gopemmala,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:14,https://gaana.com//song/ve-vela-gopemmala
Aa Devudela Vuntaadani,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:27,https://gaana.com//song/aa-devudela-vuntaadani
Polimeradhatipothunna,S. P. Balasubrahmanyam|B. Vasantha,/artist/s-p-balasubrahamanyam|/artist/b-vasantha-1,01:02,https://gaana.com//song/polimeradhatipothunna
Maanava Seva,K J Yesudas,/artist/k-j-yesudas,05:42,https://gaana.com//song/maanava-seva
Sandya Ragapu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:43,https://gaana.com//song/sandya-ragapu
Ee Chempaku Selaveeyaku,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:00,https://gaana.com//song/ee-chempaku-selaveeyaku
O Chaminthi Emite,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,03:50,https://gaana.com//song/o-chaminthi-emite
Jai Sri Shirdi,V.Rama Krishna,/artist/vrama-krishna,03:12,https://gaana.com//song/jai-sri-shirdi
Pade Pade Kannulive,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:15,https://gaana.com//song/pade-pade-kannulive
Dharmam,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,02:49,https://gaana.com//song/dharmam
Kaliki Chilaka,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:19,https://gaana.com//song/kaliki-chilaka-1
Giliga Gili,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:26,https://gaana.com//song/giliga-gili
Atu Amalapuram,S. Janaki,/artist/s-janaki,04:38,https://gaana.com//song/atu-amalapuram
Prema Yatralaku,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:22,https://gaana.com//song/prema-yatralaku
Ee Mounam Ee Bidiyam,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,03:25,https://gaana.com//song/ee-mounam-ee-bidiyam
