name,singer,singer_id,duration,link
Puri Dhama Shreekhetra,Arun Ingle,/artist/arun-ingle,05:37,https://gaana.com//song/puri-dhama-shreekhetra
Saa Gaa Paa,Santanu Mohapatra,/artist/santanu-mohapatra,04:04,https://gaana.com//song/saa-gaa-paa
Chhot Eka,Swagatika Mahapatra,/artist/swagatika-mahapatra,04:16,https://gaana.com//song/chhot-eka
Swapna Aneka,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,04:00,https://gaana.com//song/swapna-aneka
Kalia Re Kalia,Sajid,/artist/sajid,04:00,https://gaana.com//song/kalia-re-kalia-2
Durei Gale,Leela Ghosh,/artist/leela-ghosh,05:55,https://gaana.com//song/durei-gale
Mu je jhara fagunara,Radharani Mishra,/artist/radharani-mishra,03:33,https://gaana.com//song/mu-je-jhara-fagunara
Chup Kari Sina,Hemanti Shukla,/artist/hemanti-shukla,04:00,https://gaana.com//song/chup-kari-sina
Mo Akhire Luha Mahin,Swagtika Mohapatra,/artist/swagtika-mohapatra,06:00,https://gaana.com//song/mo-akhire-luha-mahin
Rakha Rakhidia Gadita,Debashish Mahapatra,/artist/debashish-mahapatra,03:06,https://gaana.com//song/rakha-rakhidia-gadita
Badala Sina Kalaa,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,03:08,https://gaana.com//song/badala-sina-kalaa
Kemiti Heba Aamara Baahaa,Debashish Mahapatra,/artist/debashish-mahapatra,03:16,https://gaana.com//song/kemiti-heba-aamara-baahaa
Jauchhi Aji,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,03:00,https://gaana.com//song/jauchhi-aji
Damora Kaure,Arati Basu,/artist/arati-basu-5,02:59,https://gaana.com//song/damora-kaure
Dekhila Maane Hasucha,Sheikh Aazad,/artist/sheikh-aazad,03:45,https://gaana.com//song/dekhila-maane-hasucha
Gopapura Chhadi Kanhu,Srikanta Das,/artist/srikanta-das,06:00,https://gaana.com//song/gopapura-chhadi-kanhu
Sara Dunia Re,Manas Kumar,/artist/manas-kumar,04:00,https://gaana.com//song/sara-dunia-re
Chakadola Chakanayana,Sujan,/artist/sujan,05:17,https://gaana.com//song/chakadola-chakanayana
Chhadila Puriru Gadi,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,05:40,https://gaana.com//song/chhadila-puriru-gadi
Ei champa kali,Jugal Kishore Mishra,/artist/jugal-kishore-mishra,03:08,https://gaana.com//song/ei-champa-kali
Ajhato Nohoi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:57,https://gaana.com//song/ajhato-nohoi-1
Bali Re Bali,Raghu Sahoo,/artist/raghu-sahoo,05:29,https://gaana.com//song/bali-re-bali-1
Baala Boli Gote Nahin,Sheikh Aazad,/artist/sheikh-aazad,03:27,https://gaana.com//song/baala-boli-gote-nahin
Mandira Bada Puri,Arun Ingle,/artist/arun-ingle,06:39,https://gaana.com//song/mandira-bada-puri
Dara Nahi Bhaya Nahi,Arun Ingle,/artist/arun-ingle,04:56,https://gaana.com//song/dara-nahi-bhaya-nahi
Ei mono tu jare,Bani Joyram,/artist/bani-joyram,04:15,https://gaana.com//song/ei-mono-tu-jare
Mafasali Boli Mote,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,03:05,https://gaana.com//song/mafasali-boli-mote
Mana Mandire,S. Janaki,/artist/s-janaki,02:38,https://gaana.com//song/mana-mandire-1
Kala Phula,Geeta Das,/artist/geeta-das,04:00,https://gaana.com//song/kala-phula
Mo Ghara Aage Thila,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,07:22,https://gaana.com//song/mo-ghara-aage-thila
Bedanara Hemantare,H. P. Geeta,/artist/h-p-geeta-1,03:14,https://gaana.com//song/bedanara-hemantare
Suvadra Sundari,Geeta Das,/artist/geeta-das,05:00,https://gaana.com//song/suvadra-sundari
Rahila Jai,Swagatika Mahapatra,/artist/swagatika-mahapatra,03:24,https://gaana.com//song/rahila-jai
Tak Dhina Dhin,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,05:00,https://gaana.com//song/tak-dhina-dhin-8
Hakim Jadi Chamcha Haba,Mohammed Aabid,/artist/mohammed-aabid,03:00,https://gaana.com//song/hakim-jadi-chamcha-haba
Dekha Dekha Uduchi,Arun Ingle,/artist/arun-ingle,04:14,https://gaana.com//song/dekha-dekha-uduchi
Ma Tuma Panatare Muharu,Swagtika Mohapatra,/artist/swagtika-mohapatra,05:00,https://gaana.com//song/ma-tuma-panatare-muharu
Chup Chap Andharare,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,https://gaana.com//song/chup-chap-andharare
Kahiki Bhabu Basi,S. Janaki,/artist/s-janaki,02:51,https://gaana.com//song/kahiki-bhabu-basi
Asuchhi Kalia,Jhula Tripathy,/artist/jhula-tripathy,05:46,https://gaana.com//song/asuchhi-kalia
Kalaa Kanhure,Swagatika Mahapatra,/artist/swagatika-mahapatra,03:46,https://gaana.com//song/kalaa-kanhure
Agaru Kahuthile,mushir,/artist/mushir,02:05,https://gaana.com//song/agaru-kahuthile
Jamuna Kulia,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,04:00,https://gaana.com//song/jamuna-kulia
Pathara Deule,Luli Sarangi,/artist/luli-sarangi,05:02,https://gaana.com//song/pathara-deule
He He Miss,Mohammed Aabid,/artist/mohammed-aabid,04:00,https://gaana.com//song/he-he-miss
Sansara Sagare,Subash Das,/artist/subash-das-1,06:00,https://gaana.com//song/sansara-sagare
Chaka Nayan,Raghu Sahoo,/artist/raghu-sahoo,05:19,https://gaana.com//song/chaka-nayan
He Tike Sambhali,Mohd. Amjad|Rupa,/artist/mohd-amjad|/artist/rupa,02:00,https://gaana.com//song/he-tike-sambhali
Sunata Para Mo,Arati Basu,/artist/arati-basu-5,03:20,https://gaana.com//song/sunata-para-mo
Nachi uthey re,S. Janaki,/artist/s-janaki,02:11,https://gaana.com//song/nachi-uthey-re-1
Keteje Deula Dekhichi,Swagtika Mohapatra,/artist/swagtika-mohapatra,04:00,https://gaana.com//song/keteje-deula-dekhichi
Chahata Malli Lo,Srikanta Das,/artist/srikanta-das,05:00,https://gaana.com//song/chahata-malli-lo
Kahichhanti,mushir,/artist/mushir,03:54,https://gaana.com//song/kahichhanti-dr-bijuli
Mun Dekhuchi Neeti,Mohammed Aabid,/artist/mohammed-aabid,04:00,https://gaana.com//song/mun-dekhuchi-neeti
Malli Phula Chahatila,Srikanta Das,/artist/srikanta-das,05:00,https://gaana.com//song/malli-phula-chahatila
Amiti Mo Bhagya,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,04:00,https://gaana.com//song/amiti-mo-bhagya
Dura Parabata,Sangeeta,/artist/sangeeta,03:00,https://gaana.com//song/dura-parabata-1
Aau Tote Chinhibaki,Subash Das,/artist/subash-das-1,06:00,https://gaana.com//song/aau-tote-chinhibaki
Sree Mandira Bedha Ku,Badal Kumar,/artist/badal-kumar,04:00,https://gaana.com//song/sree-mandira-bedha-ku
Mote Fashire Jhulei,Jalli Mishra,/artist/jalli-mishra,04:00,https://gaana.com//song/mote-fashire-jhulei
False Re Dunia,mushir,/artist/mushir,04:04,https://gaana.com//song/false-re-duniya
Kain Mana Mote,Badal Kumar,/artist/badal-kumar,04:00,https://gaana.com//song/kain-mana-mote
Aasadhe Gundicha,Debashish Dasgupta|Lopita Mishra,/artist/debashish-dasgupta-1|/artist/lopita-mishra,05:00,https://gaana.com//song/aasadhe-gundicha
Nilachakre Kaha,Raghu Sahoo,/artist/raghu-sahoo,05:50,https://gaana.com//song/nilachakre-kaha
Mahapuru Ho,Raghu Sahoo,/artist/raghu-sahoo,05:07,https://gaana.com//song/mahapuru-ho
Joi Bhaina Mo Nebo Olikhi,Mohd. Amjad,/artist/mohd-amjad,03:00,https://gaana.com//song/joi-bhaina-mo-nebo-olikhi
Akhi Pau Nahin,B. Souri,/artist/b-souri,07:00,https://gaana.com//song/akhi-pau-nahin
Mo Akhi Luhare,Manas Kumar,/artist/manas-kumar,05:00,https://gaana.com//song/mo-akhi-luhare
Maa Nahin,Raghu Sahoo,/artist/raghu-sahoo,05:24,https://gaana.com//song/maa-nahin
Bhauja Basi Dekhuthile,Mohd. Amjad,/artist/mohd-amjad,03:00,https://gaana.com//song/bhauja-basi-dekhuthile
Andha Mote,Raghu Sahoo,/artist/raghu-sahoo,04:34,https://gaana.com//song/andha-mote
Kalia Goswain,Subash Das,/artist/subash-das-1,05:00,https://gaana.com//song/kalia-goswain
Aemitika Dihn,Raghu Sahoo,/artist/raghu-sahoo,03:52,https://gaana.com//song/aemitika-dihn
Gharatie Vadha Neba,Mohd. Amjad|Jostna Das,/artist/mohd-amjad|/artist/jostna-das,05:00,https://gaana.com//song/gharatie-vadha-neba
To Mali Kadhi Ashe,Mohd. Amjad,/artist/mohd-amjad,04:00,https://gaana.com//song/to-mali-kadhi-ashe
Torathila Dipatle,Mohd. Amjad,/artist/mohd-amjad,03:00,https://gaana.com//song/torathila-dipatle
Roshni Neli Jameikari,Mohd. Amjad,/artist/mohd-amjad,04:00,https://gaana.com//song/roshni-neli-jameikari
Are Gagadia,Subash Das|Nanditha,/artist/subash-das-1|/artist/nanditha,05:00,https://gaana.com//song/are-gagadia
Jahn Loda Nahi,Jostna Das,/artist/jostna-das,04:00,https://gaana.com//song/jahn-loda-nahi
Kalia Re Kalia,Anita Goswami,/artist/anita-goswami,04:00,https://gaana.com//song/kalia-re-kalia-3
Kala Kanhu,Anita Goswami,/artist/anita-goswami,03:00,https://gaana.com//song/kala-kanhu
